ID	Database
22886408	Pubmed
7929159	Pubmed
9236231	Pubmed
19086031	Pubmed
11342545	Pubmed
26909598	Pubmed
11695994	Pubmed
21620958	Pubmed
23584483	Pubmed
12189238	Pubmed
25377471	Pubmed
19202075	Pubmed
21393429	Pubmed
20026011	Pubmed
15475516	Pubmed
17460393	Pubmed
10559259	Pubmed
22986787	Pubmed
15513924	Pubmed
28030574	Pubmed
9573527	Pubmed
26522724	Pubmed
8587331	Pubmed
12907686	Pubmed
15838308	Pubmed
11641250	Pubmed
11877323	Pubmed
24530737	Pubmed
19103606	Pubmed
9351826	Pubmed
20725137	Pubmed
19318234	Pubmed
17113976	Pubmed
25008093	Pubmed
21959927	Pubmed
23486961	Pubmed
16996475	Pubmed
24424064	Pubmed
18600431	Pubmed
11420299	Pubmed
23523690	Pubmed
14718401	Pubmed
12411397	Pubmed
17848599	Pubmed
19546173	Pubmed
14749356	Pubmed
20339118	Pubmed
18322086	Pubmed
12184995	Pubmed
17337507	Pubmed
24955982	Pubmed
11698596	Pubmed
9067893	Pubmed
24486572	Pubmed
22747786	Pubmed
29191928	Pubmed
27444511	Pubmed
26071554	Pubmed
21491424	Pubmed
7730310	Pubmed
16920889	Pubmed
19188660	Pubmed
26776837	Pubmed
24708674	Pubmed
24287977	Pubmed
11350764	Pubmed
16511602	Pubmed
17011572	Pubmed
16580653	Pubmed
19799911	Pubmed
20190034	Pubmed
15781737	Pubmed
18385518	Pubmed
21792912	Pubmed
16273641	Pubmed
20978008	Pubmed
16357176	Pubmed
12922939	Pubmed
