Label	Type	ID	Database	Comment
HDAC1	Protein	Q13547	Uniprot-TrEMBL	
SCMH1-2 	Protein	Q96GD3-2	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
UBE2I-G92-SUMO3 	Protein	P55854	Uniprot-TrEMBL	
RING1 	Protein	Q06587	Uniprot-TrEMBL	
CBX4 	Protein	O00257	Uniprot-TrEMBL	
CBX2 	Protein	Q14781	Uniprot-TrEMBL	
UBE2I:SUMO2,UBE2I:SUMO3	Complex	R-HSA-3899312	Reactome	
CBX8 	Protein	Q9HC52	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
HIST1H4-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
K476-HDAC1-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SEH1L-2 	Protein	Q96EE3-2	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SUMO3:UBE2I	Complex	R-HSA-2993782	Reactome	
L3MBTL2	Protein	Q969R5	Uniprot-TrEMBL	
PHC2 	Protein	Q8IXK0	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
PHC3 	Protein	Q8NDX5	Uniprot-TrEMBL	
SUMO1:HIST1H4	Complex	R-HSA-4570562	Reactome	
NUP88 	Protein	Q99567	Uniprot-TrEMBL	
SUMO1:SUZ12	Complex	R-HSA-4615968	Reactome	
UBE2I-G92-SUMO3 	Protein	P55854	Uniprot-TrEMBL	
ZBED1	Protein	O96006	Uniprot-TrEMBL	
CHD3	Protein	Q12873	Uniprot-TrEMBL	
NUP210 	Protein	Q8TEM1	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO2,3-K559-HDAC4	Protein	P56524	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
PHC1 	Protein	P78364	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
RANBP2 	Protein	P49792	Uniprot-TrEMBL	
BMI1-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
PHC2 	Protein	Q8IXK0	Uniprot-TrEMBL	
NUP37 	Protein	Q8NFH4	Uniprot-TrEMBL	
NUP153 	Protein	P49790	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
AAAS 	Protein	Q9NRG9	Uniprot-TrEMBL	
SUMO3-HIST1H4	Protein	P62805	Uniprot-TrEMBL	
SATB1-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SATB2	Protein	Q9UPW6	Uniprot-TrEMBL	
BMI1 	Protein	P35226	Uniprot-TrEMBL	
PHC3 	Protein	Q8NDX5	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1-K462-HDAC2 	Protein	Q92769	Uniprot-TrEMBL	
K-CBX5-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
K1971-CHD3-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1:BMI1:PRC1	Complex	R-HSA-4551667	Reactome	
RNF2 	Protein	Q99496	Uniprot-TrEMBL	
SUMO1-HIST1H4 	Protein	P62805	Uniprot-TrEMBL	
NUP214 	Protein	P35658	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
PHC3 	Protein	Q8NDX5	Uniprot-TrEMBL	
RING1 	Protein	Q06587	Uniprot-TrEMBL	
NUP85 	Protein	Q9BW27	Uniprot-TrEMBL	
SUMO2-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
BMI1 	Protein	P35226	Uniprot-TrEMBL	
SCMH1-2 	Protein	Q96GD3-2	Uniprot-TrEMBL	
NUP155 	Protein	O75694	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SATB1	Protein	Q01826	Uniprot-TrEMBL	
SUMO1:CHD3	Complex	R-HSA-8956369	Reactome	
SUMO1-K444,K476-HDAC1 	Protein	Q13547	Uniprot-TrEMBL	
NUP93 	Protein	Q8N1F7	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
NUP35 	Protein	Q8NFH5	Uniprot-TrEMBL	
NUP188 	Protein	Q5SRE5	Uniprot-TrEMBL	
PCGF2 	Protein	P35227	Uniprot-TrEMBL	
POM121 	Protein	Q96HA1	Uniprot-TrEMBL	
CBX2 	Protein	Q14781	Uniprot-TrEMBL	
NUP58-1 	Protein	Q9BVL2-1	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
UBE2I:SUMO2,UBE2I:SUMO3	Complex	R-HSA-3899312	Reactome	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
HIST1H4	Protein	P62805	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SEC13 	Protein	P55735	Uniprot-TrEMBL	
NUP133 	Protein	Q8WUM0	Uniprot-TrEMBL	
POM121C 	Protein	A8CG34	Uniprot-TrEMBL	
PHC1 	Protein	P78364	Uniprot-TrEMBL	
NUP62 	Protein	P37198	Uniprot-TrEMBL	
CBX8 	Protein	Q9HC52	Uniprot-TrEMBL	
NUP50 	Protein	Q9UKX7	Uniprot-TrEMBL	
PCGF2 	Protein	P35227	Uniprot-TrEMBL	
Nuclear Pore Complex
(NPC)	Complex	R-HSA-157689	Reactome	
SUMO1-K1971-CHD3 	Protein	Q12873	Uniprot-TrEMBL	
SUZ12	Protein	Q15022	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
NDC1 	Protein	Q9BTX1	Uniprot-TrEMBL	
SUMO1-K559-HDAC4 	Protein	P56524	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
PHC2 	Protein	Q8IXK0	Uniprot-TrEMBL	
SUMO2-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1:HDAC4	Complex	R-HSA-4615848	Reactome	
NUP58-2 	Protein	Q9BVL2-2	Uniprot-TrEMBL	
CBX4 	Protein	O00257	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
RING1 	Protein	Q06587	Uniprot-TrEMBL	
SUMO1-K494-CBX4 	Protein	O00257	Uniprot-TrEMBL	
NUP98-4 	Protein	P52948-4	Uniprot-TrEMBL	
SUMO1-K75-SUZ12 	Protein	Q15022	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUZ12-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
PHC1 	Protein	P78364	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I-G92-SUMO3 	Protein	P55854	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
PIAS1	Protein	O75925	Uniprot-TrEMBL	
SUMO1-K84,K-CBX5 	Protein	P45973	Uniprot-TrEMBL	
HDAC4	Protein	P56524	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
NUP43 	Protein	Q8NFH3	Uniprot-TrEMBL	
PRC1 complex	Complex	R-HSA-389114	Reactome	
SUMO2-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1:SATB1	Complex	R-HSA-4616004	Reactome	
SUMO1:HDAC2	Complex	R-HSA-4615975	Reactome	
CBX8 	Protein	Q9HC52	Uniprot-TrEMBL	
K84-CBX5-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1-K744-SATB1 	Protein	Q01826	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
NUP54 	Protein	Q7Z3B4	Uniprot-TrEMBL	
PCGF2 	Protein	P35227	Uniprot-TrEMBL	
2SUMO1:HDAC1	Complex	R-HSA-4615845	Reactome	
HDAC2-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO3-K233,K350-SATB2	Protein	Q9UPW6	Uniprot-TrEMBL	
PIAS2-2	Protein	O75928-2	Uniprot-TrEMBL	
NUP160 	Protein	Q12769	Uniprot-TrEMBL	
RAE1 	Protein	P78406	Uniprot-TrEMBL	
HDAC2	Protein	Q92769	Uniprot-TrEMBL	
NUP205 	Protein	Q92621	Uniprot-TrEMBL	
SUMO1:CBX5	Complex	R-HSA-4615966	Reactome	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SUMO2-K675,K700-L3MBTL2	Protein	Q969R5	Uniprot-TrEMBL	
SUMO3:UBE2I	Complex	R-HSA-2993782	Reactome	
UBE2I-G93-SUMO2 	Protein	P61956	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SEH1L-1 	Protein	Q96EE3-1	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SCMH1-2 	Protein	Q96GD3-2	Uniprot-TrEMBL	
NUP98-3 	Protein	P52948-3	Uniprot-TrEMBL	
NUP98-5 	Protein	P52948-5	Uniprot-TrEMBL	
UBE2I-G93-SUMO2 	Protein	P61956	Uniprot-TrEMBL	
K444-HDAC1-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO2:UBE2I	Complex	R-HSA-2993778	Reactome	
UBE2I-G93-SUMO2 	Protein	P61956	Uniprot-TrEMBL	
RNF2 	Protein	Q99496	Uniprot-TrEMBL	
CBX5	Protein	P45973	Uniprot-TrEMBL	
NUPL2 	Protein	O15504	Uniprot-TrEMBL	
SUMO2,3-K744-SATB1	Protein	Q01826	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
CBX2 	Protein	Q14781	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SUMO1-K88-BMI1 	Protein	P35226	Uniprot-TrEMBL	
SUMO1:CBX4:PRC1	Complex	R-HSA-4551608	Reactome	
NUP107 	Protein	P57740	Uniprot-TrEMBL	
CBX4-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I-G92-SUMO3 	Protein	P55854	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
RNF2 	Protein	Q99496	Uniprot-TrEMBL	
HDAC4-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
TPR 	Protein	P12270	Uniprot-TrEMBL	
