Label	Type	ID	Database	Comment
ST3GAL3 	Protein	Q11203	Uniprot-TrEMBL	
H antigen-RBC	Metabolite	CHEBI:139351	ChEBI	
FUT11 	Protein	Q495W5	Uniprot-TrEMBL	
RHD gene	GeneProduct	ENSG00000187010	Ensembl	
FUT9 	Protein	Q9Y231	Uniprot-TrEMBL	
CMP	Metabolite	CHEBI:17361	ChEBI	
ST3GAL3,4,6	Complex	R-HSA-9605640	Reactome	
ABO-A:Mn2+	Complex	R-HSA-9034067	Reactome	
sLeX 	Metabolite	CHEBI:140916	ChEBI	
sLeA	Metabolite	CHEBI:140914	ChEBI	
UDP	Metabolite	CHEBI:17659	ChEBI	
CMP	Metabolite	CHEBI:17361	ChEBI	
Type 1 MSGG	Metabolite	CHEBI:140917	ChEBI	
B antigen-sec	Metabolite	CHEBI:140187	ChEBI	
GDP-Fuc	Metabolite	CHEBI:17009	ChEBI	
dsLeA	Metabolite	CHEBI:140915	ChEBI	
sABO-A 	Protein	P16442	Uniprot-TrEMBL	
dsLeA 	Metabolite	CHEBI:140915	ChEBI	
FUT2	Protein	Q10981	Uniprot-TrEMBL	
ABO-B 	Protein	P16442	Uniprot-TrEMBL	
UDP	Metabolite	CHEBI:17659	ChEBI	
Mn2+ 	Metabolite	CHEBI:29035	ChEBI	
Type 2 chain	Metabolite	CHEBI:139350	ChEBI	
ST3GAL4 	Protein	Q11206	Uniprot-TrEMBL	
GDP-Fuc	Metabolite	CHEBI:17009	ChEBI	
FUT5 	Protein	Q11128	Uniprot-TrEMBL	
Sda 	Metabolite	CHEBI:140913	ChEBI	
Mn2+ 	Metabolite	CHEBI:29035	ChEBI	
GDP-Fuc	Metabolite	CHEBI:17009	ChEBI	
PALM-C-Rhesus D
protein	Protein	Q02161	Uniprot-TrEMBL	
sLeA 	Metabolite	CHEBI:140914	ChEBI	
Mn2+ 	Metabolite	CHEBI:29035	ChEBI	
FUT4,5,9(10,11)	Complex	R-HSA-9604002	Reactome	
Lewis antigens	Complex	R-ALL-9606394	Reactome	
LeA 	Metabolite	CHEBI:140878	ChEBI	
sABO-B:Mn2+	Complex	R-HSA-9034031	Reactome	
sABO-B 	Protein	P16442	Uniprot-TrEMBL	
B3GALT2 	Protein	O43825	Uniprot-TrEMBL	
UDP-Gal	Metabolite	CHEBI:18307	ChEBI	
LeX	Metabolite	CHEBI:140911	ChEBI	
H antigen-sec	Metabolite	CHEBI:140180	ChEBI	
CMP-Neu5Ac	Metabolite	CHEBI:16556	ChEBI	
LeA 	Metabolite	CHEBI:140878	ChEBI	
FUT3	Protein	P21217	Uniprot-TrEMBL	
Mn2+ 	Metabolite	CHEBI:29035	ChEBI	
Type 2 MSGG	Metabolite	CHEBI:140918	ChEBI	
B3GALTs	Complex	R-HSA-913717	Reactome	
sABO-A:Mn2+	Complex	R-HSA-9034047	Reactome	
sLeX	Metabolite	CHEBI:140916	ChEBI	
GlcNAc-Î²1,3-Gal-R	Metabolite	CHEBI:140876	ChEBI	
B3GALT5 	Protein	Q9Y2C3	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
RHCE gene	GeneProduct	ENSG00000188672	Ensembl	
B3GALT1 	Protein	Q9Y5Z6	Uniprot-TrEMBL	
ABO-A 	Protein	P16442	Uniprot-TrEMBL	
LeB 	Metabolite	CHEBI:140910	ChEBI	
ST3GAL6 	Protein	Q9Y274	Uniprot-TrEMBL	
A antigen-RBC	Metabolite	CHEBI:139352	ChEBI	
LeY 	Metabolite	CHEBI:140912	ChEBI	
Rhesus C/E protein	Protein	P18577	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
GDP-Fuc	Metabolite	CHEBI:17009	ChEBI	
FUT3 	Protein	P21217	Uniprot-TrEMBL	
dsLeA 	Metabolite	CHEBI:140915	ChEBI	
ST6GALNAC6	Protein	Q969X2	Uniprot-TrEMBL	
LeY	Metabolite	CHEBI:140912	ChEBI	
Type 1 DSGG	Metabolite	CHEBI:140919	ChEBI	
UDP-GalNAc	Metabolite	CHEBI:16650	ChEBI	
LeA	Metabolite	CHEBI:140878	ChEBI	
FUT5 	Protein	Q11128	Uniprot-TrEMBL	
UDP-GalNAc	Metabolite	CHEBI:16650	ChEBI	
FUT7 	Protein	Q11130	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
UDP-Gal	Metabolite	CHEBI:18307	ChEBI	
ST3GAL3	Protein	Q11203	Uniprot-TrEMBL	
B antigen-RBC	Metabolite	CHEBI:139353	ChEBI	
Sda 	Metabolite	CHEBI:140913	ChEBI	
UDP	Metabolite	CHEBI:17659	ChEBI	
FUT2	Protein	Q10981	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
Type 1 chain	Metabolite	CHEBI:140162	ChEBI	
FUT4 	Protein	P22083	Uniprot-TrEMBL	
FUT3,5,6,7	Complex	R-HSA-9605686	Reactome	
A antigen-sec	Metabolite	CHEBI:140186	ChEBI	
LeY 	Metabolite	CHEBI:140912	ChEBI	
FUT6 	Protein	P51993	Uniprot-TrEMBL	
FUT10 	Protein	Q6P4F1	Uniprot-TrEMBL	
LeB 	Metabolite	CHEBI:140910	ChEBI	
LeX 	Metabolite	CHEBI:140911	ChEBI	
FUT1	Protein	P19526	Uniprot-TrEMBL	
UDP-GalNAc	Metabolite	CHEBI:16650	ChEBI	
UDP-Gal	Metabolite	CHEBI:18307	ChEBI	
sLeA 	Metabolite	CHEBI:140914	ChEBI	
Lewis antigens	Complex	R-ALL-9606400	Reactome	
B4GALNT2	Protein	Q8NHY0	Uniprot-TrEMBL	
GDP-Fuc	Metabolite	CHEBI:17009	ChEBI	
Sda	Metabolite	CHEBI:140913	ChEBI	
ABO-B:Mn2+	Complex	R-HSA-9034077	Reactome	
sLeX 	Metabolite	CHEBI:140916	ChEBI	
FUT3	Protein	P21217	Uniprot-TrEMBL	
UDP	Metabolite	CHEBI:17659	ChEBI	
B3GALT4 	Protein	O96024	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
LeX 	Metabolite	CHEBI:140911	ChEBI	
LeB	Metabolite	CHEBI:140910	ChEBI	
