Label	Type	ID	Database	Comment
SWI/SNF	Complex			
MIR21	Rna	ENSG00000284190	Ensembl	
MYC	Protein	P01106	Uniprot-TrEMBL	
MIR21	Rna	ENSG00000284190	Ensembl	
FOXA1	Protein	3169	Entrez Gene	DNA licensing factor for AR. Frequently occupies regions in enhancers with DNA recognition elements close to AR ARE
TRANSLATION	Unknown			
SPINK1	Protein	D6RIU5	Uniprot-TrEMBL	
FKBP5	Protein	2289	Entrez Gene	
SPINK1	GeneProduct	6690	Entrez Gene	From Entrez Gene: The protein encoded by this gene is a trypsin inhibitor, which is secreted from pancreatic acinar cells into pancreatic juice. It is thought to function in the prevention of trypsin-catalyzed premature activation of zymogens within the pancreas and the pancreatic duct. Mutations in this gene are associated with hereditary pancreatitis and tropical calcific pancreatitis</br>Association with Prostate Cancer - Chinnaiyan Lab Cancer Cell Paper - ETS gene fusions have been characterized in a majority of prostate cancers; however, the key molecular alterations in ETS-negative cancers are unclear. Here we used an outlier meta-analysis (meta-COPA) to identify SPINK1 outlier expression exclusively in a subset of ETS rearrangement-negative cancers (Ã¢Ë†Â¼10% of total cases). We validated the mutual exclusivity of SPINK1 expression and ETS fusion status, demonstrated that SPINK1 outlier expression can be detected noninvasively in urine, and observed that SPINK1 outlier expression is an independent predictor of biochemical recurrence after resection. We identified the aggressive 22RV1 cell line as a SPINK1 outlier expression model and demonstrate that SPINK1 knockdown in 22RV1 attenuates invasion, suggesting a functional role in ETS rearrangement-negative prostate cancers.
TSC1	Protein	Q92574	Uniprot-TrEMBL	
SPRY1	GeneProduct	10252	Entrez Gene	
AR	GeneProduct	367	Entrez Gene	AR
AR	Protein	367	Entrez Gene	AR
HSD3B2	GeneProduct	3284	Entrez Gene	
CYP17A1	GeneProduct	1586	Entrez Gene	
HSD3B1	GeneProduct	3283	Entrez Gene	
HSD3B1	GeneProduct	3283	Entrez Gene	
HSD17B7	GeneProduct	51478	Entrez Gene	
17-alpha-OH-Progesterone	Metabolite	HMDB0000374	HMDB	
Dihydrotestosterone	Metabolite	HMDB0002961	HMDB	
HSD3B1	GeneProduct	3283	Entrez Gene	
HSD3B1	GeneProduct	3283	Entrez Gene	
Androstenedione	Metabolite	63-05-8	CAS	
HSD3B1	GeneProduct	3283	Entrez Gene	
Hydroxyprogesterone aldolase	GeneProduct	4.1.2.30	Enzyme Nomenclature	
HSD3B1	GeneProduct	3283	Entrez Gene	
Progesterone	Metabolite	57-83-0	CAS	
Estradiol	Metabolite	57-91-0	CAS	
HSD3B2	GeneProduct	3284	Entrez Gene	
Testosterone	Metabolite	58-22-0	CAS	
HSD3B1	GeneProduct	3283	Entrez Gene	
Estrone	Metabolite	53-16-7	CAS	
