ID	Database
14969722	Pubmed
9405375	Pubmed
10371034	Pubmed
10357856	Pubmed
19941815	Pubmed
11784853	Pubmed
2449431	Pubmed
11486021	Pubmed
9353262	Pubmed
11433015	Pubmed
7601352	Pubmed
7660130	Pubmed
7660122	Pubmed
7660129	Pubmed
24354960	Pubmed
8465201	Pubmed
11313499	Pubmed
11313498	Pubmed
8946909	Pubmed
9450929	Pubmed
12370301	Pubmed
9765293	Pubmed
12676794	Pubmed
10199401	Pubmed
8330735	Pubmed
1939271	Pubmed
10024882	Pubmed
8156590	Pubmed
10723029	Pubmed
7151173	Pubmed
1310361	Pubmed
8490964	Pubmed
20159561	Pubmed
9256425	Pubmed
11739720	Pubmed
8370526	Pubmed
9489704	Pubmed
26659056	Pubmed
17234882	Pubmed
19952111	Pubmed
15489290	Pubmed
11859374	Pubmed
11884399	Pubmed
16012166	Pubmed
11994304	Pubmed
10692460	Pubmed
11007478	Pubmed
15220921	Pubmed
9130708	Pubmed
15680973	Pubmed
16751179	Pubmed
16921404	Pubmed
11861166	Pubmed
14744435	Pubmed
16719718	Pubmed
12023297	Pubmed
15175151	Pubmed
10235266	Pubmed
16429119	Pubmed
15680972	Pubmed
15690163	Pubmed
15896744	Pubmed
14986688	Pubmed
11395415	Pubmed
11782445	Pubmed
11390411	Pubmed
18442490	Pubmed
6201719	Pubmed
20659008	Pubmed
24097444	Pubmed
22622228	Pubmed
23932780	Pubmed
18482001	Pubmed
25882383	Pubmed
18631122	Pubmed
18378697	Pubmed
3837185	Pubmed
12226669	Pubmed
9774672	Pubmed
18087068	Pubmed
9488465	Pubmed
11438666	Pubmed
15899866	Pubmed
8663456	Pubmed
24149845	Pubmed
10669729	Pubmed
