Label	Type	ID	Database	Comment
ERCC3 	Protein	P19447	Uniprot-TrEMBL	
NTP	Complex	R-ALL-30595	Reactome	
ATP 	Metabolite	CHEBI:30616	ChEBI	
POLR2G 	Protein	P62487	Uniprot-TrEMBL	
POLR2F 	Protein	P61218	Uniprot-TrEMBL	
POLR2H 	Protein	P52434	Uniprot-TrEMBL	
NCBP2 	Protein	P52298	Uniprot-TrEMBL	
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
ERCC2 	Protein	P18074	Uniprot-TrEMBL	
POLR2H 	Protein	P52434	Uniprot-TrEMBL	
TAF1 	Protein	P21675	Uniprot-TrEMBL	
TAF3 	Protein	Q5VWG9	Uniprot-TrEMBL	
GTF2F2 	Protein	P13984	Uniprot-TrEMBL	
GTF2H3 	Protein	Q13889	Uniprot-TrEMBL	
IWS1 	Protein	Q96ST2	Uniprot-TrEMBL	
3' end cleaved,
ligated exon
containing complex	Complex	R-HSA-72177	Reactome	
POLR2A 	Protein	P24928	Uniprot-TrEMBL	
POLR2J 	Protein	P52435	Uniprot-TrEMBL	
p-S2,S5-POLR2A 	Protein	P24928	Uniprot-TrEMBL	The C-terminal domain (CTD) of POLR2A contains about 52 repeats of the consensus heptad YSPTSPS. Serines-2 and 5 of the heptads are phosphorylated in RNA polymerase II initiating transcription of protein coding genes. The exact repeats that are phosphorylated are not known.
GTF2H2 	Protein	Q13888	Uniprot-TrEMBL	
TAF4 	Protein	O00268	Uniprot-TrEMBL	
pol
II
promoter:TFIID:TFIIA:TFIIB:Pol II:TFIIF complex	Complex	R-HSA-109632	Reactome	
POLR2H 	Protein	P52434	Uniprot-TrEMBL	
ERCC3 	Protein	P19447	Uniprot-TrEMBL	
p-SUPT5H 	Protein	O00267	Uniprot-TrEMBL	
POLR2E 	Protein	P19388	Uniprot-TrEMBL	
CTR9 	Protein	Q6PD62	Uniprot-TrEMBL	
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
NCBP1 	Protein	Q09161	Uniprot-TrEMBL	
U7 snRNA 	Unknown	R-ALL-110761	Reactome	
