Label	Type	ID	Database	Comment
E2F7 	Protein	Q96AV8	Uniprot-TrEMBL	
AURKA	Protein	O14965	Uniprot-TrEMBL	
CCNB1:CDK1	Complex	R-HSA-6803876	Reactome	
CNOT4 	Protein	O95628	Uniprot-TrEMBL	
CDKN1A 	Protein	P38936	Uniprot-TrEMBL	
CNOT6L 	Protein	Q96LI5	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
CCNE:CDK2	Complex	R-HSA-68374	Reactome	
PCBP4	Protein	P57723	Uniprot-TrEMBL	
PRMT1	Protein	Q99873	Uniprot-TrEMBL	
CNOT2 	Protein	Q9NZN8	Uniprot-TrEMBL	
CNOT3 	Protein	O75175	Uniprot-TrEMBL	
CDKN1A mRNA 	Protein	ENST00000244741	Ensembl	
PLK3	Protein	Q9H4B4	Uniprot-TrEMBL	
GADD45A gene	GeneProduct	ENSG00000116717	Ensembl	
CNOT6L 	Protein	Q96LI5	Uniprot-TrEMBL	
E2F4 	Protein	Q16254	Uniprot-TrEMBL	
RQCD1 	Protein	Q92600	Uniprot-TrEMBL	
E2F7:E2F8	Complex	R-HSA-8953017	Reactome	
TFDP1 	Protein	Q14186	Uniprot-TrEMBL	
E2F8 homodimer	Complex	R-HSA-8953035	Reactome	
CCNE2 	Protein	O96020	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
CDKN1B 	Protein	P46527	Uniprot-TrEMBL	
p-S15,S20-TP53
Tetramer:PLK2 Gene	Complex	R-HSA-6801640	Reactome	
TFDP2 	Protein	Q14188	Uniprot-TrEMBL	
p-S15,S20-TP53 	Protein	P04637	Uniprot-TrEMBL	
TNKS1BP1 	Protein	Q9C0C2	Uniprot-TrEMBL	
p-S15,S20-TP53 	Protein	P04637	Uniprot-TrEMBL	
E2F4 	Protein	Q16254	Uniprot-TrEMBL	
GADD45A 	Protein	P24522	Uniprot-TrEMBL	
CNOT3 	Protein	O75175	Uniprot-TrEMBL	
p-S15,S20-TP53
Tetramer:ZNF385A	Complex	R-HSA-6803718	Reactome	
BTG2 Gene 	Protein	ENSG00000159388	Ensembl	
SFN 	Protein	P31947	Uniprot-TrEMBL	
ZNF385A 	Protein	Q96PM9	Uniprot-TrEMBL	
CCNE2 	Protein	O96020	Uniprot-TrEMBL	
p-S15,S20-TP53
Tetramer:E2F7 Gene	Complex	R-HSA-6798303	Reactome	
E2F7 homodimer	Complex	R-HSA-8953000	Reactome	
E2F7 	Protein	Q96AV8	Uniprot-TrEMBL	
CDKN1A,CDKN1B	Complex	R-HSA-182558	Reactome	
PCBP4 Gene	GeneProduct	ENSG00000090097	Ensembl	
RBL2 	Protein	Q08999	Uniprot-TrEMBL	
SFN Dimer	Complex	R-HSA-6803886	Reactome	
CCNB1 	Protein	P14635	Uniprot-TrEMBL	
ZNF385A 	Protein	Q96PM9	Uniprot-TrEMBL	
E2F7 	Protein	Q96AV8	Uniprot-TrEMBL	
ARID3A	Protein	Q99856	Uniprot-TrEMBL	
CNOT1 	Protein	A5YKK6	Uniprot-TrEMBL	
PCBP4:CDKN1A mRNA	Complex	R-HSA-6803405	Reactome	
SFN Gene 	Protein	ENSG00000175793	Ensembl	
SFN 	Protein	P31947	Uniprot-TrEMBL	
Mitotic G1 phase and
