Label	Type	ID	Database	Comment
UBE2I	Protein	P63279	Uniprot-TrEMBL	
DNMT3A	Protein	Q9Y6K1	Uniprot-TrEMBL	
PHC3 	Protein	Q8NDX5	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SCMH1-2 	Protein	Q96GD3-2	Uniprot-TrEMBL	
DNMT3B-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
CBX4 	Protein	O00257	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
CBX2 	Protein	Q14781	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
RNF2 	Protein	Q99496	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
DNMT3B	Protein	Q9UBC3	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
PHC1 	Protein	P78364	Uniprot-TrEMBL	
SUMO1-K-DNMT1 	Protein	P26358	Uniprot-TrEMBL	
DNMT3A-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1-K-DNMT3A 	Protein	Q9Y6K1	Uniprot-TrEMBL	
PCGF2 	Protein	P35227	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
DNMT1-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1:DNMT3B	Complex	R-HSA-4655400	Reactome	
BMI1 	Protein	P35226	Uniprot-TrEMBL	
SUMO1-K-DNMT3B 	Protein	Q9UBC3	Uniprot-TrEMBL	
CBX8 	Protein	Q9HC52	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
PRC1 complex	Complex	R-HSA-389114	Reactome	
RING1 	Protein	Q06587	Uniprot-TrEMBL	
SUMO1:DNMT3A	Complex	R-HSA-4655422	Reactome	
DNMT1	Protein	P26358	Uniprot-TrEMBL	
SUMO1:DNMT1	Complex	R-HSA-4655323	Reactome	
PHC2 	Protein	Q8IXK0	Uniprot-TrEMBL	
