Label	Type	ID	Database	Comment
MET6	GeneProduct	S000000893	SGD	
NADPH	Metabolite	53-57-6	CAS	
MET17	GeneProduct	S000004294	SGD	
ADP	Metabolite	58-64-0	CAS	
homoserine	Metabolite	672-15-1	CAS	
NADPH	Metabolite	53-57-6	CAS	
phosphate	Metabolite	14265-44-2	CAS	
HOM3	GeneProduct	S000000854	SGD	
acetyl-CoA	Metabolite	72-89-9	CAS	
homocysteine	Metabolite	6027-13-0	CAS	
HOM2	GeneProduct	S000002565	SGD	
ATP	Metabolite	1927-31-7	CAS	
Coenzyme A	Metabolite	64885-97-8	CAS	
L-methionine	Metabolite	63-68-3	CAS	
HOM6	GeneProduct	S000003900	SGD	
NADP	Metabolite	CHEBI:25523	ChEBI	
MET2	GeneProduct	S000005221	SGD	
acetate	Metabolite	64-19-7	CAS	
