Label	Type	ID	Database	Comment
L-gamma-GluCys	Metabolite	CHEBI:17515	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
L-Cys	Metabolite	CHEBI:17561	ChEBI	
GRMZM2G379252	Protein	GRMZM2G379252	MaizeGDB	
ATP	Metabolite	CHEBI:15422	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
L-Glu	Metabolite	CHEBI:16015	ChEBI	
Homologues of
glutamate--cysteine
ligase
(LOC_OS05G03820.1)	Protein	5404303	Reactome	
Pi	Metabolite	CHEBI:18367	ChEBI	
GSH	Metabolite	CHEBI:16856	ChEBI	
Gly	Metabolite	CHEBI:15428	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
