Label	Type	ID	Database	Comment
TLR6 	Protein	Q9Y2C9	Uniprot-TrEMBL	
MYD88 	Protein	Q99836	Uniprot-TrEMBL	
p-2S,S376,T,T209,T387-IRAK1 	Protein	P51617	Uniprot-TrEMBL	This is the hyperphosphorylated, active form of IRAK1. The unknown coordinate phosphorylation events are to symbolize the multiple phosphorylations that likely take place in the ProST domain (aa10-211).
Clostridial peptidoglycan 	Metabolite	CHEBI:8005	ChEBI	
p-IRAK2 	Protein	O43187	Uniprot-TrEMBL	
CHUK:IKBKB:IKBKG	Complex	R-HSA-168113	Reactome	Co-immunoprecipitation studies and size exclusion chromatography analysis indicate that the high molecular weight (around 700 to 900 kDa) IKK complex is composed of two kinase subunits (IKK1/CHUK/IKBKA and/or IKK2/IKBKB/IKKB) bound to a regulatory gamma subunit (IKBKG/NEMO) (Rothwarf DMet al. 1998; Krappmann D et al. 2000; Miller BS & Zandi E 2001). Variants of the IKK complex containing IKBKA or IKBKB homodimers associated with NEMO may also exist. Crystallographic and quantitative analyses of the binding interactions between N-terminal NEMO and C-terminal IKBKB fragments showed that IKBKB dimers would interact with NEMO dimers resulting in 2:2 stoichiometry (Rushe M et al. 2008). Chemical cross-linking and equilibrium sedimentation analyses of IKBKG (NEMO) suggest  a tetrameric oligomerization (dimers of dimers) (Tegethoff S et al. 2003). The tetrameric NEMO could sequester four kinase molecules, yielding an 2xIKBKA:2xIKBKB:4xNEMO stoichiometry (Tegethoff S et al. 2003). The above data suggest that the core IKK complex consists of an IKBKA:IKBKB heterodimer associated with an IKBKG dimer or higher oligomeric assemblies. However, the exact stoichiometry of the IKK complex remains unclear.
TLR1 	Protein	Q15399	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
Diacyl lipopeptide 	Metabolite	CHEBI:46896	ChEBI	
TLR2 	Protein	O60603	Uniprot-TrEMBL	
2xN4GlycoAsn-LY96 	Protein	Q9Y6Y9	Uniprot-TrEMBL	
PI(4,5)P2 	Metabolite	CHEBI:18348	ChEBI	
Clostridial peptidoglycan 	Metabolite	CHEBI:8005	ChEBI	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
Lipoteichoic acid 	Metabolite	CHEBI:28640	ChEBI	
