Label	Type	ID	Database	Comment
Fabp2	GeneProduct	ENSMUSG00000023057	Ensembl	
Hadha	GeneProduct	97212	Entrez Gene	
Cpt2	GeneProduct	12896	Entrez Gene	
Acadm	GeneProduct	11364	Entrez Gene	
Hadhb	GeneProduct	231086	Entrez Gene	
Hadh	GeneProduct	15107	Entrez Gene	
Hadhb	GeneProduct	231086	Entrez Gene	
Fabp3	GeneProduct	ENSMUSG00000028773	Ensembl	
Dci	GeneProduct	ENSMUSG00000024132	Ensembl	Dci
Acadvl	GeneProduct	11370	Entrez Gene	
Hadhb	GeneProduct	231086	Entrez Gene	
Acyl-carnitine	Metabolite			
Acsl5	GeneProduct	433256	Entrez Gene	
Slc27a6	GeneProduct	ENSMUSG00000024600	Ensembl	
Acadl	GeneProduct	ENSMUSG00000026003	Ensembl	
Acsl1	GeneProduct	14081	Entrez Gene	
TCA Cycle	Pathway	WP434	WikiPathways	
Slc25a20	GeneProduct	57279	Entrez Gene	
Acsl6	GeneProduct	216739	Entrez Gene	
Cpt1a	GeneProduct	12894	Entrez Gene	
Fabp1	GeneProduct	ENSMUSG00000054422	Ensembl	
Cpt1b	GeneProduct	12895	Entrez Gene	
Cd36	GeneProduct	ENSMUSG00000002944	Ensembl	
Hadha	GeneProduct	97212	Entrez Gene	
Acyl-CoA	Metabolite	9029-97-4	CAS	
Fabp7	GeneProduct	ENSMUSG00000019874	Ensembl	
Acsl4	GeneProduct	50790	Entrez Gene	
Acads	GeneProduct	11409	Entrez Gene	
Decr1	GeneProduct	ENSMUSG00000028223	Ensembl	
Acat1	GeneProduct	ENSMUSG00000032047	Ensembl	
Hadha	GeneProduct	97212	Entrez Gene	
Fabp4	GeneProduct	ENSMUSG00000062515	Ensembl	
Echs1	GeneProduct	93747	Entrez Gene	
Acetyl-CoA	Metabolite	HMDB0001206	HMDB	
Acsl3	GeneProduct	74205	Entrez Gene	
Slc27a1	GeneProduct	ENSMUSG00000031808	Ensembl	
Slc27a5	GeneProduct	ENSMUSG00000030382	Ensembl	
Slc27a2	GeneProduct	ENSMUSG00000027359	Ensembl	
Slc27a4	GeneProduct	ENSMUSG00000059316	Ensembl	
Slc27a3	GeneProduct	ENSMUSG00000027932	Ensembl	
Acyl-CoA	Metabolite	9029-97-4	CAS	
Acyl-carnitine	Metabolite			
