Label	Type	ID	Database	Comment
VIF (P69723) protein 	Protein	P69723	Uniprot-TrEMBL	
PSMA6 	Protein	P60900	Uniprot-TrEMBL	
AP1S1 	Protein	P61966	Uniprot-TrEMBL	
PSMD7 	Protein	P51665	Uniprot-TrEMBL	
APOBEC3G:HIV-1PIC	Complex	R-HSA-180618	Reactome	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMA5 	Protein	P28066	Uniprot-TrEMBL	
B2M(21-119) 	Protein	P61769	Uniprot-TrEMBL	
APOBEC3G 	Protein	Q9HC16-1	Uniprot-TrEMBL	
Rev multimer-bound
HIV-1
mRNA:Crm1:Ran:GTP	Complex	R-HSA-165552	Reactome	
PSMB4 	Protein	P28070	Uniprot-TrEMBL	
ELOC 	Protein	Q15369	Uniprot-TrEMBL	
NUP210 	Protein	Q8TEM1	Uniprot-TrEMBL	
PSMD4 	Protein	P55036	Uniprot-TrEMBL	
PSMC2 	Protein	P35998	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-2 alpha chain 	Protein	P01892	Uniprot-TrEMBL	
AAAS 	Protein	Q9NRG9	Uniprot-TrEMBL	
AP2M1 	Protein	Q96CW1	Uniprot-TrEMBL	
SEC13 	Protein	P55735	Uniprot-TrEMBL	
Lck:Nef	Complex	R-HSA-200922	Reactome	
Reverse transcriptase/ribonuclease H 	Protein	P04585	Uniprot-TrEMBL	
CDK9 	Protein	P50750	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
AP2B1 	Protein	P63010	Uniprot-TrEMBL	
PSIP1 	Protein	O75475	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
TPR 	Protein	P12270	Uniprot-TrEMBL	
VPR (P69726) protein 	Protein	P69726	Uniprot-TrEMBL	
POM121 	Protein	Q96HA1	Uniprot-TrEMBL	
ELOB 	Protein	Q15370	Uniprot-TrEMBL	
multi-ubiquitinated
APOBEC3G:Vif:Cul5:SCF complex	Complex	R-HSA-180577	Reactome	
AP1M1 	Protein	Q9BXS5	Uniprot-TrEMBL	
myristoylated nef 	Protein	P04601	Uniprot-TrEMBL	
CD4:Vpu:beta-TrCP_1	Complex	R-HSA-180532	Reactome	
SEH1L-1 	Protein	Q96EE3-1	Uniprot-TrEMBL	
MA (P04591) protein 	Protein	P04591	Uniprot-TrEMBL	
NUP160 	Protein	Q12769	Uniprot-TrEMBL	
Lipid Raft 	Unknown	R-ALL-167540	Reactome	
