Label	Type	ID	Database	Comment
Pi	Metabolite	CHEBI:43474	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
RPS2 	Protein	P15880	Uniprot-TrEMBL	
RPL5 	Protein	P46777	Uniprot-TrEMBL	
PPi	Metabolite	CHEBI:29888	ChEBI	
RPS4Y1 	Protein	P22090	Uniprot-TrEMBL	
AMP	Metabolite	CHEBI:16027	ChEBI	
Sec-tRNA(Sec) 	Unknown	R-HSA-5357708	Reactome	
RPL22L1 	Protein	Q6P5R6	Uniprot-TrEMBL	
PPi	Metabolite	CHEBI:29888	ChEBI	
RPS26 	Protein	P62854	Uniprot-TrEMBL	
RPL22 	Protein	P35268	Uniprot-TrEMBL	
RPL9 	Protein	P32969	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
RPL13A 	Protein	P40429	Uniprot-TrEMBL	
RPS16 	Protein	P62249	Uniprot-TrEMBL	
RPL41 	Protein	P62945	Uniprot-TrEMBL	
RPL9 	Protein	P32969	Uniprot-TrEMBL	
RPL41 	Protein	P62945	Uniprot-TrEMBL	
RPL23A 	Protein	P62750	Uniprot-TrEMBL	
RPL8 	Protein	P62917	Uniprot-TrEMBL	
RPL15 	Protein	P61313	Uniprot-TrEMBL	
GSSG	Metabolite	CHEBI:17858	ChEBI	
MeOH	Metabolite	CHEBI:17790	ChEBI	
Sec	Metabolite	CHEBI:16633	ChEBI	
mRNA 	Unknown	R-HSA-72323	Reactome	
RPS3 	Protein	P23396	Uniprot-TrEMBL	
RPL34 	Protein	P49207	Uniprot-TrEMBL	
RPS19 	Protein	P39019	Uniprot-TrEMBL	
RPL37 	Protein	P61927	Uniprot-TrEMBL	
RPL28 	Protein	P46779	Uniprot-TrEMBL	
RPL36A 	Protein	P83881	Uniprot-TrEMBL	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
RPL29 	Protein	P47914	Uniprot-TrEMBL	
Sep-tRNA(Sec)	Unknown	R-HSA-5357712	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
RPL18A 	Protein	Q02543	Uniprot-TrEMBL	
RPS27 	Protein	P42677	Uniprot-TrEMBL	
RPS9 	Protein	P46781	Uniprot-TrEMBL	
RPL36A 	Protein	P83881	Uniprot-TrEMBL	
TNXRD1:FAD dimer	Complex	R-HSA-73532	Reactome	
TXNRD1 	Protein	Q16881	Uniprot-TrEMBL	
RPL36 	Protein	Q9Y3U8	Uniprot-TrEMBL	
RPL13 	Protein	P26373	Uniprot-TrEMBL	
