Label	Type	ID	Database	Comment
ASB1 	Protein	Q9Y576	Uniprot-TrEMBL	
ASB6 	Protein	Q9NWX5	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-15 alpha chain 	Protein	Q07000	Uniprot-TrEMBL	
FBXL15 	Protein	Q9H469	Uniprot-TrEMBL	
CDC26 	Protein	Q8NHZ8	Uniprot-TrEMBL	
PSME3 	Protein	P61289	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, alpha chain G precursor 	Protein	P17693	Uniprot-TrEMBL	
TRIM21 	Protein	P19474	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-5 alpha chain precursor 	Protein	Q9TNN7	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-5 alpha chain precursor 	Protein	Q9TNN7	Uniprot-TrEMBL	
GAN 	Protein	Q9H2C0	Uniprot-TrEMBL	
class I MHC B78 	Protein	P30498	Uniprot-TrEMBL	
PDIA3 	Protein	P30101	Uniprot-TrEMBL	
class I MHC B13 	Protein	P30461	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-18 alpha chain 	Protein	Q29865	Uniprot-TrEMBL	
B2M(21-119)	Protein	P61769	Uniprot-TrEMBL	
FBXO32 	Protein	Q969P5	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, alpha chain F precursor 	Protein	P30511	Uniprot-TrEMBL	
PSMD3 	Protein	O43242	Uniprot-TrEMBL	
ZNRF2 	Protein	Q8NHG8	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-4 alpha chain precursor 	Protein	P30504	Uniprot-TrEMBL	
TAPBP	Protein	O15533	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
p-T233-NCF2 	Protein	P19878	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-26 alpha chain 	Protein	P30450	Uniprot-TrEMBL	
ERAP1 	Protein	Q9NZ08	Uniprot-TrEMBL	
class I MHC B81 	Protein	Q31610	Uniprot-TrEMBL	
PARK2 	Protein	O60260	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-24 alpha chain 	Protein	P05534	Uniprot-TrEMBL	
FCGR 	Unknown	R-HSA-1236905	Reactome	
KLHL11 	Protein	Q9NVR0	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-6 alpha chain precursor 	Protein	Q29963	Uniprot-TrEMBL	
TAP	Complex	R-HSA-983113	Reactome	
UBE2L3 	Protein	P68036	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-6 alpha chain precursor 	Protein	Q29963	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, B-48 alpha chain 	Protein	P30486	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-15 alpha chain 	Protein	Q07000	Uniprot-TrEMBL	
precursor peptide
fragment (>16 aa)	Metabolite	CHEBI:25676	ChEBI	
HLA class I histocompatibility antigen, A-66 alpha chain 	Protein	P30457	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-30 alpha chain 	Protein	P16188	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-14 alpha chain 	Protein	P30510	Uniprot-TrEMBL	
PSMA8 	Protein	Q8TAA3	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
Antigen peptide
bound class I
MHC:BAP31 oligomer	Complex	R-HSA-983132	Reactome	
class I MHC B81 	Protein	Q31610	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-3 alpha chain precursor 	Protein	P04439	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-6 alpha chain precursor 	Protein	Q29963	Uniprot-TrEMBL	
class I MHC B27 	Protein	P03989	Uniprot-TrEMBL	
STX4 	Protein	Q12846	Uniprot-TrEMBL	
Class I MHC:B2M	Complex	R-HSA-1236930	Reactome	
HLA class I histocompatibility antigen, A-29 alpha chain 	Protein	P30512	Uniprot-TrEMBL	
class I MHC B54 	Protein	P30492	Uniprot-TrEMBL	
SPSB1 	Protein	Q96BD6	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-1 alpha chain precursor 	Protein	P30443	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-12 alpha chain 	Protein	P30508	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
class I MHC B42 	Protein	P30480	Uniprot-TrEMBL	
AMP	Metabolite	CHEBI:16027	ChEBI	
HLA class I histocompatibility antigen, A-74 alpha chain 	Protein	P30459	Uniprot-TrEMBL	
class I MHC B73 	Protein	Q31612	Uniprot-TrEMBL	
B2M(21-119) 	Protein	P61769	Uniprot-TrEMBL	
FBXL22 	Protein	Q6P050	Uniprot-TrEMBL	
class I MHC B54 	Protein	P30492	Uniprot-TrEMBL	
HERC2 	Protein	O95714	Uniprot-TrEMBL	
KLHL41 	Protein	O60662	Uniprot-TrEMBL	
(Glc)1 (GlcNAc)2 (Man)9 	Metabolite	CHEBI:59080	ChEBI	
class I MHC B50 	Protein	P30488	Uniprot-TrEMBL	
antigenic substrate	Unknown	R-ALL-983035	Reactome	
ASB12 	Protein	Q8WXK4	Uniprot-TrEMBL	
class I MHC B18 	Protein	P30466	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-2 alpha chain 	Protein	P01892	Uniprot-TrEMBL	
ASB9 	Protein	Q96DX5	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
p-S95-SNAP23:VAMP8,VAMP3	Complex	R-HSA-8863972	Reactome	
CHUK 	Protein	O15111	Uniprot-TrEMBL	
LMO7 	Protein	Q8WWI1	Uniprot-TrEMBL	
NPEPPS 	Protein	P55786	Uniprot-TrEMBL	
UBE3A 	Protein	Q05086	Uniprot-TrEMBL	
antigenic substrate 	Unknown	R-ALL-983035	Reactome	
Antigen 	Unknown	R-ALL-173548	Reactome	
HLA class I histocompatibility antigen, A-3 alpha chain precursor 	Protein	P04439	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-69 alpha chain 	Protein	P10316	Uniprot-TrEMBL	
FBXL8 	Protein	Q96CD0	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, alpha chain G precursor 	Protein	P17693	Uniprot-TrEMBL	
class I MHC B40 	Protein	Q04826	Uniprot-TrEMBL	
PSMD4 	Protein	P55036	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-74 alpha chain 	Protein	P30459	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-74 alpha chain 	Protein	P30459	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-25 alpha chain 	Protein	P18462	Uniprot-TrEMBL	
ANAPC2 	Protein	Q9UJX6	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-66 alpha chain 	Protein	P30457	Uniprot-TrEMBL	
class I MHC B55 	Protein	P30493	Uniprot-TrEMBL	
ELOB 	Protein	Q15370	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-68 alpha chain 	Protein	P01891	Uniprot-TrEMBL	
HLA-H 	Protein	P01893	Uniprot-TrEMBL	
PDIA3 	Protein	P30101	Uniprot-TrEMBL	
