ID	Database
8717519	Pubmed
18243674	Pubmed
18926908	Pubmed
18641646	Pubmed
17145306	Pubmed
17055423	Pubmed
12495737	Pubmed
8089108	Pubmed
20171863	Pubmed
18682599	Pubmed
9804763	Pubmed
19217269	Pubmed
17351642	Pubmed
16954532	Pubmed
12646216	Pubmed
19489725	Pubmed
15286279	Pubmed
19361863	Pubmed
16465444	Pubmed
19426129	Pubmed
19119025	Pubmed
14718384	Pubmed
10825291	Pubmed
10982397	Pubmed
11247303	Pubmed
18802471	Pubmed
10468607	Pubmed
22153078	Pubmed
25083866	Pubmed
11163199	Pubmed
19874575	Pubmed
10559964	Pubmed
16530046	Pubmed
9257826	Pubmed
15020715	Pubmed
15592474	Pubmed
15761154	Pubmed
9022030	Pubmed
19851334	Pubmed
19452197	Pubmed
19940261	Pubmed
17316621	Pubmed
20028659	Pubmed
16818754	Pubmed
17056546	Pubmed
19342655	Pubmed
12645939	Pubmed
10600378	Pubmed
8342042	Pubmed
19261456	Pubmed
12436109	Pubmed
17088086	Pubmed
12436110	Pubmed
11062501	Pubmed
15224092	Pubmed
16849449	Pubmed
9668046	Pubmed
15224091	Pubmed
7809629	Pubmed
8612129	Pubmed
14681859	Pubmed
10064069	Pubmed
2450918	Pubmed
17656363	Pubmed
16473882	Pubmed
21050182	Pubmed
2038058	Pubmed
19851281	Pubmed
19028597	Pubmed
18249105	Pubmed
12061891	Pubmed
19317650	Pubmed
19575639	Pubmed
19193869	Pubmed
15927284	Pubmed
20605430	Pubmed
7678924	Pubmed
9763615	Pubmed
18331591	Pubmed
18268517	Pubmed
7642652	Pubmed
11160214	Pubmed
9605141	Pubmed
11514579	Pubmed
10777614	Pubmed
7876241	Pubmed
10358769	Pubmed
14734113	Pubmed
9380723	Pubmed
11350924	Pubmed
15571818	Pubmed
2261476	Pubmed
23613522	Pubmed
18692471	Pubmed
18662542	Pubmed
19352404	Pubmed
16595681	Pubmed
19265109	Pubmed
19918052	Pubmed
19498108	Pubmed
15591124	Pubmed
9826547	Pubmed
21670154	Pubmed
19325566	Pubmed
10872471	Pubmed
18775730	Pubmed
23578279	Pubmed
21816346	Pubmed
11706042	Pubmed
21074724	Pubmed
26085330	Pubmed
11544325	Pubmed
8798390	Pubmed
8010951	Pubmed
24990570	Pubmed
18246121	Pubmed
25821988	Pubmed
24035498	Pubmed
23465077	Pubmed
16709836	Pubmed
16410796	Pubmed
20596027	Pubmed
25684205	Pubmed
15545318	Pubmed
20603330	Pubmed
18627766	Pubmed
20462952	Pubmed
18757723	Pubmed
19645749	Pubmed
16709802	Pubmed
18444905	Pubmed
20170641	Pubmed
16237670	Pubmed
15885686	Pubmed
22573887	Pubmed
26171402	Pubmed
14508490	Pubmed
12536519	Pubmed
10893415	Pubmed
20434986	Pubmed
9751060	Pubmed
19592493	Pubmed
