ID	Database
29057904	Pubmed
17948123	Pubmed
15531924	Pubmed
16878155	Pubmed
25511451	Pubmed
18239137	Pubmed
24667410	Pubmed
11119607	Pubmed
29146722	Pubmed
25041739	Pubmed
8681805	Pubmed
26801977	Pubmed
20161710	Pubmed
14701863	Pubmed
12814948	Pubmed
15123653	Pubmed
11585921	Pubmed
25740432	Pubmed
14672936	Pubmed
3023708	Pubmed
23237809	Pubmed
11518718	Pubmed
26387946	Pubmed
1312643	Pubmed
11344305	Pubmed
18836481	Pubmed
12386158	Pubmed
20804727	Pubmed
18775730	Pubmed
10872471	Pubmed
24781550	Pubmed
18094723	Pubmed
11565034	Pubmed
