Label	Type	ID	Database	Comment
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
Unknown protein
kinase	Unknown	R-HSA-9604605	Reactome	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMA5 	Protein	P28066	Uniprot-TrEMBL	
PSMD6 	Protein	Q15008	Uniprot-TrEMBL	
RBX1 	Protein	P62877	Uniprot-TrEMBL	
HES1 gene	GeneProduct	ENSG00000114315	Ensembl	
NICD4:TACC3	Complex	R-HSA-9604678	Reactome	
PSMB9 	Protein	P28065	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMD2 	Protein	Q13200	Uniprot-TrEMBL	
PSMC4 	Protein	P43686	Uniprot-TrEMBL	
PSMA6 	Protein	P60900	Uniprot-TrEMBL	
26S proteasome	Complex	R-HSA-177750	Reactome	
RBPJ	Protein	Q06330	Uniprot-TrEMBL	
p-4S-NICD4:YWHAZ
dimer	Complex	R-HSA-9604390	Reactome	
RBPJ 	Protein	Q06330	Uniprot-TrEMBL	
PSMC5 	Protein	P62195	Uniprot-TrEMBL	
PSMD1 	Protein	Q99460	Uniprot-TrEMBL	
MAML1 	Protein	Q92585	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
PSMC3 	Protein	P17980	Uniprot-TrEMBL	
HES5 gene	GeneProduct	ENSG00000197921	Ensembl	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
HEY1 gene	GeneProduct	ENSG00000164683	Ensembl	
NOTCH4(1337-2003) 	Protein	Q99466	Uniprot-TrEMBL	
NOTCH4	Complex	R-HSA-157053	Reactome	
PSMD11 	Protein	O00231	Uniprot-TrEMBL	
FBXW7gamma 	Protein	Q969H0-4	Uniprot-TrEMBL	
NOTCH4(1337-2003) 	Protein	Q99466	Uniprot-TrEMBL	
FLT4 gene	GeneProduct	ENSG00000037280	Ensembl	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMD3 	Protein	O43242	Uniprot-TrEMBL	
YWHAZ 	Protein	P63104	Uniprot-TrEMBL	
HEY2 gene	GeneProduct	ENSG00000135547	Ensembl	
p-S423,S425-SMAD3 	Protein	P84022	Uniprot-TrEMBL	
PSMB4 	Protein	P28070	Uniprot-TrEMBL	
NICD4	Protein	Q99466	Uniprot-TrEMBL	
PSME3 	Protein	P61289	Uniprot-TrEMBL	
PSMB6 	Protein	P28072	Uniprot-TrEMBL	
PSME1 	Protein	Q06323	Uniprot-TrEMBL	
PSMD5 	Protein	Q16401	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
DLL4:NOTCH4,JAG1:NOTCH4	Complex	R-HSA-9604269	Reactome	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
ADAM10:Zn2+	Complex	R-HSA-157186	Reactome	
PSME2 	Protein	Q9UL46	Uniprot-TrEMBL	
NOTCH4(1337-2003) 	Protein	Q99466	Uniprot-TrEMBL	
PSMD8 	Protein	P48556	Uniprot-TrEMBL	
p-4S-NICD4	Protein	Q99466	Uniprot-TrEMBL	
APH1A 	Protein	Q96BI3	Uniprot-TrEMBL	
PSMD10 	Protein	O75832	Uniprot-TrEMBL	
RBPJ 	Protein	Q06330	Uniprot-TrEMBL	
SNW1 	Protein	Q13573	Uniprot-TrEMBL	
NOTCH4(1337-2003) 	Protein	Q99466	Uniprot-TrEMBL	
ACTA2 gene	GeneProduct	ENSG00000107796	Ensembl	
FBXW7alpha 	Protein	Q969H0-1	Uniprot-TrEMBL	
PSMB3 	Protein	P49720	Uniprot-TrEMBL	
PSMC2 	Protein	P35998	Uniprot-TrEMBL	
PSMA3 	Protein	P25788	Uniprot-TrEMBL	
MAML1 	Protein	Q92585	Uniprot-TrEMBL	
PSMB10 	Protein	P40306	Uniprot-TrEMBL	
PSMB8 	Protein	P28062	Uniprot-TrEMBL	
TACC3	Protein	Q9Y6A5	Uniprot-TrEMBL	
NICD4	Protein	Q99466	Uniprot-TrEMBL	
PSMA1 	Protein	P25786	Uniprot-TrEMBL	
PSEN1(1-298) 	Protein	P49768	Uniprot-TrEMBL	
SHFM1 	Protein	P60896	Uniprot-TrEMBL	
HES1	Protein	Q14469	Uniprot-TrEMBL	
PSMD12 	Protein	O00232	Uniprot-TrEMBL	
PolyUb-p-NICD4	Protein	Q99466	Uniprot-TrEMBL	
PSEN2(1-297) 	Protein	P49810	Uniprot-TrEMBL	
PSEN2(298-448) 	Protein	P49810	Uniprot-TrEMBL	
NICD1 	Protein	P46531	Uniprot-TrEMBL	
MAML2 	Protein	Q8IZL2	Uniprot-TrEMBL	
MAML	Complex	R-HSA-212357	Reactome	
NEXT4	Protein	Q99466	Uniprot-TrEMBL	
Ub	Complex	R-HSA-68524	Reactome	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
PSMA7 	Protein	O14818	Uniprot-TrEMBL	
FLT4	Protein	P35916	Uniprot-TrEMBL	
PSMD13 	Protein	Q9UNM6	Uniprot-TrEMBL	
MAML2 	Protein	Q8IZL2	Uniprot-TrEMBL	
EP300 	Protein	Q09472	Uniprot-TrEMBL	
p-S423,S425-SMAD3	Protein	P84022	Uniprot-TrEMBL	
DLL4:NOTCH4	Complex	R-HSA-2105041	Reactome	
p-T308,S473-AKT1	Protein	P31749	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PSMA2 	Protein	P25787	Uniprot-TrEMBL	
NOTCH1,NOTCH2,NOTCH4
coactivator complex	Complex	R-HSA-9604665	Reactome	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
DLL4	Protein	Q9NR61	Uniprot-TrEMBL	
MAMLD1 	Protein	Q13495	Uniprot-TrEMBL	
NICD2 	Protein	Q04721	Uniprot-TrEMBL	
MAML3 	Protein	Q96JK9	Uniprot-TrEMBL	
PSMD4 	Protein	P55036	Uniprot-TrEMBL	
NCSTN 	Protein	Q92542	Uniprot-TrEMBL	
NICD4 	Protein	Q99466	Uniprot-TrEMBL	
MAML2 	Protein	Q8IZL2	Uniprot-TrEMBL	
PSMC1 	Protein	P62191	Uniprot-TrEMBL	
12xFucT-11xGlcS-6xFucS-NOTCH4(24-1336) 	Protein	Q99466	Uniprot-TrEMBL	
NICD4 	Protein	Q99466	Uniprot-TrEMBL	
PSMB2 	Protein	P49721	Uniprot-TrEMBL	
DLL4 	Protein	Q9NR61	Uniprot-TrEMBL	
MAML2 	Protein	Q8IZL2	Uniprot-TrEMBL	
MAMLD1 	Protein	Q13495	Uniprot-TrEMBL	
SKP1 	Protein	P63208	Uniprot-TrEMBL	
MAML1 	Protein	Q92585	Uniprot-TrEMBL	
FLT4 gene 	Protein	ENSG00000037280	Ensembl	
PSMB7 	Protein	Q99436	Uniprot-TrEMBL	
PSMB1 	Protein	P20618	Uniprot-TrEMBL	
PSMF1 	Protein	Q92530	Uniprot-TrEMBL	
DLL4 	Protein	Q9NR61	Uniprot-TrEMBL	
NOTCH4(1432-1466)	Protein	Q99466	Uniprot-TrEMBL	
12xFucT-11xGlcS-6xFucS-NOTCH4(24-1336) 	Protein	Q99466	Uniprot-TrEMBL	
NOTCH4 coactivator
complex:FLT4 gene	Complex	R-HSA-9604465	Reactome	
PSENEN 	Protein	Q9NZ42	Uniprot-TrEMBL	
CUL1 	Protein	Q13616	Uniprot-TrEMBL	
APH1B 	Protein	Q8WW43	Uniprot-TrEMBL	
JAG1 	Protein	P78504	Uniprot-TrEMBL	
12xFucT-11xGlcS-6xFucS-NOTCH4(24-1336) 	Protein	Q99466	Uniprot-TrEMBL	
PSMA4 	Protein	P25789	Uniprot-TrEMBL	
KAT2B 	Protein	Q92831	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
NICD4 	Protein	Q99466	Uniprot-TrEMBL	
KAT2A 	Protein	Q92830	Uniprot-TrEMBL	
HES5	Protein	Q5TA89	Uniprot-TrEMBL	
gamma-secretase
complex	Complex	R-HSA-157343	Reactome	
PSMD7 	Protein	P51665	Uniprot-TrEMBL	
MAML3 	Protein	Q96JK9	Uniprot-TrEMBL	
HEY2	Protein	Q9UBP5	Uniprot-TrEMBL	
ADAM10 	Protein	O14672	Uniprot-TrEMBL	
HEY1	Protein	Q9Y5J3	Uniprot-TrEMBL	
12xFucT-11xGlcS-6xFucS-NOTCH4(24-1336) 	Protein	Q99466	Uniprot-TrEMBL	
RBPJ 	Protein	Q06330	Uniprot-TrEMBL	
p-NICD4	Protein	Q99466	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
NICD4 	Protein	Q99466	Uniprot-TrEMBL	
PSMD9 	Protein	O00233	Uniprot-TrEMBL	
YWHAZ dimer	Complex	R-HSA-206751	Reactome	
NICD4 	Protein	Q99466	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
MAML1 	Protein	Q92585	Uniprot-TrEMBL	
NICD4:p-S423,S425-SMAD3	Complex	R-HSA-9605420	Reactome	
JAG1:NOTCH4	Complex	R-HSA-9604245	Reactome	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
ACTA2	Protein	P62736	Uniprot-TrEMBL	
PSMB5 	Protein	P28074	Uniprot-TrEMBL	
FBXW7:SKP1:CUL1:RBX1	Complex	R-HSA-1604469	Reactome	
PSMD14 	Protein	O00487	Uniprot-TrEMBL	
MAMLD1 	Protein	Q13495	Uniprot-TrEMBL	
JAG1	Protein	P78504	Uniprot-TrEMBL	
PSMC6 	Protein	P62333	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
TACC3 	Protein	Q9Y6A5	Uniprot-TrEMBL	
MAML3 	Protein	Q96JK9	Uniprot-TrEMBL	
YWHAZ 	Protein	P63104	Uniprot-TrEMBL	
p-4S-NICD4 	Protein	Q99466	Uniprot-TrEMBL	
PSEN1(299-467) 	Protein	P49768	Uniprot-TrEMBL	
JAG1 	Protein	P78504	Uniprot-TrEMBL	
MAML3 	Protein	Q96JK9	Uniprot-TrEMBL	
CREBBP 	Protein	Q92793	Uniprot-TrEMBL	
NOTCH4 coactivator
complex	Complex	R-HSA-9013697	Reactome	
MAMLD1 	Protein	Q13495	Uniprot-TrEMBL	
