Label	Type	ID	Database	Comment
ADSSL1 	Protein	Q8N142	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
adenylosuccinate
lyase tetramer	Complex	R-HSA-111408	Reactome	
Pi	Metabolite	CHEBI:43474	ChEBI	
CAIR	Metabolite	CHEBI:28413	ChEBI	
PRGA	Metabolite	CHEBI:18349	ChEBI	
S 	Metabolite	CHEBI:17909	ChEBI	
PPAT tetramer	Complex	R-HSA-73789	Reactome	
PPi	Metabolite	CHEBI:29888	ChEBI	
AMP	Metabolite	CHEBI:16027	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
L-Gln	Metabolite	CHEBI:58359	ChEBI	
FUMA	Metabolite	CHEBI:37154	ChEBI	
dihydroorotate
dehydrogenase
holoenzyme	Complex	R-HSA-73534	Reactome	
QH2	Metabolite	CHEBI:17976	ChEBI	
FAICAR	Metabolite	CHEBI:18381	ChEBI	
IMPDH2 	Protein	P12268	Uniprot-TrEMBL	
PAICS octamer	Complex	R-HSA-419271	Reactome	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
ADSS, ADSSL1 dimers	Complex	R-HSA-500310	Reactome	
GDP	Metabolite	CHEBI:17552	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
ATIC 	Protein	P31939	Uniprot-TrEMBL	
D-Fructose
1,6-bisphosphate	Metabolite	CHEBI:32966	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
PFAS	Protein	O15067	Uniprot-TrEMBL	
FUMA	Metabolite	CHEBI:37154	ChEBI	
L-Gln	Metabolite	CHEBI:58359	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
L-Gln	Metabolite	CHEBI:58359	ChEBI	
CoQ	Metabolite	CHEBI:46245	ChEBI	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
adenylosuccinate
lyase tetramer	Complex	R-HSA-111408	Reactome	
NADH	Metabolite	CHEBI:57945	ChEBI	
IMP	Metabolite	CHEBI:17202	ChEBI	
UMPS 	Protein	P11172	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
LHPP:Mg2+ dimer	Complex	R-HSA-6788915	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
DHODH 	Protein	Q02127	Uniprot-TrEMBL	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
10-formyl-THF	Metabolite	CHEBI:15637	ChEBI	
FGAM	Metabolite	CHEBI:18413	ChEBI	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
CAD 	Protein	P27708	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
HCO3-	Metabolite	CHEBI:17544	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
S 	Metabolite	CHEBI:17909	ChEBI	
AMP	Metabolite	CHEBI:16027	ChEBI	
ADSL 	Protein	P30566	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
mycophenolic acid 	Unknown			
ADS	Metabolite	CHEBI:15919	ChEBI	
IMPDH inhibitors	Complex	R-ALL-9678719	Reactome	
PPAT dimer	Complex	R-HSA-73790	Reactome	
PPAT 	Protein	Q06203	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
GMPS	Protein	P49915	Uniprot-TrEMBL	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
THF	Metabolite	CHEBI:15635	ChEBI	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
10-formyl-THF	Metabolite	CHEBI:15637	ChEBI	
N-Formyl-GAR	Metabolite	CHEBI:18272	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
PRPP	Metabolite	CHEBI:17111	ChEBI	
N-carbamoyl-L-aspartate	Metabolite	CHEBI:15859	ChEBI	
PPAT 	Protein	Q06203	Uniprot-TrEMBL	
PRPP	Metabolite	CHEBI:17111	ChEBI	
LHPP 	Protein	Q9H008	Uniprot-TrEMBL	
NAD+	Metabolite	CHEBI:57540	ChEBI	
CAP	Metabolite	CHEBI:17672	ChEBI	
GART	Protein	P22102	Uniprot-TrEMBL	
orotate	Metabolite	CHEBI:16742	ChEBI	
ADSS 	Protein	P30520	Uniprot-TrEMBL	
AICAR	Metabolite	CHEBI:18406	ChEBI	
GMP	Metabolite	CHEBI:17345	ChEBI	
AIR	Metabolite	CHEBI:28843	ChEBI	
UMPS dimer	Complex	R-HSA-419512	Reactome	
Gly	Metabolite	CHEBI:57305	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
IMPDH tetramers	Complex	R-HSA-500309	Reactome	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
L-Asp	Metabolite	CHEBI:29991	ChEBI	
mycophenolic acid 	Unknown			
L-Asp	Metabolite	CHEBI:29991	ChEBI	
(S)-dihydroorotate	Metabolite	CHEBI:17025	ChEBI	
orotidine
5'-monophosphate	Metabolite	CHEBI:15842	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
CAD hexamer	Complex	R-HSA-73457	Reactome	
UMP	Metabolite	CHEBI:16695	ChEBI	
THF	Metabolite	CHEBI:15635	ChEBI	
PRA	Metabolite	CHEBI:17284	ChEBI	
L-Gln	Metabolite	CHEBI:58359	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
IMPDH1 	Protein	P20839	Uniprot-TrEMBL	
IMPDH
tetramers:IMPDH
inhibitors	Complex	R-HSA-9679104	Reactome	
XMP	Metabolite	CHEBI:15652	ChEBI	
ADSL 	Protein	P30566	Uniprot-TrEMBL	
GTP	Metabolite	CHEBI:15996	ChEBI	
PAICS 	Protein	P22234	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
SAICAR	Metabolite	CHEBI:18319	ChEBI	
ATIC dimer	Complex	R-HSA-111428	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
L-Asp	Metabolite	CHEBI:29991	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
