Label	Type	ID	Database	Comment
RAD51	GeneProduct			
APAF1	GeneProduct	ENSSSCG00000000884	Ensembl	
CCNB2	GeneProduct	ENSSSCG00000004588	Ensembl	
RAD52	GeneProduct	ENSSSCG00000000754	Ensembl	
DNA damage ATM dependent	Pathway			
RB1	GeneProduct	ENSSSCG00000009401	Ensembl	
GADD45B	GeneProduct			
CDKN1A	GeneProduct	ENSSSCG00000001565	Ensembl	
Estradiol	Metabolite	CHEBI:16469	ChEBI	
ABL1	GeneProduct	ENSSSCG00000005706	Ensembl	
ATR	GeneProduct	ENSSSCG00000011679	Ensembl	
CDK2	GeneProduct	ENSSSCG00000000373	Ensembl	
CCND3	GeneProduct	ENSSSCG00000001632	Ensembl	
GADD45A	GeneProduct			
CDKN1B	GeneProduct			
RAD17	GeneProduct	ENSSSCG00000016960	Ensembl	
RFC	GeneProduct			
CHEK1	GeneProduct			
PIDD	GeneProduct			
G2/M checkpoint	Pathway			
TP53AIP1	GeneProduct			
CCND1	GeneProduct			
BID	GeneProduct	ENSSSCG00000000769	Ensembl	
CASP9	GeneProduct	ENSSSCG00000003460	Ensembl	
GADD45G	GeneProduct	ENSSSCG00000009585	Ensembl	
DNA repair and
damage prevention	Pathway			
CCND2	GeneProduct	ENSSSCG00000000727	Ensembl	
PML	GeneProduct			
NBN	GeneProduct			
CHEK2	GeneProduct			
FANCD2	GeneProduct	ENSSSCG00000011563	Ensembl	
CDK5	GeneProduct			
TLK2	GeneProduct	ENSSSCG00000017301	Ensembl	
TLK1	GeneProduct	ENSSSCG00000015944	Ensembl	
GADD45G	GeneProduct	ENSSSCG00000009585	Ensembl	
Chromatin
remodelling	Pathway			
SFN	GeneProduct	ENSSSCG00000003562	Ensembl	
BRCA1	GeneProduct			
DNA repair	Pathway			
GADD45B	GeneProduct			
DDB2	GeneProduct	ENSSSCG00000013243	Ensembl	
PMAIP1	GeneProduct			
RB1	GeneProduct	ENSSSCG00000009401	Ensembl	
RPA2	GeneProduct	ENSSSCG00000003583	Ensembl	
GADD45A	GeneProduct			
FAS	GeneProduct	ENSSSCG00000010448	Ensembl	
Senescence	Pathway			
Apoptosis	Pathway			
Cell survival	Pathway			
CCNE2	GeneProduct	ENSSSCG00000006095	Ensembl	
Caffeine	Metabolite	2424	Chemspider	
RAD1	GeneProduct	ENSSSCG00000016826	Ensembl	
PRKDC	GeneProduct	ENSSSCG00000006274	Ensembl	
CASP8	GeneProduct	ENSSSCG00000016106	Ensembl	
BAX	GeneProduct	ENSSSCG00000003144	Ensembl	
CASP3	GeneProduct	ENSSSCG00000015783	Ensembl	
CDK6	GeneProduct	ENSSSCG00000015318	Ensembl	
ATM	GeneProduct	ENSSSCG00000015007	Ensembl	
SESN1	GeneProduct	ENSSSCG00000004390	Ensembl	
E2F1	GeneProduct	ENSSSCG00000007268	Ensembl	
CDK4	GeneProduct	ENSSSCG00000000445	Ensembl	
SMC1A	GeneProduct	ENSSSCG00000012325	Ensembl	
CYCS	GeneProduct			
TP53	GeneProduct	ENSSSCG00000017950	Ensembl	
Cell Cyle progression	Pathway			
G2/M
checkpoint	Pathway			
Cell Cycle	Pathway			
HUS1	GeneProduct			
CCNE1	GeneProduct	ENSSSCG00000002855	Ensembl	
CCNB3	GeneProduct	ENSSSCG00000012307	Ensembl	
BBC3	GeneProduct			
RAD50	GeneProduct	ENSSSCG00000014280	Ensembl	
c-Myc	GeneProduct			
E2F1	GeneProduct	ENSSSCG00000007268	Ensembl	
7-hydroxystaurosporine	Metabolite	65225	Chemspider	
RRM2B	GeneProduct	ENSSSCG00000006058	Ensembl	
CDK1	GeneProduct	ENSSSCG00000010214	Ensembl	
CREB	GeneProduct			
MRE11	GeneProduct			
CDC25C	GeneProduct	ENSSSCG00000014329	Ensembl	
ATRIP	GeneProduct			
RAD9A	GeneProduct	ENSSSCG00000012914	Ensembl	
TNFRSF10B	GeneProduct			
H2AFX	GeneProduct			
CCNB1	GeneProduct			
CDC25A	GeneProduct			
