Label	Type	ID	Database	Comment
POLR2C 	Protein	P19387	Uniprot-TrEMBL	
RNMT 	Protein	O43148	Uniprot-TrEMBL	
CDK7 	Protein	P50613	Uniprot-TrEMBL	
POLR2F 	Protein	P61218	Uniprot-TrEMBL	
ERCC3 	Protein	P19447	Uniprot-TrEMBL	
GTF2H3 	Protein	Q13889	Uniprot-TrEMBL	
GTF2F2 	Protein	P13984	Uniprot-TrEMBL	
ERCC2 	Protein	P18074	Uniprot-TrEMBL	
POLR2D 	Protein	O15514	Uniprot-TrEMBL	
GTF2H4 	Protein	Q92759	Uniprot-TrEMBL	
POLR2C 	Protein	P19387	Uniprot-TrEMBL	
ERCC3 	Protein	P19447	Uniprot-TrEMBL	
POLR2E 	Protein	P19388	Uniprot-TrEMBL	
GTF2H5 	Protein	Q6ZYL4	Uniprot-TrEMBL	
POLR2J 	Protein	P52435	Uniprot-TrEMBL	
POLR2G 	Protein	P62487	Uniprot-TrEMBL	
POLR2E 	Protein	P19388	Uniprot-TrEMBL	
Capping complex 
(intermediate)	Complex	R-HSA-77065	Reactome	
POLR2K 	Protein	P53803	Uniprot-TrEMBL	
POLR2J 	Protein	P52435	Uniprot-TrEMBL	
RNGTT 	Protein	O60942	Uniprot-TrEMBL	
Nascent pre-mRNA with 5'-GMP dissociated from CE 	Unknown	R-ALL-111345	Reactome	
POLR2C 	Protein	P19387	Uniprot-TrEMBL	
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
POLR2F 	Protein	P61218	Uniprot-TrEMBL	
p-SUPT5H	Protein	O00267	Uniprot-TrEMBL	
NCBP1	Protein	Q09161	Uniprot-TrEMBL	
GTF2H1 	Protein	P32780	Uniprot-TrEMBL	
template DNA:30 nt transcript hybrid 	Unknown	R-ALL-111260	Reactome	
GTF2H2 	Protein	Q13888	Uniprot-TrEMBL	
GTF2F1 	Protein	P35269	Uniprot-TrEMBL	
ERCC2 	Protein	P18074	Uniprot-TrEMBL	
POLR2C 	Protein	P19387	Uniprot-TrEMBL	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
CDK7 	Protein	P50613	Uniprot-TrEMBL	
GTF2H2 	Protein	Q13888	Uniprot-TrEMBL	
GTF2F2 	Protein	P13984	Uniprot-TrEMBL	
p-S5-POLR2A 	Protein	P24928	Uniprot-TrEMBL	
ERCC2 	Protein	P18074	Uniprot-TrEMBL	
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
CCNH 	Protein	P51946	Uniprot-TrEMBL	
nascent pre-mRNA transcript 	Unknown	R-ALL-72084	Reactome	
Capping complex
(initial)	Complex	R-HSA-77063	Reactome	
POLR2E 	Protein	P19388	Uniprot-TrEMBL	
ERCC3 	Protein	P19447	Uniprot-TrEMBL	
capped pre-mRNA 	Unknown	R-ALL-72085	Reactome	
POLR2E 	Protein	P19388	Uniprot-TrEMBL	
POLR2D 	Protein	O15514	Uniprot-TrEMBL	
DNA 	Unknown	R-ALL-29428	Reactome	
POLR2I 	Protein	P36954	Uniprot-TrEMBL	
POLR2G 	Protein	P62487	Uniprot-TrEMBL	
GTF2H3 	Protein	Q13889	Uniprot-TrEMBL	
p-S5-POLR2A 	Protein	P24928	Uniprot-TrEMBL	
POLR2H 	Protein	P52434	Uniprot-TrEMBL	
GTF2F2 	Protein	P13984	Uniprot-TrEMBL	
TFIIH	Complex	R-HSA-109634	Reactome	
POLR2D 	Protein	O15514	Uniprot-TrEMBL	
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
POLR2D 	Protein	O15514	Uniprot-TrEMBL	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
GTF2H4 	Protein	Q92759	Uniprot-TrEMBL	
ERCC3 	Protein	P19447	Uniprot-TrEMBL	
POLR2K 	Protein	P53803	Uniprot-TrEMBL	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
GTF2H2 	Protein	Q13888	Uniprot-TrEMBL	
POLR2C 	Protein	P19387	Uniprot-TrEMBL	
ERCC3 	Protein	P19447	Uniprot-TrEMBL	
POLR2H 	Protein	P52434	Uniprot-TrEMBL	
POLR2C 	Protein	P19387	Uniprot-TrEMBL	
DNA 	Unknown	R-ALL-29428	Reactome	
Nascent pre-mRNA with hydrolysed 5'-end 	Unknown	R-ALL-111341	Reactome	
POLR2G 	Protein	P62487	Uniprot-TrEMBL	
RNGTT 	Protein	O60942	Uniprot-TrEMBL	
RNA Pol II with
phosphorylated CTD:
CE complex	Complex	R-HSA-77053	Reactome	
POLR2J 	Protein	P52435	Uniprot-TrEMBL	
template DNA:30 nt transcript hybrid 	Unknown	R-ALL-111260	Reactome	
p-S5-POLR2A 	Protein	P24928	Uniprot-TrEMBL	
POLR2D 	Protein	O15514	Uniprot-TrEMBL	
DNA 	Unknown	R-ALL-29428	Reactome	
CDK7 	Protein	P50613	Uniprot-TrEMBL	
POLR2J 	Protein	P52435	Uniprot-TrEMBL	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
GTF2F1 	Protein	P35269	Uniprot-TrEMBL	
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
POLR2J 	Protein	P52435	Uniprot-TrEMBL	
GTF2F1 	Protein	P35269	Uniprot-TrEMBL	
ERCC3 	Protein	P19447	Uniprot-TrEMBL	
POLR2G 	Protein	P62487	Uniprot-TrEMBL	
GTF2H5 	Protein	Q6ZYL4	Uniprot-TrEMBL	
POLR2G 	Protein	P62487	Uniprot-TrEMBL	
POLR2I 	Protein	P36954	Uniprot-TrEMBL	
CDK7 	Protein	P50613	Uniprot-TrEMBL	
ERCC2 	Protein	P18074	Uniprot-TrEMBL	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
GTF2F1 	Protein	P35269	Uniprot-TrEMBL	
POLR2G 	Protein	P62487	Uniprot-TrEMBL	
RNGTT 	Protein	O60942	Uniprot-TrEMBL	
Nascent pre-mRNA with 5'-GMP associated with CE 	Unknown	R-ALL-111344	Reactome	
POLR2F 	Protein	P61218	Uniprot-TrEMBL	
POLR2I 	Protein	P36954	Uniprot-TrEMBL	
CCNH 	Protein	P51946	Uniprot-TrEMBL	
Capping complex
(hydrolyzed)	Complex	R-HSA-77064	Reactome	
GTF2H1 	Protein	P32780	Uniprot-TrEMBL	
GTF2H4 	Protein	Q92759	Uniprot-TrEMBL	
template DNA:30 nt transcript hybrid 	Unknown	R-ALL-111260	Reactome	
ERCC3 	Protein	P19447	Uniprot-TrEMBL	
POLR2B 	Protein	P30876	Uniprot-TrEMBL	
GTF2H2 	Protein	Q13888	Uniprot-TrEMBL	
Capping complex
(GpppN..)	Complex	R-HSA-77066	Reactome	
POLR2I 	Protein	P36954	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
p-S5-POLR2A 	Protein	P24928	Uniprot-TrEMBL	
p-SUPT5H 	Protein	O00267	Uniprot-TrEMBL	
POLR2D 	Protein	O15514	Uniprot-TrEMBL	
CCNH 	Protein	P51946	Uniprot-TrEMBL	
RNMT 	Protein	O43148	Uniprot-TrEMBL	
RNMT 	Protein	O43148	Uniprot-TrEMBL	
GTF2H2 	Protein	Q13888	Uniprot-TrEMBL	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
CCNH 	Protein	P51946	Uniprot-TrEMBL	
GTF2H2 	Protein	Q13888	Uniprot-TrEMBL	
POLR2H 	Protein	P52434	Uniprot-TrEMBL	
POLR2H 	Protein	P52434	Uniprot-TrEMBL	
POLR2I 	Protein	P36954	Uniprot-TrEMBL	
RNMT 	Protein	O43148	Uniprot-TrEMBL	
GTF2F1 	Protein	P35269	Uniprot-TrEMBL	
GTF2H2 	Protein	Q13888	Uniprot-TrEMBL	
MNAT1 	Protein	P51948	Uniprot-TrEMBL	
GTF2H3 	Protein	Q13889	Uniprot-TrEMBL	
GTF2H2 	Protein	Q13888	Uniprot-TrEMBL	
Capping complex
(with freed 5'-
GMP)	Complex	R-HSA-77067	Reactome	
GTF2H5 	Protein	Q6ZYL4	Uniprot-TrEMBL	
POLR2D 	Protein	O15514	Uniprot-TrEMBL	
NCBP2 	Protein	P52298	Uniprot-TrEMBL	
CDK7 	Protein	P50613	Uniprot-TrEMBL	
capped pre-mRNA 	Unknown	R-ALL-72085	Reactome	
POLR2F 	Protein	P61218	Uniprot-TrEMBL	
Nascent pre-mRNA with hydrolysed 5'-end 	Unknown	R-ALL-111341	Reactome	
POLR2E 	Protein	P19388	Uniprot-TrEMBL	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
POLR2E 	Protein	P19388	Uniprot-TrEMBL	
POLR2K 	Protein	P53803	Uniprot-TrEMBL	
POLR2J 	Protein	P52435	Uniprot-TrEMBL	
nascent pre-mRNA
transcript	Unknown	R-ALL-72084	Reactome	
POLR2F 	Protein	P61218	Uniprot-TrEMBL	
POLR2H 	Protein	P52434	Uniprot-TrEMBL	
GTF2H3 	Protein	Q13889	Uniprot-TrEMBL	
RNA
Polymerase
II
(phosphorylated):TFIIF:capped pre-mRNA	Complex	R-HSA-113405	Reactome	
POLR2E 	Protein	P19388	Uniprot-TrEMBL	
GTF2F2 	Protein	P13984	Uniprot-TrEMBL	
CDK7 	Protein	P50613	Uniprot-TrEMBL	
POLR2L 	Protein	P62875	Uniprot-TrEMBL	
GTF2H1 	Protein	P32780	Uniprot-TrEMBL	
GTF2F2 	Protein	P13984	Uniprot-TrEMBL	
GTF2H2 	Protein	Q13888	Uniprot-TrEMBL	
GTF2F1 	Protein	P35269	Uniprot-TrEMBL	
MNAT1 	Protein	P51948	Uniprot-TrEMBL	
POLR2I 	Protein	P36954	Uniprot-TrEMBL	
GMP 	Metabolite	CHEBI:17345	ChEBI	
GTF2H5 	Protein	Q6ZYL4	Uniprot-TrEMBL	
POLR2I 	Protein	P36954	Uniprot-TrEMBL	
POLR2E 	Protein	P19388	Uniprot-TrEMBL	
DNA 	Unknown	R-ALL-29428	Reactome	
NCBP2	Protein	P52298	Uniprot-TrEMBL	
POLR2F 	Protein	P61218	Uniprot-TrEMBL	
