Label	Type	ID	Database	Comment
OppC 	Protein	P9WFZ9	Uniprot-TrEMBL	
2xCarboxymycobactin:2xFe3+:LTF:2xCO3(2-)	Complex	R-HSA-8951553	Reactome	
ROS and RNS
production in
phagocytes	Pathway	R-HSA-1222556	Reactome	The first line of defense against infectious agents involves an active recruitment of phagocytes to the site of infection. Recruited cells include polymorhonuclear (PMN) leukocytes (i.e., neutrophils) and monocytes/macrophages, which function together as innate immunity sentinels (Underhill DM & Ozinsky A 2002; Stuart LM & Ezekowitz RA 2005; Flannagan RS et al. 2012). Dendritic cells are also present, serving as important players in antigen presentation for ensuing adaptive responses (Savina A & Amigorena S 2007). These cell types are able to bind and engulf invading microbes into a membrane-enclosed vacuole - the phagosome, in a process termed phagocytosis. Phagocytosis can be defined as the receptor-mediated engulfment of particles greater than 0.5 micron in diameter. It is initiated by the cross-linking of host cell membrane receptors following engagement with their cognate ligands on the target surface (Underhill DM & Ozinsky A 2002; Stuart LM & Ezekowitz RA 2005; Flannagan RS et al. 2012). When engulfed by phagocytes, microorganisms are exposed to a number of host defense microbicidal events within the resulting phagosome. These include the production of reactive oxygen and nitrogen species (ROS and RNS, RONS) by specialized enzymes (Fang FC et al. 2004; Kohchi C et al. 2009; Gostner JM et al. 2013; Vatansever F et al. 2013). NADPH oxidase (NOX) complex consume oxygen to produce superoxide radical anion (O2.-) and hydrogen peroxide (H2O2) (Robinson et al. 2004). Induced NO synthase (iNOS) is involved in the production of NO, which is the primary source of all RNS in biological systems (Evans TG et al. 1996). The phagocyte NADPH oxidase and iNOS are expressed in both PMN and mononuclear phagocytes and both cell types have the capacity for phagosomal burst activity. However, the magnitude of ROS generation in neutrophils far exceeds that observed in macrophages (VanderVen BC et al. 2009). Macrophages are thought to produce considerably more RNS than neutrophils (Fang FC et al. 2004; Nathan & Shiloh 2000).<p>The presence of RONS characterized by a relatively low reactivity, such as H2O2, O2Ë™âˆ’ or NO, has no deleterious effect on biological environment (Attia SM 2010; Weidinger A & and Kozlov AV 2015). Their activity is controlled by endogenous antioxidants (both enzymatic and non-enzymatic) that are induced by oxidative stress. However the relatively low reactive species can initiate a cascade of reactions to generate more damaging â€œsecondaryâ€� species such as hydroxyl radical (â€¢OH), singlet oxygen or peroxinitrite (Robinson JM 2008; Fang FC et al. 2004). These "secondary" RONS are extremely toxic causing irreversible damage to all classes of biomolecules (Weidinger A & and Kozlov AV 2015; Fang FC et al. 2004; Kohchi C et al. 2009; Gostner JM et al. 2013; Vatansever F et al. 2013).<p>Although macrophages and neutrophils use similar mechanisms for the internalization of targets, there are differences in how they perform phagocytosis and in the final outcome of the process (Tapper H & Grinstein S 1997; Vierira OV et al. 2002). Once formed, the phagosome undergoes an extensive maturation process whereby it develops into a microbicidal organelle able to eliminate the invading pathogen. Maturation involves re-modeling both the membrane of the phagosome and its luminal contents (Vierira OV et al. 2002). In macrophages, phagosome formation and maturation follows a series of strictly coordinated membrane fission/fusion events between the phagosome and compartments of the endo/lysosomal network gradually transforming the nascent phagosome into a phagolysosome, a degradative organelle endowed with potent microbicidal properties (Zimmerli S et al. 1996; Vierira OV et al. 2002). Neutrophils instead contain a large number of preformed granules such as azurophilic and specific granules that can rapidly fuse with phagosomes delivering antimicrobial substances (Karlsson A & Dahlgren C 2002; Naucler C et al. 2002; Nordenfelt P and Tapper H 2011). Phagosomal pH dynamics may also contribute to the maturation process by regulating membrane traffic events. The microbicidal activity of macrophages is characterized by progressive acidification of the lumen (down to pH 4â€“5) by the proton pumping vATPase. A low pH is a prerequisite for optimal enzymatic activity of most late endosomal/lysosomal hydrolases reported in macrophages. Neutrophil phagosome pH regulation differs significantly from what is observed in macrophages (Nordenfelt P and Tapper H 2011; Winterbourn CC et al. 2016). The massive activation of the oxidative burst is thought to result in early alkalization of neutrophil phagosomes which is linked to proton consumption during the generation of hydrogen peroxide (Segal AW et al. 1981; Levine AP et al. 2015). Other studies showed that neutrophil phagosome maintained neutral pH values before the pH gradually decreased (Jankowski A et al. 2002). Neutrophil phagosomes also exhibited a high proton leak, which was initiated upon activation of the NADPH oxidase, and this activation counteracted phagosomal acidification (Jankowski A et al. 2002).<p>The Reactome module describes ROS and RNS production by phagocytic cells. The module includes cell-type specific events, for example, myeloperoxidase (MPO)-mediated production of hypochlorous acid in neutrophils. It also highlights differences between phagosomal pH dynamics in neutrophils and macrophages. The module describes microbicidal activity of selective RONS such as hydroxyl radical or peroxynitrite. However, detection of any of these species in the phagosomal environment is subject to many uncertainties (NÃ¼sse O 2011; Erard M et al. 2018). The mechanisms by which reactive oxygen/nitrogen species kill pathogens in phagocytic immune cells are still not fully understood. 
H2O2	Metabolite	CHEBI:16240	ChEBI	
AhpD(ox.)	Protein	P9WQB5	Uniprot-TrEMBL	
TrxB1(ox.) 	Protein	Q7D8E1	Uniprot-TrEMBL	
NADP+	Metabolite	CHEBI:18009	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
AhpC hexamer	Complex	R-MTU-1222632	Reactome	
KatG 	Protein	P9WIE5	Uniprot-TrEMBL	
KatG dimer	Complex	R-MTU-1222385	Reactome	
Peroxynitrite	Metabolite	CHEBI:25941	ChEBI	
NO3-	Metabolite	CHEBI:17632	ChEBI	
H2O2	Metabolite	CHEBI:16240	ChEBI	
Amino Acid	Unknown	R-ALL-2103117	Reactome	
TrxA/B1 (ox.)	Complex	R-MTU-1243098	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
BfrB complex	Complex	R-MTU-1562601	Reactome	
O2	Metabolite	CHEBI:15379	ChEBI	
SecA1 	Protein	P9WGP5	Uniprot-TrEMBL	
NADP+	Metabolite	CHEBI:18009	ChEBI	
OppA 	Protein	P9WGU5	Uniprot-TrEMBL	
FAD 	Metabolite	CHEBI:16238	ChEBI	
Tpx 	Protein	P9WG35	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Mycobactin	Metabolite	CHEBI:61168	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
G6P	Metabolite	CHEBI:58225	ChEBI	
Carboxymycobactin 	Metabolite	CHEBI:62579	ChEBI	
O2.-	Metabolite	CHEBI:18421	ChEBI	
SecY 	Protein	P9WGN3	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
TrxA/B1	Complex	R-MTU-1243096	Reactome	
OppB 	Protein	P9WQJ5	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
MSNO	Metabolite	CHEBI:59637	ChEBI	
Mycobactin:Fe3+	Complex	R-ALL-5607578	Reactome	
NO	Metabolite	CHEBI:16480	ChEBI	
Carboxymycobactin 	Metabolite	CHEBI:62579	ChEBI	
GgtA	Protein	P71828	Uniprot-TrEMBL	
NO2	Metabolite	CHEBI:33101	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
NO+	Metabolite	CHEBI:29120	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
GlbN:Ferriheme dimer	Complex	R-MTU-1222369	Reactome	
O2	Metabolite	CHEBI:15379	ChEBI	
S-NO-CysGly	Metabolite	CHEBI:61088	ChEBI	
OppD 	Protein	P9WFZ7	Uniprot-TrEMBL	
NAD+	Metabolite	CHEBI:57540	ChEBI	
AhpE 	Protein	P9WIE3	Uniprot-TrEMBL	
TrxB dimer	Complex	R-MTU-1222425	Reactome	
lpdC 	Protein	P9WHH9	Uniprot-TrEMBL	
FAD 	Metabolite	CHEBI:16238	ChEBI	
BfrA 	Protein	P9WPQ9	Uniprot-TrEMBL	
GSNO	Metabolite	CHEBI:50091	ChEBI	
IrtB 	Protein	P9WQJ7	Uniprot-TrEMBL	
nitrosomycothiol	Metabolite	CHEBI:59637	ChEBI	
TrxA(ox.)	Protein	P9WG67	Uniprot-TrEMBL	
CO3(2-) 	Metabolite	CHEBI:41609	ChEBI	
AhpC 	Protein	P9WQB7	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
SecG 	Protein	P9WGN5	Uniprot-TrEMBL	
NADH	Metabolite	CHEBI:57945	ChEBI	
Peptide-Methionine (R)-Sulfoxide 	Unknown	R-ALL-1641509	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
Cu2+ 	Metabolite	CHEBI:29036	ChEBI	
GSH	Metabolite	CHEBI:16856	ChEBI	
Rv2895c 	Protein	P9WL31	Uniprot-TrEMBL	
Oligopeptide
importer	Complex	R-MTU-1500757	Reactome	
GSH	Metabolite	CHEBI:16856	ChEBI	
LTF 	Protein	P02788	Uniprot-TrEMBL	
NH3	Metabolite	CHEBI:16134	ChEBI	
D-Glucono-1,5-lactone 6-phosphate	Metabolite	CHEBI:16938	ChEBI	
GlbN:Heme dimer	Complex	R-MTU-1222294	Reactome	
Peptide-Methionine	Unknown	R-ALL-1222500	Reactome	
MsrB 	Protein	P71971	Uniprot-TrEMBL	
NADH	Metabolite	CHEBI:57945	ChEBI	
Carboxymycobactin	Metabolite	CHEBI:62579	ChEBI	
SecE 	Protein	P9WGN7	Uniprot-TrEMBL	
TrxB1 	Protein	Q7D8E1	Uniprot-TrEMBL	
LTF:2xCO3(2-)	Complex	R-HSA-8951550	Reactome	
FeHM 	Metabolite	CHEBI:36144	ChEBI	
F420(red.)	Metabolite	CHEBI:141635	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
Fe3+ 	Metabolite	CHEBI:29034	ChEBI	
AhpD 	Protein	P9WQB5	Uniprot-TrEMBL	
SecD 	Protein	P9WGP1	Uniprot-TrEMBL	
AhpC hexamer	Complex	R-MTU-1222632	Reactome	
SodC 	Protein	P9WGE9	Uniprot-TrEMBL	
Fe3+ 	Metabolite	CHEBI:29034	ChEBI	
AhpC 	Protein	P9WQB7	Uniprot-TrEMBL	
Peroxynitrite	Metabolite	CHEBI:25941	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
NO	Metabolite	CHEBI:16480	ChEBI	
IrtA 	Protein	P9WQJ9	Uniprot-TrEMBL	
Unsaturated lipid	Unknown	R-ALL-1222455	Reactome	
AhpE dimer (red.)	Complex	R-MTU-1500773	Reactome	
LTF 	Protein	P02788	Uniprot-TrEMBL	
MscR:Zn2+	Complex	R-MTU-1222283	Reactome	
Fe3+ 	Metabolite	CHEBI:29034	ChEBI	
Fe3+ 	Metabolite	CHEBI:29034	ChEBI	
Fgd1	Protein	P9WNE1	Uniprot-TrEMBL	
SodB 	Protein	P9WGE7	Uniprot-TrEMBL	
MscR 	Protein	O53533	Uniprot-TrEMBL	
CO3(2-) 	Metabolite	CHEBI:41609	ChEBI	
Fe2+	Metabolite	CHEBI:29033	ChEBI	
AhpD trimer	Complex	R-MTU-1222514	Reactome	
CO3(2-) 	Metabolite	CHEBI:41609	ChEBI	
Tpx(ox.)	Protein	P9WG35	Uniprot-TrEMBL	
AhpC	Protein	P9WQB7	Uniprot-TrEMBL	
Î³-Glu-AA	Metabolite	CHEBI:15857	ChEBI	
Fe3+ 	Metabolite	CHEBI:29034	ChEBI	
Carboxymycobactin	Metabolite	CHEBI:62579	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
TrxB 	Protein	P9WHH1	Uniprot-TrEMBL	
Peroxynitrite	Metabolite	CHEBI:25941	ChEBI	
SodB	Protein	P9WGE7	Uniprot-TrEMBL	
AhpE (ox.) 	Protein	P9WIE3	Uniprot-TrEMBL	
Mycobactin 	Metabolite	CHEBI:61168	ChEBI	
Sec complex	Complex	R-MTU-1222323	Reactome	
Carboxymycobactin:Fe3+	Complex	R-ALL-5607576	Reactome	
SodB tetramer	Complex	R-MTU-1222672	Reactome	
SecF 	Protein	P9WGN9	Uniprot-TrEMBL	
TrxA 	Protein	P9WG67	Uniprot-TrEMBL	
AhpC(ox.)	Protein	P9WQB7	Uniprot-TrEMBL	
heme 	Metabolite	CHEBI:17627	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
Peptide-Methionine (S)-Sulfoxide 	Unknown	R-ALL-1222452	Reactome	
dlaT	Protein	P9WIS7	Uniprot-TrEMBL	
LTF 	Protein	P02788	Uniprot-TrEMBL	
TrxA	Protein	P9WG67	Uniprot-TrEMBL	
Fe3+ 	Metabolite	CHEBI:29034	ChEBI	
Fe3+	Metabolite	CHEBI:29034	ChEBI	
CO3(2-) 	Metabolite	CHEBI:41609	ChEBI	
LTF:2xFe3+:2xCO3(2-)	Complex	R-HSA-1222432	Reactome	
AhpC	Protein	P9WQB7	Uniprot-TrEMBL	
Mycobactin:Fe3+	Complex	R-ALL-5607579	Reactome	
BfrA complex	Complex	R-MTU-1562615	Reactome	
Carboxymycobactin 	Metabolite	CHEBI:62579	ChEBI	
Tpx dimer	Complex	R-MTU-1222584	Reactome	
MsrA/B	Complex	R-MTU-1243099	Reactome	
Nitrite	Metabolite	CHEBI:16301	ChEBI	
Tpx	Protein	P9WG35	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Mycobactin	Metabolite	CHEBI:61168	ChEBI	
Mycobactin 	Metabolite	CHEBI:61168	ChEBI	
MSSM	Metabolite	CHEBI:16086	ChEBI	
Lipid-OH	Unknown	R-ALL-1222348	Reactome	
BfrB 	Protein	P9WNE5	Uniprot-TrEMBL	
Lipid-OOH	Unknown	R-ALL-1222300	Reactome	
NADPH	Metabolite	CHEBI:16474	ChEBI	
LTF 	Protein	P02788	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
MSH	Metabolite	CHEBI:16768	ChEBI	
dlaT(ox.)	Protein	P9WIS7	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
MsrA 	Protein	P9WJM5	Uniprot-TrEMBL	
SodC dimer	Complex	R-MTU-1222313	Reactome	
SecA2 	Protein	P9WGP3	Uniprot-TrEMBL	
GlbN 	Protein	P9WN25	Uniprot-TrEMBL	
2xCarboxymycobactin:LTF:2xFe3+:2xCO3(2-)	Complex	R-HSA-8951548	Reactome	
TrxA(ox.) 	Protein	P9WG67	Uniprot-TrEMBL	
