Label	Type	ID	Database	Comment
OGDH	GeneProduct	ENSG00000105953	Ensembl	
isocitrate	Metabolite	CHEBI:16087	ChEBI	
Glucose	Metabolite	HMDB0000122	HMDB	
G6PD	GeneProduct	ENSG00000160211	Ensembl	
IDH2	GeneProduct	ENSG00000182054	Ensembl	
succinyl-CoA	Metabolite	CHEBI:15380	ChEBI	
lactate	Metabolite	CHEBI:24996	ChEBI	
PDK1	GeneProduct	ENSG00000152256	Ensembl	
Acetyl-CoA	Metabolite	HMDB0001206	HMDB	
HK1	GeneProduct	ENSG00000156515	Ensembl	
pyruvate	Metabolite	CHEBI:15361	ChEBI	
FASN	GeneProduct	ENSG00000169710	Ensembl	
Pentose Phosphate Pathway	Pathway	WP134	WikiPathways	
LDHA	GeneProduct	ENSG00000134333	Ensembl	
glutamate	Metabolite	CHEBI:14321	ChEBI	
PRKAB1	GeneProduct	ENSG00000111725	Ensembl	
alpha-ketoglutarate	Metabolite	CHEBI:16810	ChEBI	
citrate	Metabolite	CHEBI:16947	ChEBI	
Glucose-6-phosphate	Metabolite	CHEBI:4170	ChEBI	
SUCLA2	GeneProduct	ENSG00000136143	Ensembl	
SDHA	GeneProduct	ENSG00000073578	Ensembl	
FH	GeneProduct	ENSG00000091483	Ensembl	
MDH2	GeneProduct	ENSG00000146701	Ensembl	
PRKAA2	GeneProduct	ENSG00000162409	Ensembl	
succinate	Metabolite	CHEBI:30031	ChEBI	
fumarate	Metabolite	CHEBI:29806	ChEBI	
malate	Metabolite	CHEBI:15588	ChEBI	
Oxaloacetate	Metabolite	CHEBI:30744	ChEBI	
