Label	Type	ID	Database	Comment
SCAP 	Protein	Q12770	Uniprot-TrEMBL	
SREBF1-3 	Protein	P36956-3	Uniprot-TrEMBL	
SREBF1-3 	Protein	P36956-3	Uniprot-TrEMBL	
INSIG	Complex	R-HSA-1655749	Reactome	
KPNB1 	Protein	Q14974	Uniprot-TrEMBL	
SREBF1-3 	Protein	P36956-3	Uniprot-TrEMBL	
MBTPS1	Protein	Q14703	Uniprot-TrEMBL	
INSIG:oxysterol	Complex	R-HSA-2317517	Reactome	
SREBF2(1-484) 	Protein	Q12772	Uniprot-TrEMBL	
SREBF2(1-1141) 	Protein	Q12772	Uniprot-TrEMBL	
Importin-beta:Ran
GTP complex	Complex	R-HSA-180719	Reactome	
SREBF1-1(1-490) 	Protein	P36956-1	Uniprot-TrEMBL	
SREBF2(1-1141) 	Protein	Q12772	Uniprot-TrEMBL	
SEC24B 	Protein	O95487	Uniprot-TrEMBL	
SREBP1A,1C,2:SCAP	Complex	R-HSA-2317520	Reactome	
SREBF1A,1C,2 cleaved
by S2P	Complex	R-HSA-1655732	Reactome	
SEC24D 	Protein	O94855	Uniprot-TrEMBL	
INSIG2 	Protein	Q9Y5U4	Uniprot-TrEMBL	
SREBF1-1 	Protein	P36956-1	Uniprot-TrEMBL	
RAN 	Protein	P62826	Uniprot-TrEMBL	
SAR1B 	Protein	Q9Y6B6	Uniprot-TrEMBL	
SEC24A 	Protein	O95486	Uniprot-TrEMBL	
SREBP1A,1C,2 dimer	Complex	R-HSA-2065548	Reactome	
SREBP1A,1C,2:SCAP:Cop II Coat	Complex	R-HSA-1655765	Reactome	
MBTPS2	Protein	O43462	Uniprot-TrEMBL	
INSIG1 	Protein	O15503	Uniprot-TrEMBL	
SREBP1A,1C,2:SCAP	Complex	R-HSA-1655742	Reactome	
SREBP1A,1C,2:SCAP:INSIG:oxysterol	Complex	R-HSA-2317522	Reactome	
INSIG1 	Protein	O15503	Uniprot-TrEMBL	
SCAP 	Protein	Q12770	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
SREBF1-3 	Protein	P36956-3	Uniprot-TrEMBL	
RAN 	Protein	P62826	Uniprot-TrEMBL	
SREBF1-1(1-530) 	Protein	P36956-1	Uniprot-TrEMBL	
SREBF1-1 	Protein	P36956-1	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
SREBF1-1 	Protein	P36956-1	Uniprot-TrEMBL	
SCAP 	Protein	Q12770	Uniprot-TrEMBL	
SREBF1-1(1-490) 	Protein	P36956-1	Uniprot-TrEMBL	
KPNB1 	Protein	Q14974	Uniprot-TrEMBL	
SEC23A 	Protein	Q15436	Uniprot-TrEMBL	
SREBF1-3 	Protein	P36956-3	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
SREBF1-3 	Protein	P36956-3	Uniprot-TrEMBL	
SREBP1A,1C,2:Importin beta-1	Complex	R-HSA-2065543	Reactome	
SREBF2(1-1141) 	Protein	Q12772	Uniprot-TrEMBL	
INSIG1 	Protein	O15503	Uniprot-TrEMBL	
SREBF1-3 	Protein	P36956-3	Uniprot-TrEMBL	
SREBF2(1-522) 	Protein	Q12772	Uniprot-TrEMBL	
SREBF2(1-1141) 	Protein	Q12772	Uniprot-TrEMBL	
SCAP 	Protein	Q12770	Uniprot-TrEMBL	
KPNB1	Protein	Q14974	Uniprot-TrEMBL	
SEC24D 	Protein	O94855	Uniprot-TrEMBL	
SREBP1A,1C,2:SCAP:cholesterol:INSIG	Complex	R-HSA-1655766	Reactome	
SAR1B:GTP:SEC23:SEC24	Complex	R-HSA-203997	Reactome	
SEC24A 	Protein	O95486	Uniprot-TrEMBL	
SREBF1-1 	Protein	P36956-1	Uniprot-TrEMBL	
SEC23A 	Protein	Q15436	Uniprot-TrEMBL	
SREBF1-3 	Protein	P36956-3	Uniprot-TrEMBL	
oxysterol 	Metabolite	CHEBI:53030	ChEBI	
oxysterol 	Metabolite	CHEBI:53030	ChEBI	
SREBF1-3 	Protein	P36956-3	Uniprot-TrEMBL	
SREBF2(1-484) 	Protein	Q12772	Uniprot-TrEMBL	
SREBF1-1 	Protein	P36956-1	Uniprot-TrEMBL	
KPNB1 	Protein	Q14974	Uniprot-TrEMBL	
SEC24C 	Protein	P53992	Uniprot-TrEMBL	
SREBF2(1-1141) 	Protein	Q12772	Uniprot-TrEMBL	
SCAP 	Protein	Q12770	Uniprot-TrEMBL	
CHOL	Metabolite	CHEBI:16113	ChEBI	
RAN:GTP	Complex	R-HSA-180738	Reactome	
SREBF1-1(1-490) 	Protein	P36956-1	Uniprot-TrEMBL	
SREBF1-3 	Protein	P36956-3	Uniprot-TrEMBL	
SCAP tetramer	Complex	R-HSA-1655737	Reactome	
SREBF1-3 	Protein	P36956-3	Uniprot-TrEMBL	
CHOL 	Metabolite	CHEBI:16113	ChEBI	
SREBF2(1-484) 	Protein	Q12772	Uniprot-TrEMBL	
SREBF1-1(1-490) 	Protein	P36956-1	Uniprot-TrEMBL	
SREBF2(1-484) 	Protein	Q12772	Uniprot-TrEMBL	
INSIG1 	Protein	O15503	Uniprot-TrEMBL	
SCAP 	Protein	Q12770	Uniprot-TrEMBL	
Activation of gene
expression by SREBF
(SREBP)	Pathway	R-HSA-2426168	Reactome	After transiting to the nucleus SREBPs (SREBP1A/1C/2, SREBFs) bind short sequences, sterol regulatory elements (SREs), in the promoters of target genes (reviewed in Eberle et al. 2004, Weber et al. 2004). SREBPs alone are relatively weak activators of transcription, with SREBP1C being significantly weaker than SREBP1A or SREBP2. In combination with other transcription factors such as SP1 and NF-Y the SREBPs are much stronger activators. SREBP1C seems to more specifically target genes involved in fatty acid synthesis while SREBP2 seems to target genes involved in cholesterol synthesis (Pai et al. 1998).
SAR1B 	Protein	Q9Y6B6	Uniprot-TrEMBL	
SREBP1A,1C,2:Importin beta-1	Complex	R-HSA-2065556	Reactome	
SREBP1A,1C,2 dimer	Complex	R-HSA-1655744	Reactome	
INSIG2 	Protein	Q9Y5U4	Uniprot-TrEMBL	
SREBF1A,1C,2 cleaved
by S1P	Complex	R-HSA-1655726	Reactome	
