Label	Type	ID	Database	Comment
NTRK3(496-641) 	Protein	Q16288	Uniprot-TrEMBL	
PTPRO 	Protein	Q16827	Uniprot-TrEMBL	
p-5Y-NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
MyrG-p-Y419-SRC 	Protein	P12931	Uniprot-TrEMBL	
S-Farn-Me-PalmS KRAS4A 	Protein	P01116-1	Uniprot-TrEMBL	
SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
NELFB 	Protein	Q8WX92	Uniprot-TrEMBL	
p-5Y-NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
DAG and IP3
signaling	Pathway	R-HSA-1489509	Reactome	This pathway describes the generation of DAG and IP3 by the PLCgamma-mediated hydrolysis of PIP2 and the subsequent downstream signaling events.
NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
PTPRS 	Protein	Q13332	Uniprot-TrEMBL	
GTP	Metabolite	CHEBI:15996	ChEBI	
NTF3:p-5Y-NTRK3
homodimer:PLCG1	Complex	R-HSA-9034798	Reactome	
PIK3CA:PIK3R1	Complex	R-HSA-1806218	Reactome	
(NTF3:p-5Y-NTRK3
homodimer,NTF3:p-5Y-NTRK3 homodimer:MyrG-p-Y419-SRC)	Complex	R-HSA-9603433	Reactome	
p-4Y-PLCG1	Protein	P19174	Uniprot-TrEMBL	
p-Y272-SHC1-3 	Protein	P29353-3	Uniprot-TrEMBL	
p-5Y-NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
NTRK3(496-641)	Protein	Q16288	Uniprot-TrEMBL	
NTF3:p-5Y-NTRK3
homodimer:p-4Y-PLCG1	Complex	R-HSA-9034820	Reactome	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
Protein-protein
interactions at
synapses	Pathway	R-HSA-6794362	Reactome	Synapses constitute highly specialized sites of asymmetric cell-cell adhesion and intercellular communication. Its formation involves the recruitment of presynaptic and postsynaptic molecules at newly formed contacts. Synapse assembly and maintenance invokes heterophilic presynaptic and postsynaptic transmembrane proteins that bind each other in the extracellular space and recruit additional proteins via their intracellular domains. Members of the cadherin and immunoglobulin (Ig) superfamilies are thought to mediate this function. Several molecules, including synaptic cell-adhesion molecule (SynCAM), N-cadherin, neural cell-adhesion molecule (NCAM), Eph receptor tyrosine kinases, and neuroligins and neurexins, have been implicated in synapse formation and maintenance (Dean & Dresbach 2006, Craig et al. 2006, Craig & Kang 2007, Sudhof 2008).
S-Farn-Me KRAS4B 	Protein	P01116-2	Uniprot-TrEMBL	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
SHC1-2,SHC1-3	Complex	R-HSA-1169480	Reactome	SHC1 isoforms p46 and p52 are found in B cells (Smit et al. 1994).
S-Farn-Me PalmS NRAS 	Protein	P01111	Uniprot-TrEMBL	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
NTRK3(642-839)	Protein	Q16288	Uniprot-TrEMBL	
p-5Y-NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
PI(3,4,5)P3	Metabolite	CHEBI:16618	ChEBI	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
NTRK3(32-495)	Protein	Q16288	Uniprot-TrEMBL	
p-Y317-SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
NTF3:p-5Y-NTKR3
homodimer:MyrG-SRC	Complex	R-HSA-9603421	Reactome	
p-5Y-NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
S-Farn-Me-2xPalmS HRAS 	Protein	P01112	Uniprot-TrEMBL	
p-5Y-NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
NTF3:p-5Y-NTRK3
homodimer:MyrG-p-Y419-SRC	Complex	R-HSA-9603427	Reactome	
p-5Y-NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
PIK3CA 	Protein	P42336	Uniprot-TrEMBL	
(PTPRO,PTPRS)	Complex	R-HSA-9603724	Reactome	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
IRS1	Protein	P35568	Uniprot-TrEMBL	
Intrinsic Pathway
for Apoptosis	Pathway	R-HSA-109606	Reactome	The intrinsic (Bcl-2 inhibitable or mitochondrial) pathway of apoptosis functions in response to various types of intracellular stress including growth factor withdrawal, DNA damage, unfolding stresses in the endoplasmic reticulum and death receptor stimulation. Following the reception of stress signals, proapoptotic BCL-2 family proteins are activated and subsequently interact with and inactivate antiapoptotic BCL-2 proteins. This interaction leads to the destabilization of the mitochondrial membrane and release of apoptotic factors.  These factors induce the caspase proteolytic cascade, chromatin condensation, and DNA fragmentation, ultimately leading to cell death. The key players in the Intrinsic pathway are the Bcl-2 family of proteins that are critical death regulators residing immediately upstream of mitochondria. The Bcl-2 family consists of both anti- and proapoptotic members that possess conserved alpha-helices with sequence conservation clustered in BCL-2 Homology (BH) domains. Proapoptotic members are organized as follows: <p> 1. "Multidomain" BAX family proteins such as BAX, BAK etc. that display sequence conservation in their BH1-3 regions. These proteins act downstream in mitochondrial disruption. <p> 2. "BH3-only" proteins such as BID,BAD, NOXA, PUMA,BIM, and BMF have only the short BH3 motif. These act upstream in the pathway, detecting developmental death cues or intracellular damage. Anti-apoptotic members like Bcl-2, Bcl-XL and their relatives exhibit homology in all segments BH1-4. One of the critical functions of BCL-2/BCL-XL proteins is to maintain the integrity of the mitochondrial outer membrane.
MyrG-p-Y419-SRC 	Protein	P12931	Uniprot-TrEMBL	
unidentified caspase	Unknown	R-HSA-351835	Reactome	
p-5Y-NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
PIP3 activates AKT
signaling	Pathway	R-HSA-1257604	Reactome	Signaling by AKT is one of the key outcomes of receptor tyrosine kinase (RTK) activation. AKT is activated by the cellular second messenger PIP3, a phospholipid that is generated by PI3K. In ustimulated cells, PI3K class IA enzymes reside in the cytosol as inactive heterodimers composed of p85 regulatory subunit and p110 catalytic subunit. In this complex, p85 stabilizes p110 while inhibiting its catalytic activity. Upon binding of extracellular ligands to RTKs, receptors dimerize and undergo autophosphorylation. The regulatory subunit of PI3K, p85, is recruited to phosphorylated cytosolic RTK domains either directly or indirectly, through adaptor proteins, leading to a conformational change in the PI3K IA heterodimer that relieves inhibition of the p110 catalytic subunit. Activated PI3K IA phosphorylates PIP2, converting it to PIP3; this reaction is negatively regulated by PTEN phosphatase. PIP3 recruits AKT to the plasma membrane, allowing TORC2 to phosphorylate a conserved serine residue of AKT. Phosphorylation of this serine induces a conformation change in AKT, exposing a conserved threonine residue that is then phosphorylated by PDPK1 (PDK1). Phosphorylation of both the threonine and the serine residue is required to fully activate AKT. The active AKT then dissociates from PIP3 and phosphorylates a number of cytosolic and nuclear proteins that play important roles in cell survival and metabolism. For a recent review of AKT signaling, please refer to Manning and Cantley, 2007. 
NTF3:p-5Y-NTRK3
homodimer:SHC1	Complex	R-HSA-9034865	Reactome	
MyrG-SRC	Protein	P12931	Uniprot-TrEMBL	
PLCG1 	Protein	P19174	Uniprot-TrEMBL	
PIK3R1 	Protein	P27986	Uniprot-TrEMBL	
PI(4,5)P2	Metabolite	CHEBI:18348	ChEBI	
PIK3R1 	Protein	P27986	Uniprot-TrEMBL	
p-5Y-NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
NTF3:p-5Y-NTRK3
homodimer:p-Y-SHC1	Complex	R-HSA-9034877	Reactome	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
MyrG-SRC 	Protein	P12931	Uniprot-TrEMBL	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
NELFB 	Protein	Q8WX92	Uniprot-TrEMBL	
S-Farn-Me-PalmS KRAS4A 	Protein	P01116-1	Uniprot-TrEMBL	
p21 RAS:GTP	Complex	R-HSA-109783	Reactome	
NTRK3(496-641):NELFB	Complex	R-HSA-9603547	Reactome	
NTF3:NTRK3 homodimer	Complex	R-HSA-9034025	Reactome	
NELFB	Protein	Q8WX92	Uniprot-TrEMBL	
NTF3:p-5Y-NTRK3
homodimer:p-Y-SHC1:GRB2:SOS1	Complex	R-HSA-9036947	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
p-5Y-NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
MyrG-p-Y419-SRC 	Protein	P12931	Uniprot-TrEMBL	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
p21 RAS:GDP	Complex	R-HSA-109796	Reactome	
NTF3:p-5Y-NTRK3
homodimer	Complex	R-HSA-9034727	Reactome	
NTF3 	Protein	P20783	Uniprot-TrEMBL	
BAX	Protein	Q07812	Uniprot-TrEMBL	
S-Farn-Me KRAS4B 	Protein	P01116-2	Uniprot-TrEMBL	
NTF3 homodimer	Complex	R-HSA-9025070	Reactome	
NTF3:p-5Y-NTRK3
homodimer:PI3K	Complex	R-HSA-9603404	Reactome	
GRB2-1:SOS1	Complex	R-HSA-109797	Reactome	
RAF/MAP kinase
