ID	Database
24034695	Pubmed
17686986	Pubmed
8621434	Pubmed
8752100	Pubmed
21262467	Pubmed
12173038	Pubmed
9856458	Pubmed
27654855	Pubmed
7961713	Pubmed
10486198	Pubmed
17991742	Pubmed
14668342	Pubmed
1653651	Pubmed
19573017	Pubmed
25196463	Pubmed
29162704	Pubmed
12532410	Pubmed
24491805	Pubmed
11520916	Pubmed
25385546	Pubmed
17967490	Pubmed
9078261	Pubmed
11751416	Pubmed
10579907	Pubmed
7796806	Pubmed
16260143	Pubmed
18923512	Pubmed
17299456	Pubmed
16337696	Pubmed
8051109	Pubmed
15077149	Pubmed
11711427	Pubmed
12042762	Pubmed
10631974	Pubmed
9836577	Pubmed
19665053	Pubmed
8493579	Pubmed
15520807	Pubmed
22569528	Pubmed
17496919	Pubmed
22177953	Pubmed
21372320	Pubmed
21167873	Pubmed
24937142	Pubmed
19091303	Pubmed
12068308	Pubmed
17496910	Pubmed
22535895	Pubmed
17496923	Pubmed
21388974	Pubmed
20674547	Pubmed
