Label	Type	ID	Database	Comment
ANAPC15 	Protein	P60006	Uniprot-TrEMBL	
p-T235,S321-CEBPB
homodimer	Complex	R-HSA-3857334	Reactome	
IL6 gene 	Protein	ENSG00000136244	Ensembl	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
CCNA:p-T160-CDK2	Complex	R-HSA-187952	Reactome	
ANAPC16 	Protein	Q96DE5	Uniprot-TrEMBL	
IL8 gene 	Protein	ENSG00000169429	Ensembl	
Cyclin
A:phospho-Cdk2(Thr
160):phospho-Cdh1:phospho-APC/C complex	Complex	R-HSA-188387	Reactome	
IL6 gene 	Protein	ENSG00000136244	Ensembl	
UBE2S 	Protein	Q16763	Uniprot-TrEMBL	
p-T235, S321-CEBPB 	Protein	P17676	Uniprot-TrEMBL	
HIST1H2AB 	Protein	P04908	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
HIST2H2BE 	Protein	Q16778	Uniprot-TrEMBL	
UBE2C 	Protein	O00762	Uniprot-TrEMBL	
CCNA1 	Protein	P78396	Uniprot-TrEMBL	
H2AFJ 	Protein	Q9BTM1	Uniprot-TrEMBL	
EHMT1:EHMT2:Cdh1:p-APC/C	Complex	R-HSA-3788733	Reactome	
HIST1H2BD 	Protein	P58876	Uniprot-TrEMBL	
UBE2E1 	Protein	P51965	Uniprot-TrEMBL	
HIST1H2BK 	Protein	O60814	Uniprot-TrEMBL	
p-Y705-STAT3 dimer	Complex	R-HSA-1112525	Reactome	
H2AFV 	Protein	Q71UI9	Uniprot-TrEMBL	
ANAPC10 	Protein	Q9UM13	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
H2AFV 	Protein	Q71UI9	Uniprot-TrEMBL	
HIST1H2AC 	Protein	Q93077	Uniprot-TrEMBL	
HIST1H2BB 	Protein	P33778	Uniprot-TrEMBL	
UBE2D1 	Protein	P51668	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
ANAPC15 	Protein	P60006	Uniprot-TrEMBL	
ANAPC4 	Protein	Q9UJX5	Uniprot-TrEMBL	
ANAPC1 	Protein	Q9H1A4	Uniprot-TrEMBL	
UBE2E1 	Protein	P51965	Uniprot-TrEMBL	
p-T235, S321-CEBPB	Protein	P17676	Uniprot-TrEMBL	
H3F3A 	Protein	P84243	Uniprot-TrEMBL	
p-2S-JUN:p-2S,2T-FOS:IGFBP7 Gene	Complex	R-HSA-3797203	Reactome	
HIST1H2AC 	Protein	Q93077	Uniprot-TrEMBL	
CDC16 	Protein	Q13042	Uniprot-TrEMBL	
