Label	Type	ID	Database	Comment
ec:6.3.2.11	GeneProduct	6.3.2.11	Enzyme Nomenclature	
N-Carbamoyl-beta-alanine	Metabolite	CHEBI:18261	ChEBI	
3-Hydroxypropionyl-CoA	Metabolite	C05668	KEGG Compound	
aldC	GeneProduct	Rv2858c	TubercuList	Original kegg element: gene;30;mtu:Rv0147 mtu:Rv0458 mtu:Rv0768 mtu:Rv2858c
echA5	GeneProduct	Rv0675	TubercuList	Original kegg element: gene;8;mtu:Rv0222 mtu:Rv0456c mtu:Rv0632c mtu:Rv0673 mtu:Rv0675 mtu:Rv0860 mtu:Rv0905 mtu:Rv0971c mtu:Rv1070c mtu:Rv1071c mtu:Rv1141c mtu:Rv1142c mtu:Rv1472 mtu:Rv1935c mtu:Rv2486 mtu:Rv2679 mtu:Rv2831 mtu:Rv3039c mtu:Rv3373 mtu:Rv3374 mtu:Rv3516 mtu:Rv3550 mtu:Rv3774
aldehyde dehydrogenase (EC:1.2.1.3)	GeneProduct	Rv0458	TubercuList	Original kegg element: gene;30;mtu:Rv0147 mtu:Rv0458 mtu:Rv0768 mtu:Rv2858c
ec:4.2.1.27	GeneProduct	4.2.1.27	Enzyme Nomenclature	
ko:K05604	GeneProduct	K05604	Kegg ortholog	
3-Oxopropanoate	Metabolite	C00222	KEGG Compound	
fadE4	GeneProduct	Rv0231	TubercuList	Original kegg element: gene;7;mtu:Rv0131c mtu:Rv0154c mtu:Rv0231 mtu:Rv0975c mtu:Rv3140
ko:K01270	GeneProduct	K01270	Kegg ortholog	
aldehyde dehydrogenase (EC:1.2.1.-)	GeneProduct	Rv0147	TubercuList	Original kegg element: gene;30;mtu:Rv0147 mtu:Rv0458 mtu:Rv0768 mtu:Rv2858c
Propanoyl-CoA	Metabolite	C00100	KEGG Compound	
aldA	GeneProduct	Rv0768	TubercuList	Original kegg element: gene;30;mtu:Rv0147 mtu:Rv0458 mtu:Rv0768 mtu:Rv2858c
ko:K00276	GeneProduct	K00276	Kegg ortholog	
echA18.1	GeneProduct	Rv3374	TubercuList	Original kegg element: gene;8;mtu:Rv0222 mtu:Rv0456c mtu:Rv0632c mtu:Rv0673 mtu:Rv0675 mtu:Rv0860 mtu:Rv0905 mtu:Rv0971c mtu:Rv1070c mtu:Rv1071c mtu:Rv1141c mtu:Rv1142c mtu:Rv1472 mtu:Rv1935c mtu:Rv2486 mtu:Rv2679 mtu:Rv2831 mtu:Rv3039c mtu:Rv3373 mtu:Rv3374 mtu:Rv3516 mtu:Rv3550 mtu:Rv3774
ec:3.4.13.5	GeneProduct	3.4.13.5	Enzyme Nomenclature	
panC	GeneProduct	Rv3602c	TubercuList	Original kegg element: gene;19;mtu:Rv3602c
ec:3.4.13.4	GeneProduct	3.4.13.4	Enzyme Nomenclature	
gabT	GeneProduct	Rv2589	TubercuList	Original kegg element: gene;18;mtu:Rv2589
3-Aminopropanal	Metabolite	C05665	KEGG Compound	
fadE1	GeneProduct	Rv0131c	TubercuList	Original kegg element: gene;7;mtu:Rv0131c mtu:Rv0154c mtu:Rv0231 mtu:Rv0975c mtu:Rv3140
echA1	GeneProduct	Rv0222	TubercuList	Original kegg element: gene;8;mtu:Rv0222 mtu:Rv0456c mtu:Rv0632c mtu:Rv0673 mtu:Rv0675 mtu:Rv0860 mtu:Rv0905 mtu:Rv0971c mtu:Rv1070c mtu:Rv1071c mtu:Rv1141c mtu:Rv1142c mtu:Rv1472 mtu:Rv1935c mtu:Rv2486 mtu:Rv2679 mtu:Rv2831 mtu:Rv3039c mtu:Rv3373 mtu:Rv3374 mtu:Rv3516 mtu:Rv3550 mtu:Rv3774
echA4	GeneProduct	Rv0673	TubercuList	Original kegg element: gene;8;mtu:Rv0222 mtu:Rv0456c mtu:Rv0632c mtu:Rv0673 mtu:Rv0675 mtu:Rv0860 mtu:Rv0905 mtu:Rv0971c mtu:Rv1070c mtu:Rv1071c mtu:Rv1141c mtu:Rv1142c mtu:Rv1472 mtu:Rv1935c mtu:Rv2486 mtu:Rv2679 mtu:Rv2831 mtu:Rv3039c mtu:Rv3373 mtu:Rv3374 mtu:Rv3516 mtu:Rv3550 mtu:Rv3774
fadE23	GeneProduct	Rv3140	TubercuList	Original kegg element: gene;7;mtu:Rv0131c mtu:Rv0154c mtu:Rv0231 mtu:Rv0975c mtu:Rv3140
4-Aminobutanoate	Metabolite	C00334	KEGG Compound	
ko:K00316	GeneProduct	K00316	Kegg ortholog	
ko:K05605	GeneProduct	K05605	Kegg ortholog	
Pyridine-2,3-dicarboxylate	Metabolite	C03722	KEGG Compound	
Beta-Alanine	Metabolite	C00099	KEGG Compound	
echA8	GeneProduct	Rv1070c	TubercuList	Original kegg element: gene;8;mtu:Rv0222 mtu:Rv0456c mtu:Rv0632c mtu:Rv0673 mtu:Rv0675 mtu:Rv0860 mtu:Rv0905 mtu:Rv0971c mtu:Rv1070c mtu:Rv1071c mtu:Rv1141c mtu:Rv1142c mtu:Rv1472 mtu:Rv1935c mtu:Rv2486 mtu:Rv2679 mtu:Rv2831 mtu:Rv3039c mtu:Rv3373 mtu:Rv3374 mtu:Rv3516 mtu:Rv3550 mtu:Rv3774
cpd:C02335	Metabolite	C02335	KEGG Compound	
ko:K00802	GeneProduct	K00802	Kegg ortholog	
Spermine	Metabolite	C00750	KEGG Compound	
fadB	GeneProduct	Rv0860	TubercuList	Original kegg element: gene;8;mtu:Rv0222 mtu:Rv0456c mtu:Rv0632c mtu:Rv0673 mtu:Rv0675 mtu:Rv0860 mtu:Rv0905 mtu:Rv0971c mtu:Rv1070c mtu:Rv1071c mtu:Rv1141c mtu:Rv1142c mtu:Rv1472 mtu:Rv1935c mtu:Rv2486 mtu:Rv2679 mtu:Rv2831 mtu:Rv3039c mtu:Rv3373 mtu:Rv3374 mtu:Rv3516 mtu:Rv3550 mtu:Rv3774
echA6	GeneProduct	Rv0905	TubercuList	Original kegg element: gene;8;mtu:Rv0222 mtu:Rv0456c mtu:Rv0632c mtu:Rv0673 mtu:Rv0675 mtu:Rv0860 mtu:Rv0905 mtu:Rv0971c mtu:Rv1070c mtu:Rv1071c mtu:Rv1141c mtu:Rv1142c mtu:Rv1472 mtu:Rv1935c mtu:Rv2486 mtu:Rv2679 mtu:Rv2831 mtu:Rv3039c mtu:Rv3373 mtu:Rv3374 mtu:Rv3516 mtu:Rv3550 mtu:Rv3774
4-Aminobutyraldehyde	Metabolite	C00555	KEGG Compound	
