Label	Type	ID	Database	Comment
D-ribulose 5-phosphate	Metabolite			
4.1.99.12	Protein	4.1.99.12	Enzyme Nomenclature	
riboflavin transporter	Protein			
2,5-diamino-6-ribosylamino-4(3H)-pyrmidinone 5' phosphate	Metabolite	CHEBI:52402	ChEBI	
GRMZM2G336908	GeneProduct	GRMZM2G336908	Gramene Maize	
H2O	Metabolite	HMDB0002111	HMDB	
VI	Metabolite			
ATP	Metabolite	HMDB0000538	HMDB	
HCOOH	Metabolite			
2.5.1.78	Protein	2.5.1.78	Enzyme Nomenclature	
VII	Metabolite			
2.5.1.9	Protein	2.5.1.9	Enzyme Nomenclature	
IV	Metabolite			
PO4	Metabolite			
H2O	Metabolite	HMDB0002111	HMDB	
Riboflavin	Metabolite	CHEBI:17015	ChEBI	
5-amino-6-ribitylamino-2,4(1H,3H)-pyrimidinedione 5'-phosphate	Metabolite	CHEBI:18337	ChEBI	
PyrP	Protein			
II	Metabolite			
1.1.1.193	Protein	1.1.1.193	Enzyme Nomenclature	
I	Metabolite			
3.5.4.26	Protein	3.5.4.26	Enzyme Nomenclature	
GTP	Metabolite	HMDB0001273	HMDB	
3.5.4.25	Protein	3.5.4.25	Enzyme Nomenclature	
FMN	Metabolite	CHEBI:17621	ChEBI	
3.1.3.-	Protein	3.1.3.-	Enzyme Nomenclature	
FAD	Metabolite	CHEBI:16238	ChEBI	
3.6.1.18	Protein	3.5.4.26	Enzyme Nomenclature	
2.7.7.2	Protein	2.7.7.2	Enzyme Nomenclature	
2.7.1.26	Protein	2.7.1.26	Enzyme Nomenclature	
PPi	Metabolite			
ATP	Metabolite	HMDB0000538	HMDB	
ADP	Metabolite	HMDB0001341	HMDB	
AMP	Metabolite			
HCOOH, PPi	Metabolite			
NH3	Metabolite	HMDB0000051	HMDB	
NAD(P)	Metabolite			
NAD(P)H	Metabolite			
H2O	Metabolite	HMDB0002111	HMDB	
FMN	Metabolite	CHEBI:17621	ChEBI	
3.1.3.2	Protein	3.1.3.2	Enzyme Nomenclature	
FAD	Metabolite	CHEBI:16238	ChEBI	
3.6.1.18	Protein	3.5.4.26	Enzyme Nomenclature	
2.7.7.2	Protein	2.7.7.2	Enzyme Nomenclature	
2.7.1.26	Protein	2.7.1.26	Enzyme Nomenclature	
PPi	Metabolite			
ATP	Metabolite	HMDB0000538	HMDB	
ADP	Metabolite	HMDB0001341	HMDB	
AMP	Metabolite			
Riboflavin	Metabolite	CHEBI:17015	ChEBI	
PO4	Metabolite			
riboflavin transporter	Protein			
H2O	Metabolite	HMDB0002111	HMDB	
FMN	Metabolite	CHEBI:17621	ChEBI	
3.1.3.2	Protein	3.1.3.2	Enzyme Nomenclature	
FAD	Metabolite	CHEBI:16238	ChEBI	
3.6.1.18	Protein	3.5.4.26	Enzyme Nomenclature	
2.7.7.2	Protein	2.7.7.2	Enzyme Nomenclature	
2.7.1.26	Protein	2.7.1.26	Enzyme Nomenclature	
PPi	Metabolite			
ATP	Metabolite	HMDB0000538	HMDB	
ADP	Metabolite	HMDB0001341	HMDB	
AMP	Metabolite			
Riboflavin	Metabolite	CHEBI:17015	ChEBI	
PO4	Metabolite			
FMN	Metabolite	CHEBI:17621	ChEBI	
FAD	Metabolite	CHEBI:16238	ChEBI	
FMN transporter	Protein			
FAD transporter	Protein			
FMN	Metabolite	CHEBI:17621	ChEBI	
FAD	Metabolite			
GRMZM2G105466	GeneProduct	GRMZM2G105466	Gramene Maize	
GRMZM2G156803	GeneProduct	GRMZM2G156803	Gramene Maize	
GRMZM2G320099	GeneProduct	GRMZM2G320099	Gramene Maize	
GRMZM2G090068	GeneProduct	GRMZM2G090068	Gramene Maize	
GRMZM2G033219	GeneProduct	GRMZM2G033219	Gramene Maize	
GRMZM2G143480	GeneProduct	GRMZM2G143480	Gramene Maize	
GRMZM2G097820	GeneProduct	GRMZM2G097820	Gramene Maize	
GRMZM2G009196	GeneProduct	GRMZM2G009196	Gramene Maize	
GRMZM2G027115	GeneProduct	GRMZM2G027115	Gramene Maize	
GRMZM2G135586	GeneProduct	GRMZM2G135586	Gramene Maize	
GRMZM2G117609	GeneProduct	GRMZM2G117609	Gramene Maize	
GRMZM2G028010	GeneProduct	GRMZM2G028010	Gramene Maize	Putative pseudogene
GRMZM2G381933	GeneProduct	GRMZM2G381933	Gramene Maize	
GRMZM2G149609	GeneProduct	GRMZM2G149609	Gramene Maize	Putative pseudogene
GRMZM2G166931	GeneProduct	GRMZM2G166931	Gramene Maize	
GRMZM5G819999	GeneProduct	GRMZM5G819999	Gramene Maize	
GRMZM2G033634	GeneProduct	GRMZM2G033634	Gramene Maize	
GRMZM5G819999	GeneProduct	GRMZM5G819999	Gramene Maize	
GRMZM2G033634	GeneProduct	GRMZM2G033634	Gramene Maize	
5-amino-6-ribosylamino-2,4(1H,3H)-pyrimidinedione 5'-phosphate	Metabolite			
5-amino-6-ribitylamino-2,4(1H,3H)-pyrimidinedione	Metabolite			
3,4-dihydroxybutanone 4-phosphate	Metabolite	CHEBI:50606	ChEBI	
6,7-dimethyl-8-(D-ribityl)lumazine	Metabolite	CHEBI:17601	ChEBI	
riboflavin transporter	Protein			
Riboflavin	Metabolite	CHEBI:17015	ChEBI	
H2O	Metabolite	HMDB0002111	HMDB	
