ID	Database
20628086	Pubmed
17121940	Pubmed
14702039	Pubmed
1691736	Pubmed
9125150	Pubmed
9774672	Pubmed
16863688	Pubmed
22128289	Pubmed
9344857	Pubmed
12076535	Pubmed
16435220	Pubmed
10947988	Pubmed
8954779	Pubmed
9795213	Pubmed
16625196	Pubmed
1972563	Pubmed
8461011	Pubmed
8812458	Pubmed
11728448	Pubmed
17877792	Pubmed
19932026	Pubmed
12584248	Pubmed
7760816	Pubmed
9530626	Pubmed
9350988	Pubmed
12359748	Pubmed
238530	Pubmed
1677179	Pubmed
10484768	Pubmed
8381767	Pubmed
8395940	Pubmed
15229288	Pubmed
9367159	Pubmed
9038203	Pubmed
14691457	Pubmed
11916906	Pubmed
2809212	Pubmed
12739007	Pubmed
17503775	Pubmed
21628459	Pubmed
31462513	Pubmed
28042609	Pubmed
12356907	Pubmed
1385409	Pubmed
7649182	Pubmed
15145523	Pubmed
26046137	Pubmed
7700843	Pubmed
16546209	Pubmed
14517336	Pubmed
12714589	Pubmed
9233607	Pubmed
10049593	Pubmed
11124703	Pubmed
8325509	Pubmed
8058765	Pubmed
12975309	Pubmed
19027726	Pubmed
8955214	Pubmed
15010812	Pubmed
17021251	Pubmed
17314402	Pubmed
9155026	Pubmed
10552935	Pubmed
11121398	Pubmed
11255011	Pubmed
7490069	Pubmed
25622104	Pubmed
11551941	Pubmed
12706105	Pubmed
8552087	Pubmed
23570387	Pubmed
24550272	Pubmed
27863225	Pubmed
27863226	Pubmed
3003577	Pubmed
10819331	Pubmed
15254754	Pubmed
2923622	Pubmed
12751901	Pubmed
10205168	Pubmed
9596672	Pubmed
9846487	Pubmed
29678925	Pubmed
17376863	Pubmed
17584744	Pubmed
7702581	Pubmed
9119400	Pubmed
21420387	Pubmed
29099489	Pubmed
8120638	Pubmed
30045019	Pubmed
31026779	Pubmed
9325263	Pubmed
10485914	Pubmed
9212161	Pubmed
8597956	Pubmed
24549050	Pubmed
9169149	Pubmed
9013858	Pubmed
8626462	Pubmed
8262066	Pubmed
8595912	Pubmed
9512535	Pubmed
17028781	Pubmed
12095675	Pubmed
10048485	Pubmed
11683387	Pubmed
19884882	Pubmed
11559528	Pubmed
15489334	Pubmed
12477932	Pubmed
21298097	Pubmed
11230166	Pubmed
25675501	Pubmed
9817758	Pubmed
18794151	Pubmed
26611709	Pubmed
21798082	Pubmed
15110318	Pubmed
8551235	Pubmed
9119405	Pubmed
1861993	Pubmed
8816493	Pubmed
2212659	Pubmed
15611051	Pubmed
1969413	Pubmed
NA	Pubmed
3372503	Pubmed
10477754	Pubmed
9090384	Pubmed
2462251	Pubmed
11123293	Pubmed
11397666	Pubmed
20100523	Pubmed
8661057	Pubmed
1296815	Pubmed
12507995	Pubmed
2824653	Pubmed
11027528	Pubmed
24036117	Pubmed
25593308	Pubmed
12604796	Pubmed
9548457	Pubmed
8825650	Pubmed
3086300	Pubmed
23066043	Pubmed
10213461	Pubmed
23565119	Pubmed
16729019	Pubmed
11257218	Pubmed
12460457	Pubmed
8921408	Pubmed
10783144	Pubmed
7776974	Pubmed
7934162	Pubmed
11214970	Pubmed
21546577	Pubmed
15843566	Pubmed
7732023	Pubmed
15723337	Pubmed
15028295	Pubmed
9444950	Pubmed
3103658	Pubmed
2456327	Pubmed
29563550	Pubmed
19941820	Pubmed
29088312	Pubmed
9570954	Pubmed
26247089	Pubmed
2004761	Pubmed
12495636	Pubmed
24662292	Pubmed
