ID	Database
16443545	Pubmed
10074428	Pubmed
17632511	Pubmed
22664871	Pubmed
18606301	Pubmed
10615125	Pubmed
12189164	Pubmed
9878548	Pubmed
10597252	Pubmed
21300286	Pubmed
20510730	Pubmed
16501042	Pubmed
7913952	Pubmed
15470070	Pubmed
20307208	Pubmed
15356117	Pubmed
12949498	Pubmed
10484778	Pubmed
20979233	Pubmed
14656435	Pubmed
24070496	Pubmed
8871664	Pubmed
11882293	Pubmed
20222921	Pubmed
22801960	Pubmed
8120384	Pubmed
22197273	Pubmed
1655907	Pubmed
11571266	Pubmed
10398604	Pubmed
10359578	Pubmed
20032458	Pubmed
11911831	Pubmed
18571443	Pubmed
