ID	Database
6383192	Pubmed
8068008	Pubmed
7663943	Pubmed
11825621	Pubmed
8137944	Pubmed
10531334	Pubmed
10777520	Pubmed
8621692	Pubmed
25339443	Pubmed
10501970	Pubmed
16624818	Pubmed
15476407	Pubmed
16919238	Pubmed
11879202	Pubmed
11243424	Pubmed
11827745	Pubmed
12692136	Pubmed
10512739	Pubmed
8307017	Pubmed
3536512	Pubmed
7563095	Pubmed
8137809	Pubmed
620805	Pubmed
7028108	Pubmed
16696853	Pubmed
16778797	Pubmed
8502995	Pubmed
1883349	Pubmed
19666465	Pubmed
21944752	Pubmed
21540551	Pubmed
12721307	Pubmed
9083049	Pubmed
18511317	Pubmed
10521434	Pubmed
15173171	Pubmed
21550412	Pubmed
17916383	Pubmed
15153069	Pubmed
16262699	Pubmed
19935646	Pubmed
16722822	Pubmed
17237348	Pubmed
12842859	Pubmed
