ID	Database
15630019	Pubmed
16212495	Pubmed
8969170	Pubmed
8810315	Pubmed
7954831	Pubmed
9857026	Pubmed
7478592	Pubmed
10559246	Pubmed
8276860	Pubmed
9308960	Pubmed
12101119	Pubmed
11804589	Pubmed
8288572	Pubmed
9605766	Pubmed
17222083	Pubmed
11431473	Pubmed
2825022	Pubmed
10655614	Pubmed
10676816	Pubmed
1439791	Pubmed
7543319	Pubmed
9113980	Pubmed
15921909	Pubmed
15292224	Pubmed
9194563	Pubmed
12471028	Pubmed
15611088	Pubmed
12504591	Pubmed
11130076	Pubmed
11738596	Pubmed
15821030	Pubmed
12429845	Pubmed
11157984	Pubmed
12423633	Pubmed
10360578	Pubmed
15260990	Pubmed
16636067	Pubmed
8107774	Pubmed
14514689	Pubmed
11145705	Pubmed
8769096	Pubmed
9751706	Pubmed
12473120	Pubmed
11689693	Pubmed
16979770	Pubmed
19513348	Pubmed
8756646	Pubmed
16507994	Pubmed
18237546	Pubmed
12110184	Pubmed
12732141	Pubmed
24914801	Pubmed
10559936	Pubmed
10619026	Pubmed
8702756	Pubmed
17151359	Pubmed
17244649	Pubmed
14595335	Pubmed
21730051	Pubmed
11162552	Pubmed
12514133	Pubmed
16079795	Pubmed
1660188	Pubmed
10753910	Pubmed
24969695	Pubmed
24128008	Pubmed
23716662	Pubmed
8571126	Pubmed
16431929	Pubmed
9694656	Pubmed
11804587	Pubmed
12778124	Pubmed
18006505	Pubmed
12635176	Pubmed
23875749	Pubmed
10652353	Pubmed
8816443	Pubmed
11018042	Pubmed
12221077	Pubmed
9368021	Pubmed
19737400	Pubmed
9988689	Pubmed
11948177	Pubmed
9199170	Pubmed
12783890	Pubmed
10924361	Pubmed
16762923	Pubmed
8543060	Pubmed
7559638	Pubmed
10591629	Pubmed
21351730	Pubmed
10975528	Pubmed
15546864	Pubmed
10940294	Pubmed
10470034	Pubmed
8798539	Pubmed
9535855	Pubmed
8617235	Pubmed
10072071	Pubmed
18066052	Pubmed
23444367	Pubmed
18298893	Pubmed
27314390	Pubmed
