Label	Type	ID	Database	Comment
PSMB1 	Protein	P20618	Uniprot-TrEMBL	
OAZ3 	Protein	Q9UMX2	Uniprot-TrEMBL	
PSMA2 	Protein	P25787	Uniprot-TrEMBL	
PSMD6 	Protein	Q15008	Uniprot-TrEMBL	
3AAPNAL	Metabolite	CHEBI:30322	ChEBI	
PSMA3 	Protein	P25788	Uniprot-TrEMBL	
OAZ1 	Protein	P54368	Uniprot-TrEMBL	
AMD1(1-67)	Protein	P17707	Uniprot-TrEMBL	
PXLP-K69-ODC1 	Protein	P11926	Uniprot-TrEMBL	
Urea	Metabolite	CHEBI:16199	ChEBI	
PSMD11 	Protein	O00231	Uniprot-TrEMBL	
PSMC6 	Protein	P62333	Uniprot-TrEMBL	
PSMD12 	Protein	O00232	Uniprot-TrEMBL	
PSME1 	Protein	Q06323	Uniprot-TrEMBL	
PXLP-K69-ODC1 	Protein	P11926	Uniprot-TrEMBL	
SPM	Metabolite	CHEBI:16610	ChEBI	
H2O2	Metabolite	CHEBI:16240	ChEBI	
PSMB8 	Protein	P28062	Uniprot-TrEMBL	
NASPM	Metabolite	CHEBI:17927	ChEBI	
OAZ1 	Protein	P54368	Uniprot-TrEMBL	
PSMC3 	Protein	P17980	Uniprot-TrEMBL	
OAZ	Complex	R-HSA-350592	Reactome	
dc-AdoMet	Metabolite	CHEBI:15625	ChEBI	
NASPN	Metabolite	CHEBI:17312	ChEBI	
PSMA7 	Protein	O14818	Uniprot-TrEMBL	
NASPN	Metabolite	CHEBI:17312	ChEBI	
AZIN1	Protein	O14977	Uniprot-TrEMBL	
PSMB10 	Protein	P40306	Uniprot-TrEMBL	
PSMC2 	Protein	P35998	Uniprot-TrEMBL	
PSME3 	Protein	P61289	Uniprot-TrEMBL	
PSME4 	Protein	Q14997	Uniprot-TrEMBL	
ODC:NQO1 complex	Complex	R-HSA-353103	Reactome	
PSMD4 	Protein	P55036	Uniprot-TrEMBL	
PSMD14 	Protein	O00487	Uniprot-TrEMBL	
SPN	Metabolite	CHEBI:15746	ChEBI	
PSMB6 	Protein	P28072	Uniprot-TrEMBL	
NQO1 	Protein	P15559	Uniprot-TrEMBL	
PSMD1 	Protein	Q99460	Uniprot-TrEMBL	
PSMD8 	Protein	P48556	Uniprot-TrEMBL	
SHFM1 	Protein	P60896	Uniprot-TrEMBL	
OAZ1 	Protein	P54368	Uniprot-TrEMBL	
PSMD5 	Protein	Q16401	Uniprot-TrEMBL	
PSMC5 	Protein	P62195	Uniprot-TrEMBL	
PSMA5 	Protein	P28066	Uniprot-TrEMBL	
PSMA6 	Protein	P60900	Uniprot-TrEMBL	
SMS	Protein	P52788	Uniprot-TrEMBL	
PXLP-K69-ODC1	Protein	P11926	Uniprot-TrEMBL	
PSME2 	Protein	Q9UL46	Uniprot-TrEMBL	
PXLP-K69-ODC1 	Protein	P11926	Uniprot-TrEMBL	
PSMD7 	Protein	P51665	Uniprot-TrEMBL	
PSMB2 	Protein	P49721	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
PSMC4 	Protein	P43686	Uniprot-TrEMBL	
AGM	Metabolite	CHEBI:17431	ChEBI	
PSMD10 	Protein	O75832	Uniprot-TrEMBL	
3APAL	Metabolite	CHEBI:18090	ChEBI	
ADC	Protein	Q96A70	Uniprot-TrEMBL	
PSMB3 	Protein	P49720	Uniprot-TrEMBL	
dc-AdoMet	Metabolite	CHEBI:15625	ChEBI	
PAOX 	Protein	Q6QHF9	Uniprot-TrEMBL	
PAOX:FAD	Complex	R-HSA-141346	Reactome	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
26S proteasome	Complex	R-HSA-68819	Reactome	
Putrescine	Metabolite	CHEBI:17148	ChEBI	
SMOX-3	Protein	Q9NWM0-3	Uniprot-TrEMBL	
FAD 	Metabolite	CHEBI:16238	ChEBI	
NASPM	Metabolite	CHEBI:17927	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
PSMB5 	Protein	P28074	Uniprot-TrEMBL	
PSMD13 	Protein	Q9UNM6	Uniprot-TrEMBL	
PSMB4 	Protein	P28070	Uniprot-TrEMBL	
OAZ2 	Protein	O95190	Uniprot-TrEMBL	
OAZ2 	Protein	O95190	Uniprot-TrEMBL	
OAZ3 	Protein	Q9UMX2	Uniprot-TrEMBL	
SAT1	Protein	P21673	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
AGMAT(1-?)	Protein	Q9BSE5	Uniprot-TrEMBL	
PTCN	Metabolite	CHEBI:17148	ChEBI	
PSMA4 	Protein	P25789	Uniprot-TrEMBL	
L-Orn	Metabolite	CHEBI:15729	ChEBI	
PSMA8 	Protein	Q8TAA3	Uniprot-TrEMBL	
PSMB9 	Protein	P28065	Uniprot-TrEMBL	
PSMB7 	Protein	Q99436	Uniprot-TrEMBL	
PSMF1 	Protein	Q92530	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
ODC:OAZ complex	Complex	R-HSA-353118	Reactome	
PSMD9 	Protein	O00233	Uniprot-TrEMBL	
SRM	Protein	P19623	Uniprot-TrEMBL	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
AZIN1 bound OAZ:ODC
complex	Complex	R-HSA-353105	Reactome	
CO2	Metabolite	CHEBI:16526	ChEBI	
OAZ2 	Protein	O95190	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
MTAD	Metabolite	CHEBI:17509	ChEBI	
