Label	Type	ID	Database	Comment
p-NOTUM 	Protein	Q6P988	Uniprot-TrEMBL	
p-MELTF 	Protein	P08582	Uniprot-TrEMBL	
IGFBP3(125-187)	Protein	P17936	Uniprot-TrEMBL	
p-CSF1 	Protein	P09603	Uniprot-TrEMBL	
p-HSP90B1 	Protein	P14625	Uniprot-TrEMBL	
AMBN 	Protein	Q9NP70	Uniprot-TrEMBL	
GPC3 	Protein	P51654	Uniprot-TrEMBL	
MIA3 	Protein	Q5JRA6	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
IGF1 	Protein	P05019	Uniprot-TrEMBL	
p-SHISA5 	Protein	Q8N114	Uniprot-TrEMBL	
p-SCG2 	Protein	P13521	Uniprot-TrEMBL	
p-SPP1 	Protein	P10451	Uniprot-TrEMBL	
p-SERPINC1 	Protein	P01008	Uniprot-TrEMBL	
p-IGFBP3 	Protein	P17936	Uniprot-TrEMBL	
IGFBP4 	Protein	P22692	Uniprot-TrEMBL	
FGF23 	Protein	Q9GZV9	Uniprot-TrEMBL	
SCG2 	Protein	P13521	Uniprot-TrEMBL	
MELTF 	Protein	P08582	Uniprot-TrEMBL	
p-VGF 	Protein	O15240	Uniprot-TrEMBL	
VWA1 	Protein	Q6PCB0	Uniprot-TrEMBL	
IGF1 	Protein	P05019	Uniprot-TrEMBL	
IGF:IGFBP5:ALS	Complex	R-HSA-381423	Reactome	
IGFBP1 	Protein	P08833	Uniprot-TrEMBL	
IGF1 	Protein	P05019	Uniprot-TrEMBL	
PAPPA 	Protein	Q13219	Uniprot-TrEMBL	
CP 	Protein	P00450	Uniprot-TrEMBL	
IGF:IGFBP3:ALS	Complex	R-HSA-381536	Reactome	
IGFBP3(188-291)	Protein	P17936	Uniprot-TrEMBL	
CKAP4 	Protein	Q07065	Uniprot-TrEMBL	
KLK1 	Protein	P06870	Uniprot-TrEMBL	
IGFBP7 	Protein	Q16270	Uniprot-TrEMBL	
IL6 	Protein	P05231	Uniprot-TrEMBL	
p-PRKCSH 	Protein	P14314	Uniprot-TrEMBL	
p-CHGB 	Protein	P05060	Uniprot-TrEMBL	
QSOX1 	Protein	O00391	Uniprot-TrEMBL	
IGF2(25-91) 	Protein	P01344	Uniprot-TrEMBL	
SERPIND1 	Protein	P05546	Uniprot-TrEMBL	
IGFBP5(21-163)	Protein	P24593	Uniprot-TrEMBL	
p-CP 	Protein	P00450	Uniprot-TrEMBL	
p-DMP1 	Protein	Q13316	Uniprot-TrEMBL	
IGFBP6 	Protein	P24592	Uniprot-TrEMBL	
p-IGFBP5 	Protein	P24593	Uniprot-TrEMBL	
EVA1A 	Protein	Q9H8M9	Uniprot-TrEMBL	
p-AMELX 	Protein	Q99217	Uniprot-TrEMBL	
Cathepsin G	Complex	R-HSA-2990877	Reactome	This CandidateSet contains sequences identified by William Pearson's analysis of Reactome catalyst entities. Catalyst entity sequences were used to identify analagous sequences that shared overall homology and active site homology. Sequences in this Candidate set were identified in an April 24, 2012 analysis.
C3 	Protein	P01024	Uniprot-TrEMBL	
p-PROC 	Protein	P04070	Uniprot-TrEMBL	
APOA1 	Protein	P02647	Uniprot-TrEMBL	
MMP1,2	Complex	R-HSA-381470	Reactome	
p-IGFBP7 	Protein	Q16270	Uniprot-TrEMBL	
Prostate Specific
Antigen	Complex	R-HSA-2990872	Reactome	This CandidateSet contains sequences identified by William Pearson's analysis of Reactome catalyst entities. Catalyst entity sequences were used to identify analagous sequences that shared overall homology and active site homology. Sequences in this Candidate set were identified in an April 24, 2012 analysis.
NUCB1 	Protein	Q02818	Uniprot-TrEMBL	
TMEM132A 	Protein	Q24JP5	Uniprot-TrEMBL	
IGFBP3(234-291)	Protein	P17936	Uniprot-TrEMBL	
p-CDH2 	Protein	P19022	Uniprot-TrEMBL	
AMELX 	Protein	Q99217	Uniprot-TrEMBL	
IGFBP3(28-168)	Protein	P17936	Uniprot-TrEMBL	
p-APOA2 	Protein	P02652	Uniprot-TrEMBL	
IGF:IGFBP6	Complex	R-HSA-381482	Reactome	
p-FUCA2 	Protein	Q9BTY2	Uniprot-TrEMBL	
FAM20C:FAM20A	Complex	R-HSA-8957338	Reactome	
p-TNC 	Protein	P24821	Uniprot-TrEMBL	
p-PNPLA2 	Protein	Q96AD5	Uniprot-TrEMBL	
FAM20C 	Protein	Q8IXL6	Uniprot-TrEMBL	
BMP4 	Protein	P12644	Uniprot-TrEMBL	
p-C3 	Protein	P01024	Uniprot-TrEMBL	
IGFBP3(127-291)	Protein	P17936	Uniprot-TrEMBL	
IGF:IGFBP1	Complex	R-HSA-381539	Reactome	
SERPINA10 	Protein	Q9UK55	Uniprot-TrEMBL	
p-FBN1 	Protein	P35555	Uniprot-TrEMBL	
p-BMP4 	Protein	P12644	Uniprot-TrEMBL	
FAM20C:FAM20C
substrates	Complex	R-HSA-8952321	Reactome	
p-MSLN 	Protein	Q13421	Uniprot-TrEMBL	
p-P4HB 	Protein	P07237	Uniprot-TrEMBL	
IGF:IGFBP2	Complex	R-HSA-381473	Reactome	
MEPE 	Protein	Q9NQ76	Uniprot-TrEMBL	
SPP2 	Protein	Q13103	Uniprot-TrEMBL	
p-SDC2 	Protein	P34741	Uniprot-TrEMBL	
IGFBP2 	Protein	P18065	Uniprot-TrEMBL	
P4HB 	Protein	P07237	Uniprot-TrEMBL	
FGG 	Protein	P02679	Uniprot-TrEMBL	
p-ANO8 	Protein	Q9HCE9	Uniprot-TrEMBL	
MBTPS1 	Protein	Q14703	Uniprot-TrEMBL	
p-APP 	Protein	P05067	Uniprot-TrEMBL	
p-CKAP4 	Protein	Q07065	Uniprot-TrEMBL	
IGFBP3 	Protein	P17936	Uniprot-TrEMBL	
p-CHRDL1 	Protein	Q9BU40	Uniprot-TrEMBL	
IGF2(25-91) 	Protein	P01344	Uniprot-TrEMBL	
IGFALS 	Protein	P35858	Uniprot-TrEMBL	
BPIFB2 	Protein	Q8N4F0	Uniprot-TrEMBL	
IGFBP3(227-291)	Protein	P17936	Uniprot-TrEMBL	
ENAM 	Protein	Q9NRM1	Uniprot-TrEMBL	
p-KNG1 	Protein	P01042	Uniprot-TrEMBL	
WFS1 	Protein	O76024	Uniprot-TrEMBL	
p-MBTPS1 	Protein	Q14703	Uniprot-TrEMBL	
IGFBP5	Protein	P24593	Uniprot-TrEMBL	
p-BMP15 	Protein	O95972	Uniprot-TrEMBL	
IGFBP3(125-233)	Protein	P17936	Uniprot-TrEMBL	
CHGB 	Protein	P05060	Uniprot-TrEMBL	
DNAJC3 	Protein	Q13217	Uniprot-TrEMBL	
p-ENAM 	Protein	Q9NRM1	Uniprot-TrEMBL	
p-TF 	Protein	P02787	Uniprot-TrEMBL	
PAPPA,PAPPA2	Complex	R-HSA-381483	Reactome	
VGF 	Protein	O15240	Uniprot-TrEMBL	
p-SERPIND1 	Protein	P05546	Uniprot-TrEMBL	
ADAM10 	Protein	O14672	Uniprot-TrEMBL	
CST3 	Protein	P01034	Uniprot-TrEMBL	
MATN3 	Protein	O15232	Uniprot-TrEMBL	
p-KTN1 	Protein	Q86UP2	Uniprot-TrEMBL	
IGF2(25-91) 	Protein	P01344	Uniprot-TrEMBL	
p-GAS6 	Protein	Q14393	Uniprot-TrEMBL	
p-SERPINA10 	Protein	Q9UK55	Uniprot-TrEMBL	
p-PENK 	Protein	P01210	Uniprot-TrEMBL	
p-FN1 	Protein	P02751	Uniprot-TrEMBL	
PLG(581-810) 	Protein	P00747	Uniprot-TrEMBL	
IGFBP3(169-226)	Protein	P17936	Uniprot-TrEMBL	
APOL1 	Protein	O14791	Uniprot-TrEMBL	
PENK 	Protein	P01210	Uniprot-TrEMBL	
p-NUCB1 	Protein	Q02818	Uniprot-TrEMBL	
p-IGFBP1 	Protein	P08833	Uniprot-TrEMBL	
APOE 	Protein	P02649	Uniprot-TrEMBL	
p-ITIH2 	Protein	P19823	Uniprot-TrEMBL	
p-APOA5 	Protein	Q6Q788	Uniprot-TrEMBL	
p-TMEM132A 	Protein	Q24JP5	Uniprot-TrEMBL	
FSTL1 	Protein	Q12841	Uniprot-TrEMBL	
IGFALS 	Protein	P35858	Uniprot-TrEMBL	
LAMB2 	Protein	P55268	Uniprot-TrEMBL	
PNPLA2 	Protein	Q96AD5	Uniprot-TrEMBL	
DMP1 	Protein	Q13316	Uniprot-TrEMBL	
IGFBP6	Protein	P24592	Uniprot-TrEMBL	
IGFBP2	Protein	P18065	Uniprot-TrEMBL	
GAS6 	Protein	Q14393	Uniprot-TrEMBL	
PLG(20-580) 	Protein	P00747	Uniprot-TrEMBL	
p-APOB(28-4563) 	Protein	P04114	Uniprot-TrEMBL	
p-STC2 	Protein	O76061	Uniprot-TrEMBL	
p-CYR61 	Protein	O00622	Uniprot-TrEMBL	
TF 	Protein	P02787	Uniprot-TrEMBL	
p-MEPE 	Protein	Q9NQ76	Uniprot-TrEMBL	
APOB(28-4563) 	Protein	P04114	Uniprot-TrEMBL	
p-LAMC1 	Protein	P11047	Uniprot-TrEMBL	
IGFBP3(291-187)	Protein	P17936	Uniprot-TrEMBL	
p-GPC3 	Protein	P51654	Uniprot-TrEMBL	
SERPINC1 	Protein	P01008	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-VCAN 	Protein	P13611	Uniprot-TrEMBL	
