Label	Type	ID	Database	Comment
Cystathionine	Metabolite	C02291	KEGG Compound	
PHGDH	GeneProduct	ENSBTAG00000039719	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:26227
3P-Glycerate	Metabolite	C00597	KEGG Compound	
3P-Hydroxypyruvate	Metabolite	C03232	KEGG Compound	
Phosphoserine	Metabolite	C01005	KEGG Compound	
Serine	Metabolite	C00065	KEGG Compound	
PSAT1	GeneProduct	ENSBTAG00000013960	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:29968
Methionine	Metabolite	C00073	KEGG Compound	
SAMe	Metabolite	C00019	KEGG Compound	
SAH	Metabolite	C00021	KEGG Compound	
Homocysteine	Metabolite	HMDB0000742	HMDB	
MAT2B	GeneProduct	ENSBTAG00000012350	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:27430
MAT1A	GeneProduct	ENSBTAG00000005963	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4143
MAT2A	GeneProduct	ENSBTAG00000020873	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4144
DNMT1	GeneProduct	ENSBTAG00000002736	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1786
DNMT3A	GeneProduct	ENSBTAG00000021143	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1788
DNMT3B	GeneProduct	ENSBTAG00000003901	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1789
DNMT3L	GeneProduct	ENSBTAG00000014882	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:29947
PSPH	GeneProduct	ENSBTAG00000013081	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5723
AHCY	GeneProduct	ENSBTAG00000018101	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:191
AHCYL1	GeneProduct	ENSBTAG00000018893	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10768
AHCYL2	GeneProduct	ENSBTAG00000001754	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:23382
Cysteine	Metabolite	C00097	KEGG Compound	
Glutathione	Metabolite	C00051	KEGG Compound	
Glycine	Metabolite	C00037	KEGG Compound	
THF	Metabolite	C00101	KEGG Compound	
dUMP	Metabolite	C00365	KEGG Compound	
5,10-Methenyl-THF	Metabolite	C00445	KEGG Compound	
10-Formyl-THF	Metabolite	C00234	KEGG Compound	
5,10-Methylene-THF	Metabolite	C00143	KEGG Compound	
Dihydrofolate	Metabolite	C00415	KEGG Compound	
dTMP	Metabolite	C00364	KEGG Compound	
SHMT1	GeneProduct	ENSBTAG00000017094	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6470
SHMT2	GeneProduct	ENSBTAG00000031500	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6472
AMT	GeneProduct	ENSBTAG00000002321	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:275
TYMS	GeneProduct	ENSBTAG00000007003	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7298
