Label	Type	ID	Database	Comment
MGST1	GeneProduct	477683	Entrez Gene	
SP1	GeneProduct	486507	Entrez Gene	
SOD2	GeneProduct	476258	Entrez Gene	
NFKB1	GeneProduct	442859	Entrez Gene	
MT1X	GeneProduct			
NFIX	GeneProduct	484920	Entrez Gene	
MAPK10	GeneProduct	478464	Entrez Gene	
Nrf2	GeneProduct			
GCLC	GeneProduct	609822	Entrez Gene	
HMOX1	GeneProduct	442987	Entrez Gene	
MAPK14	GeneProduct	403856	Entrez Gene	
CYBA	GeneProduct	489664	Entrez Gene	Probe set ID: u18729
TXNRD2	GeneProduct	608155	Entrez Gene	
FOS	GeneProduct	490792	Entrez Gene	
CAT	GeneProduct	403474	Entrez Gene	
CYP1A1	GeneProduct	487648	Entrez Gene	
JUNB	GeneProduct	484927	Entrez Gene	
GSTT2	GeneProduct			
SOD3	GeneProduct	488855	Entrez Gene	
GPX1	GeneProduct	442961	Entrez Gene	
XDH	GeneProduct	483028	Entrez Gene	
TXNRD1	GeneProduct	474536	Entrez Gene	
GPX3	GeneProduct	489179	Entrez Gene	
UGT1A6	GeneProduct	403629	Entrez Gene	
MAOA	GeneProduct	403450	Entrez Gene	
GSR	GeneProduct	475596	Entrez Gene	
TXN2	GeneProduct	474519	Entrez Gene	
NQO1	GeneProduct	610935	Entrez Gene	
SOD1	GeneProduct	403559	Entrez Gene	
