ID	Database
22526796	Pubmed
21689720	Pubmed
10947946	Pubmed
10581036	Pubmed
11751519	Pubmed
3136930	Pubmed
1756715	Pubmed
15213228	Pubmed
19797320	Pubmed
14962670	Pubmed
8985184	Pubmed
8591035	Pubmed
10749855	Pubmed
10334995	Pubmed
12473780	Pubmed
10431835	Pubmed
12177386	Pubmed
12743242	Pubmed
15136692	Pubmed
7252518	Pubmed
11528398	Pubmed
10330343	Pubmed
11916006	Pubmed
8631981	Pubmed
7559389	Pubmed
9199191	Pubmed
11279095	Pubmed
9826427	Pubmed
18632803	Pubmed
10861246	Pubmed
10405317	Pubmed
16237198	Pubmed
16147865	Pubmed
22692205	Pubmed
11602804	Pubmed
9822625	Pubmed
8333853	Pubmed
8920913	Pubmed
10504389	Pubmed
10206952	Pubmed
8611500	Pubmed
10742600	Pubmed
11062056	Pubmed
10536037	Pubmed
12668675	Pubmed
17123352	Pubmed
15501818	Pubmed
10191093	Pubmed
15576474	Pubmed
9010752	Pubmed
21081508	Pubmed
12603328	Pubmed
12235148	Pubmed
