Label	Type	ID	Database	Comment
Neu5Ac-2,6-Gal-R 	Metabolite	CHEBI:75129	ChEBI	
ST6GAL1,2	Complex	R-HSA-975904	Reactome	
Neu5Ac-R 	Metabolite	CHEBI:75133	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
Neu5Ac-2,3-Gal-R 	Metabolite	CHEBI:75127	ChEBI	
glycoconjugates	Complex	R-ALL-4088202	Reactome	
ST6GALNAC1-6	Complex	R-HSA-4086259	Reactome	
Gal-R,GalNAc-R,Neu5Ac-R	Complex	R-ALL-4087987	Reactome	
ST8SIA6 	Protein	P61647	Uniprot-TrEMBL	
Neu5Gc 	Metabolite	CHEBI:29025	ChEBI	
Gal-R	Metabolite	CHEBI:61248	ChEBI	
ST8SIA2 	Protein	Q92186	Uniprot-TrEMBL	
ST6GAL1 	Protein	P15907	Uniprot-TrEMBL	
Neu5Ac-2,3-Gal-R 	Metabolite	CHEBI:75127	ChEBI	
NANS	Protein	Q9NR45	Uniprot-TrEMBL	
NEU1:GLB1:CTSA dimer	Complex	R-HSA-1605684	Reactome	
Neu5Ac-2,6-GalNAc-R 	Metabolite	CHEBI:62634	ChEBI	
Neu5Ac-2,6-Gal-R	Metabolite	CHEBI:75129	ChEBI	
CMAS tetramer	Complex	R-HSA-4085413	Reactome	
GLB1 	Protein	P16278	Uniprot-TrEMBL	
Neu5Ac-2,6-Gal-R 	Metabolite	CHEBI:75129	ChEBI	
Gal-R,GalNAc-R,Neu5Ac-R	Complex	R-ALL-4088123	Reactome	
Neu5Ac-2,6-GalNAc-R 	Metabolite	CHEBI:62634	ChEBI	
ST6GALNAC1 	Protein	Q9NSC7	Uniprot-TrEMBL	
GalNAc-R 	Metabolite	CHEBI:21507	ChEBI	
CMP-Neu5Ac	Metabolite	CHEBI:16556	ChEBI	
Neu5Ac-2,3-Gal-R 	Metabolite	CHEBI:75127	ChEBI	
Neu5Ac, Neu5Gc	Complex	R-ALL-4088096	Reactome	
CTSA(29-326) 	Protein	P10619	Uniprot-TrEMBL	
SLC35A1	Protein	P78382	Uniprot-TrEMBL	
GalNAc-R	Metabolite	CHEBI:21507	ChEBI	
ST3GAL2 	Protein	Q16842	Uniprot-TrEMBL	
GLB1 	Protein	P16278	Uniprot-TrEMBL	
GalNAc-R 	Metabolite	CHEBI:21507	ChEBI	
PYR	Metabolite	CHEBI:15361	ChEBI	
glycoconjugates	Complex	R-ALL-4088208	Reactome	
NEU4:GLB1:CTSA dimer	Complex	R-HSA-4088186	Reactome	
ST6GALNAC5 	Protein	Q9BVH7	Uniprot-TrEMBL	
ST3GAL1-6	Complex	R-HSA-4086290	Reactome	
ManNAc-6-P	Metabolite	CHEBI:28273	ChEBI	
ST6GAL2 	Protein	Q96JF0	Uniprot-TrEMBL	
Neu5Ac-2,6-GalNAc-R 	Metabolite	CHEBI:62634	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
CMP	Metabolite	CHEBI:17361	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
ManNAc	Metabolite	CHEBI:17122	ChEBI	
NPL tetramer	Complex	R-HSA-4088083	Reactome	
GNE hexamer	Complex	R-HSA-3781918	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
