Label	Type	ID	Database	Comment
Mir18	GeneProduct	ENSMUSG00000065403	Ensembl	
hsa-miR-223 gene	GeneProduct			
hsa-miR-29b-2/29c cluster	GeneProduct			
hsa-miR-106b/25 cluster	GeneProduct			
hsa-mir-15b/16-2 cluster	GeneProduct			
Mir290	GeneProduct	ENSMUSG00000077815	Ensembl	
E2f1	GeneProduct	13555	Entrez Gene	
c-Myc	GeneProduct			
hsa-let-7f	GeneProduct			
hsa-miR-222/221 cluster	GeneProduct			
ATM	GeneProduct			
hsa-mir-542	GeneProduct			
hsa-mir-449c	GeneProduct			
has-mir-181a-2/181b-2 cluster	GeneProduct			
Mirlet7d	GeneProduct	ENSMUSG00000065453	Ensembl	
Mir106b	GeneProduct	ENSMUSG00000065514	Ensembl	
hsa-mir-3074	GeneProduct			
c-Myc	GeneProduct			
Mir291b	GeneProduct	ENSMUSG00000078032	Ensembl	
Mir322	GeneProduct	ENSMUSG00000065418	Ensembl	
Mir223	GeneProduct	ENSMUSG00000076066	Ensembl	
Mir29b-1	GeneProduct	ENSMUSG00000065604	Ensembl	
Mir210	GeneProduct	ENSMUSG00000065551	Ensembl	
hsa-miR-29b-1/29a cluster	GeneProduct			
Mir24-2	GeneProduct	ENSMUSG00000065541	Ensembl	
hsa-miR-203 gene	GeneProduct			
hsa-miR-330 gene	GeneProduct			
Mir374	GeneProduct	ENSMUSG00000076269	Ensembl	
hsa-mir-450b	GeneProduct			
Abl1	GeneProduct	11350	Entrez Gene	
Cdk6	GeneProduct	12571	Entrez Gene	
hsa-mir-27b	GeneProduct			
Cdkn1a	GeneProduct	12575	Entrez Gene	
hsa-mir-15a/16-1 cluster	GeneProduct			
Mir143	GeneProduct	ENSMUSG00000065445	Ensembl	
hsa-mir-34b/34c cluster	GeneProduct			
hsa-miR-424/450b cluster	GeneProduct			
Ccnd1	GeneProduct	12443	Entrez Gene	
Mir29c	GeneProduct	ENSMUSG00000065548	Ensembl	
Mir23a	GeneProduct	ENSMUSG00000065611	Ensembl	
AC154660.2	GeneProduct	ENSMUSG00000093007	Ensembl	
Ccne1	GeneProduct	12447	Entrez Gene	
Mir503	GeneProduct	ENSMUSG00000076122	Ensembl	
hsa-mir-143/145 cluster	GeneProduct			
Mir195	GeneProduct	ENSMUSG00000065411	Ensembl	
hsa-let-7a-1/7d cluster	GeneProduct			
Mir450-2	GeneProduct	ENSMUSG00000076399	Ensembl	
hsa-let-7a	GeneProduct			
AC154660.1	GeneProduct	ENSMUSG00000092995	Ensembl	
hsa-mir-21	GeneProduct			
hsa-mir-25	GeneProduct			
has-mir-181a-1/181b-1 cluster	GeneProduct			
hsa-mir-374b/421 cluster	GeneProduct			
Cdkn1b	GeneProduct	12576	Entrez Gene	
Mir221	GeneProduct	ENSMUSG00000065422	Ensembl	
Mir19a	GeneProduct	ENSMUSG00000065416	Ensembl	
Mir181a-1	GeneProduct	ENSMUSG00000065565	Ensembl	
H2AFX	GeneProduct			
hsa-miR-449c/449a cluster	GeneProduct			
hsa-let-7a-3/7b cluster	GeneProduct			
Mir93	GeneProduct	ENSMUSG00000065527	Ensembl	
Mir29a	GeneProduct	ENSMUSG00000065610	Ensembl	
CCND3	GeneProduct			
Mir181b-1	GeneProduct	ENSMUSG00000065458	Ensembl	
hsa-miR-17/92a-1 cluster	GeneProduct			
hsa-mir-100	GeneProduct			
Mir203	GeneProduct	ENSMUSG00000065574	Ensembl	
Mir145	GeneProduct	ENSMUSG00000065592	Ensembl	
Mir34b	GeneProduct	ENSMUSG00000065492	Ensembl	
Mir19b-1	GeneProduct	ENSMUSG00000076256	Ensembl	
Creb1	GeneProduct	12912	Entrez Gene	
Mirlet7b	GeneProduct	ENSMUSG00000065564	Ensembl	
hsa-mir-23b/24-1 cluster	GeneProduct			
hsa-mir-373	GeneProduct			
hsa-miR-21gene	GeneProduct			
Mir34c	GeneProduct	ENSMUSG00000065587	Ensembl	
has-miR-195/497 cluster	GeneProduct			
Mir497	GeneProduct	ENSMUSG00000070109	Ensembl	
Cdc25a	GeneProduct	12530	Entrez Gene	
Mir222	GeneProduct	ENSMUSG00000065471	Ensembl	
hsa-mir-23a/24-2 cluster	GeneProduct			
hsa-mir-421	GeneProduct			
Mir23b	GeneProduct	ENSMUSG00000065599	Ensembl	
Ccnd1	GeneProduct	12443	Entrez Gene	
Mir449a	GeneProduct	ENSMUSG00000065575	Ensembl	
hsa-mir-371/373 cluster	GeneProduct			
Trp53	GeneProduct	22059	Entrez Gene	
hsa-mir-27a	GeneProduct			
Mir15b	GeneProduct	ENSMUSG00000065580	Ensembl	
Mir17	GeneProduct	ENSMUSG00000065508	Ensembl	
Mir20a	GeneProduct	ENSMUSG00000065442	Ensembl	
hsa-mir-92a	GeneProduct			
E2f1	GeneProduct	13555	Entrez Gene	
Mir449b	GeneProduct	ENSMUSG00000078027	Ensembl	
hsa-miR-210 gene	GeneProduct			
has-let-7a-2/100 cluster	GeneProduct			
RAD52	GeneProduct			
hsa-mir-330	GeneProduct			
