Label	Type	ID	Database	Comment
RANBP2 	Protein	P49792	Uniprot-TrEMBL	
DNAJB6 	Protein	O75190	Uniprot-TrEMBL	
TNFRSF21 gene 	Protein	ENSG00000146072	Ensembl	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
DNAJB1 	Protein	P25685	Uniprot-TrEMBL	
HSPA13 	Protein	P48723	Uniprot-TrEMBL	
HSPA1B 	Protein	P0DMV9	Uniprot-TrEMBL	
HSP90:FKBP4:PTGES3	Complex	R-HSA-5324622	Reactome	
DNAJB6 gene 	Protein	ENSG00000105993	Ensembl	
HSPA2 	Protein	P54652	Uniprot-TrEMBL	
MLST8 	Protein	Q9BVC4	Uniprot-TrEMBL	
HSBP2 gene 	Protein	ENSG00000170276	Ensembl	
p-T454-DBC1:SIRT1	Complex	R-HSA-3371545	Reactome	
p-S230-HSF1 trimer	Complex	R-HSA-5082353	Reactome	
GML gene 	Protein	ENSG00000104499	Ensembl	
NUP43 	Protein	Q8NFH3	Uniprot-TrEMBL	
HSBP1 gene 	Protein	ENSG00000106211	Ensembl	
TNFRSF21 gene 	Protein	ENSG00000146072	Ensembl	
HSPA1A 	Protein	P0DMV8	Uniprot-TrEMBL	
CRYBA4 gene 	Protein	ENSG00000196431	Ensembl	
NDC1 	Protein	Q9BTX1	Uniprot-TrEMBL	
RPA3 	Protein	P35244	Uniprot-TrEMBL	
HSBP2 gene 	Protein	ENSG00000262852	Ensembl	
HSPA1B 	Protein	P0DMV9	Uniprot-TrEMBL	
CRYAB 	Protein	P02511	Uniprot-TrEMBL	
HSPA1B 	Protein	P0DMV9	Uniprot-TrEMBL	
NUP54 	Protein	Q7Z3B4	Uniprot-TrEMBL	
HSPA1B 	Protein	P0DMV9	Uniprot-TrEMBL	
MRPL18 gene 	Protein	ENSG00000112110	Ensembl	
HSPA4L 	Protein	O95757	Uniprot-TrEMBL	
HSPH1 gene 	Protein	ENSG00000120694	Ensembl	
HSF1 	Protein	Q00613	Uniprot-TrEMBL	
HSPA4 	Protein	P34932	Uniprot-TrEMBL	
HSBP2 gene 	Protein	ENSG00000170276	Ensembl	
DNAJB6 gene 	Protein	ENSG00000105993	Ensembl	
HSBP2 gene 	Protein	ENSG00000170276	Ensembl	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
HSPA1B 	Protein	P0DMV9	Uniprot-TrEMBL	
HSP90AB1 	Protein	P08238	Uniprot-TrEMBL	
Nuclear Pore Complex
(NPC)	Complex	R-HSA-157689	Reactome	
HSBP1 gene 	Protein	ENSG00000106211	Ensembl	
NUP98-5 	Protein	P52948-5	Uniprot-TrEMBL	
HSPH1 gene 	Protein	ENSG00000120694	Ensembl	
HSPA1B 	Protein	P0DMV9	Uniprot-TrEMBL	
NUP107 	Protein	P57740	Uniprot-TrEMBL	
DNAJB1 gene 	Protein	ENSG00000132002	Ensembl	
HSPA1 gene 	Unknown	R-HSA-4793808	Reactome	
p-S303,307-HSF1 	Protein	Q00613	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
TNFRSF21 gene 	Protein	ENSG00000146072	Ensembl	
HSF1
trimer:HSP90:FKBP4:PTGES3	Complex	R-HSA-5324619	Reactome	
DNAJB1 gene 	Protein	ENSG00000132002	Ensembl	
HSPA8 	Protein	P11142	Uniprot-TrEMBL	
RPA1 	Protein	P27694	Uniprot-TrEMBL	
SIRT1	Protein	Q96EB6	Uniprot-TrEMBL	
Hikeshi 	Protein	Q53FT3	Uniprot-TrEMBL	
DNAJB1 	Protein	P25685	Uniprot-TrEMBL	
HSF1 	Protein	Q00613	Uniprot-TrEMBL	
HSF1 trimer	Complex	R-HSA-4793915	Reactome	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
RLN1 gene 	Protein	ENSG00000107018	Ensembl	
CRYBA4 gene 	Protein	ENSG00000196431	Ensembl	
HSPA1L 	Protein	P34931	Uniprot-TrEMBL	
Ub-protein aggregates 	Unknown	R-ALL-5324631	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-T287-CAMK2G 	Protein	Q13555	Uniprot-TrEMBL	
HSP90AB1 	Protein	P08238	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
HSPA13 	Protein	P48723	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
DNAJC2 	Protein	Q99543	Uniprot-TrEMBL	
RLN1 gene 	Protein	ENSG00000107018	Ensembl	
PTGES3 	Protein	Q15185	Uniprot-TrEMBL	
DNAJB1 gene 	Protein	ENSG00000132002	Ensembl	
HSBP2 gene 	Protein	ENSG00000170276	Ensembl	
ATM/ATR kinase	Complex	R-HSA-421853	Reactome	
SEC13 	Protein	P55735	Uniprot-TrEMBL	
HSPA6 gene 	Protein	ENSG00000173110	Ensembl	
HSPA6 gene 	Protein	ENSG00000173110	Ensembl	
AKT1S1 	Protein	Q96B36	Uniprot-TrEMBL	
Hikeshi	Protein	Q53FT3	Uniprot-TrEMBL	
HSPB8 	Protein	Q9UJY1	Uniprot-TrEMBL	
HSPA14 	Protein	Q0VDF9	Uniprot-TrEMBL	
p-S230-hC36,103-HSF1 	Protein	Q00613	Uniprot-TrEMBL	
MRPL18 gene 	Protein	ENSG00000112110	Ensembl	
RPA heterotrimer	Complex	R-HSA-68462	Reactome	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
p-S121-HSF1	Protein	Q00613	Uniprot-TrEMBL	
HSBP2 gene 	Protein	ENSG00000262852	Ensembl	
CRYBA4 gene 	Protein	ENSG00000196431	Ensembl	
UBB gene 	Protein	ENSG00000170315	Ensembl	
