Label	Type	ID	Database	Comment
Cacnb1	GeneProduct	ENSRNOG00000004518	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:782
AABR07013776.1	GeneProduct	ENSRNOG00000048082	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:801
Camk2g	GeneProduct	ENSRNOG00000009783	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:818
ATP	Metabolite	1927-31-7	CAS	
Ryr2	GeneProduct	ENSRNOG00000017060	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:6262
Rgs6	GeneProduct	ENSRNOG00000008082	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:9628
Adcy4	GeneProduct	ENSRNOG00000020401	Ensembl	There is no SwissProt entry for a full-length sequence in mouse.  This EST is from the Affymetrix Murine6500 chip.</br>Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:196883
Gng2	GeneProduct	ENSRNOG00000048980	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:54331
Adcy1	GeneProduct	ENSRNOG00000059479	Ensembl	CYA1 HUMAN</br>Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:107
Camk2a	GeneProduct	ENSRNOG00000018712	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:815
ATP	Metabolite	1927-31-7	CAS	
Prkcb	GeneProduct	ENSRNOG00000012061	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5579
Epinephrine	Metabolite	HMDB0000068	HMDB	
ATP	Metabolite	1927-31-7	CAS	
Cacna1e	GeneProduct	ENSRNOG00000002863	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:777
Gng13	GeneProduct	ENSRNOG00000039350	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:51764
Rgs1	GeneProduct	ENSRNOG00000003895	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5996
Atp2b1	GeneProduct	ENSRNOG00000004026	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:490
PRKACA	GeneProduct			No homologues found for original id L:5566
Na+	Metabolite	HMDB0000588	HMDB	
Gnai2	GeneProduct	ENSRNOG00000016592	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:2771
Atp2a3	GeneProduct	ENSRNOG00000017912	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:489
Atp2b3	GeneProduct	ENSRNOG00000061304	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:492
Acetylcholine	Metabolite	51-84-3	CAS	
Gja5	GeneProduct	ENSRNOG00000017484	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:2702
Plcb3	GeneProduct	ENSRNOG00000021150	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5331
Adra1a	GeneProduct	ENSRNOG00000009522	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:148
Gnb4	GeneProduct	ENSRNOG00000011070	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:59345
Pln	GeneProduct	ENSRNOG00000000413	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5350
Rgs20	GeneProduct	ENSRNOG00000008100	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:8601
GJA10	GeneProduct			No homologues found for original id L:81025
CALM2	GeneProduct			Multiple homologues found: En:ENSRNOG00000004060;En:ENSRNOG00000048082;En:ENSRNOG00000004060;
Prkacb	GeneProduct	ENSRNOG00000004978	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5567
Ryr1	GeneProduct	ENSRNOG00000020557	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:6261
Camk4	GeneProduct	ENSRNOG00000020478	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:814
Pi	Metabolite	HMDB0001429	HMDB	
Adcy5	GeneProduct	ENSRNOG00000002229	Ensembl	There is no SwissProt entry for a full-length sequence in mouse.  This EST is from the Affymetrix Murine6500 chip.</br>Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:111
Pkib	GeneProduct	ENSRNOG00000000811	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5570
Arrb2	GeneProduct	ENSRNOG00000019308	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:409
Rgs10	GeneProduct	ENSRNOG00000042592	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:6001
Adra1d	GeneProduct	ENSRNOG00000021256	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:146
Adrb1	GeneProduct	ENSRNOG00000017002	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:153
Rgs14	GeneProduct	ENSRNOG00000015616	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:10636
IP4	Metabolite	CHEBI:16783	ChEBI	
DAG	Metabolite			DAG = aspartate-alanine-glycine
Cacna1s	GeneProduct	ENSRNOG00000046231	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:779
Chrm4	GeneProduct	ENSRNOG00000017556	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:1132
Chrm2	GeneProduct	ENSRNOG00000046972	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:1129
Cacna1c	GeneProduct	ENSRNOG00000007090	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:775
IP3	Metabolite	388562	Chemspider	
Gjc1	GeneProduct	ENSRNOG00000048838	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:10052
Kcnb1	GeneProduct	ENSRNOG00000046949	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3745
Adcy2	GeneProduct	ENSRNOG00000032150	Ensembl	There is no SwissProt entry for a full-length sequence in mouse.  This EST is from the Affymetrix Murine6500 chip.</br>Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:108
Gja1	GeneProduct	ENSRNOG00000000805	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:2697
AABR07062512.1	GeneProduct	ENSRNOG00000053339	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3709
Prkar1b	GeneProduct	ENSRNOG00000028733	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5575
Cacna1d	GeneProduct	ENSRNOG00000013147	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:776
Camk2d	GeneProduct	ENSRNOG00000011589	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:817
