ID	Database
21087458	Pubmed
11076937	Pubmed
9818170	Pubmed
12579531	Pubmed
16825197	Pubmed
1704217	Pubmed
2537292	Pubmed
6270089	Pubmed
2005102	Pubmed
8576151	Pubmed
3038863	Pubmed
2548603	Pubmed
22382088	Pubmed
6694361	Pubmed
15257288	Pubmed
8999957	Pubmed
7890717	Pubmed
21935455	Pubmed
18622425	Pubmed
22241472	Pubmed
11013208	Pubmed
15005656	Pubmed
10049780	Pubmed
2834383	Pubmed
8920930	Pubmed
10809722	Pubmed
2551898	Pubmed
10551873	Pubmed
9651395	Pubmed
2845110	Pubmed
9092507	Pubmed
8463259	Pubmed
11577169	Pubmed
11119712	Pubmed
15950618	Pubmed
11927537	Pubmed
6258630	Pubmed
3223920	Pubmed
2253219	Pubmed
2169335	Pubmed
17088321	Pubmed
21593211	Pubmed
3084476	Pubmed
9363632	Pubmed
1629222	Pubmed
