Label	Type	ID	Database	Comment
5,15-DiHEPE	Metabolite			
5-HpEPE	Metabolite	5283184	PubChem-compound	
8(9)-EpETE	Metabolite	CHEBI:137193	ChEBI	
15-HpEPE	Metabolite	16759352	PubChem-compound	
18-HpEPE	Metabolite	CHEBI:138387	ChEBI	
12-HPEPE	Metabolite	Q27148022	Wikidata	
9-HEPE	Metabolite	HMDB60053	HMDB	
20-HEPE	Metabolite	Q27146480	Wikidata	
ASA	Unknown	CHEBI:15365	ChEBI	
PGH3	Metabolite	CHEBI:134407	ChEBI	
19-HEPE	Metabolite	Q27146477	Wikidata	
8,18-DiHEPE	Metabolite	70698745	PubChem-compound	
COX-1	GeneProduct	5742	Entrez Gene	
RvE1	Metabolite	81559	ChEBI	
LtD5	Metabolite	HMDB12994	HMDB	
sEH	GeneProduct	ENSG00000120915	Ensembl	
9-HpEPE	Metabolite			
delta(12)-PGJ3	Metabolite	CHEBI:140274	ChEBI	
11(12)-EpETE	Metabolite	CHEBI:137267	ChEBI	
15-deoxy-delta(12,14)-PGJ3	Metabolite	Q60998653	Wikidata	
11-HpEPE	Metabolite			
LtB5	Metabolite	CHEBI:88493	ChEBI	
6-keto-PGF2α	Metabolite			
5-oxo-EPE	Metabolite	CHEBI:140244	ChEBI	
12,18-DiHEPE	Metabolite	70698744	PubChem-compound	
5(6)-EpETE	Metabolite			
11,18-DiHEPE	Metabolite	70698743	PubChem-compound	
5,12-DiHEPE	Metabolite	CHEBI:88493	ChEBI	
LtE5	Metabolite	6439533	PubChem-compound	
12,20-DiHEPE	Metabolite			
PGF3α	Metabolite	CHEBI:36075	ChEBI	
8-HpEPE	Metabolite	122391314	PubChem-compound	
LtC5	Metabolite	HMDB12993	HMDB	
8,9-DiHETE	Metabolite	16061118	PubChem-compound	
RvE2	Metabolite	81560	ChEBI	
LxB5	Metabolite			
EPA	Metabolite	446284	PubChem-compound	
PGI3	Metabolite	5283049	PubChem-compound	
TXA3	Metabolite	5283139	PubChem-compound	
8,15-DiHEPE	Metabolite	100956340	PubChem-compound	
LOX	GeneProduct			
CYP omega-hydroxylase	GeneProduct			Multiple CYP enzymes with hydroxylase activity
LtA5	Metabolite			
15-HEPE	Metabolite	HMDB10209	HMDB	
RvE3	Metabolite	138477	ChEBI	
COX-2	GeneProduct	5743	Entrez Gene	
PGE3	Metabolite	CHEBI:28031	ChEBI	
PGD3	Metabolite	CHEBI:34939	ChEBI	
12-HEPE	Metabolite	10041593	PubChem-compound	
14,15-DiHETE	Metabolite	16061119	PubChem-compound	
11-HEPE	Metabolite	16061130	PubChem-compound	
8-HEPE	Metabolite	16061128	PubChem-compound	
5-HEPE	Metabolite	6439678	PubChem-compound	
17(18)-EpETE	Metabolite	16061089	PubChem-compound	
17,18-DiHETE	Metabolite	16061120	PubChem-compound	
LxA5	Metabolite	53394742	PubChem-compound	
18-HEPE	Metabolite	16061132	PubChem-compound	
TXB3	Metabolite	5283140	PubChem-compound	
COX-2	GeneProduct	5743	Entrez Gene	
14(15)-EpETE	Metabolite	CHEBI:137269	ChEBI	
11,12-DiHETE	Metabolite	16061121	PubChem-compound	
5,6-DiHETE	Metabolite	14429105	PubChem-compound	
CYP epoxygenase	GeneProduct			
