Label	Type	ID	Database	Comment
PRKAR1B 	Protein	P31321	Uniprot-TrEMBL	
PRKAR1A 	Protein	P10644	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
CaMKII dodecamer	Complex	R-HSA-9611355	Reactome	CaMKII is composed of a homo or hetero dodecamer of four subunits apha, beta, delta and gamma. In a heteromultimer the ratio of alpha to beta may vary from 6;1, 3:1 or 1:1.
p-T287-CAMK2G
dodecamer	Complex	R-HSA-9618773	Reactome	
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
GRK2:CALM1:4xCa2+	Complex	R-HSA-111965	Reactome	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
AHCYL1:NAD+:ITPR1:I(1,4,5)P3 tetramer	Complex	R-HSA-5226920	Reactome	
PRKACB 	Protein	P22694	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
PRKACA 	Protein	P17612	Uniprot-TrEMBL	
activated PDE1C 	Protein	Q14123	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
ADCY9 	Protein	O60503	Uniprot-TrEMBL	
NBEA 	Protein	Q8NFP9	Uniprot-TrEMBL	
CAMKK1 	Protein	Q8N5S9	Uniprot-TrEMBL	
CAMK4	Protein	Q16566	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
CREB1	Protein	P16220	Uniprot-TrEMBL	
p-T287-CAMK2G 	Protein	Q13555	Uniprot-TrEMBL	
ITPR2 	Protein	Q14571	Uniprot-TrEMBL	
ADCY2 	Protein	Q08462	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
PRKACB 	Protein	P22694	Uniprot-TrEMBL	
cAMP	Metabolite	CHEBI:17489	ChEBI	
CALM1	Protein	P0DP23	Uniprot-TrEMBL	
KPNA2	Protein	P52292	Uniprot-TrEMBL	
p-T287-CAMK2B 	Protein	Q13554	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PRKAR2A 	Protein	P13861	Uniprot-TrEMBL	
I(1,4,5)P3 	Metabolite	CHEBI:16595	ChEBI	
ITPR2 	Protein	Q14571	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
PRKACA 	Protein	P17612	Uniprot-TrEMBL	
p-T200-CAMK4:CALM1:4xCa2+	Complex	R-HSA-9619152	Reactome	
p-T287-CAMK2B
dodecamer:CALM1:4xCa2+	Complex	R-HSA-9624331	Reactome	
p-T287-CAMK2G 	Protein	Q13555	Uniprot-TrEMBL	
Adenylate cyclase
(Mg2+ cofactor)	Complex	R-HSA-170665	Reactome	
p-S133-CREB1
homodimer	Complex	R-HSA-111911	Reactome	
AMP	Metabolite	CHEBI:16027	ChEBI	
PRKAR1A 	Protein	P10644	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
CAMK2G 	Protein	Q13555	Uniprot-TrEMBL	
PRKACG 	Protein	P22612	Uniprot-TrEMBL	
ADCY8 	Protein	P40145	Uniprot-TrEMBL	
ITPR3 	Protein	Q14573	Uniprot-TrEMBL	
PRKAR1B 	Protein	P31321	Uniprot-TrEMBL	
PRKACG 	Protein	P22612	Uniprot-TrEMBL	
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
ITPR3 	Protein	Q14573	Uniprot-TrEMBL	
CAMK2D 	Protein	Q13557	Uniprot-TrEMBL	
PRKACA 	Protein	P17612	Uniprot-TrEMBL	
PRKAR1B 	Protein	P31321	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
