Label	Type	ID	Database	Comment
NADPH	Metabolite	CHEBI:16474	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
eNOS:CaM:HSP90	Complex	R-HSA-202105	Reactome	
BH4 	Metabolite	CHEBI:15372	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
BH4 	Metabolite	CHEBI:15372	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
p-T308,S473-AKT1	Protein	P31749	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
NO	Metabolite	CHEBI:16480	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
L-Cit	Metabolite	CHEBI:16349	ChEBI	
BH2 	Metabolite	CHEBI:15375	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
2xPalmC-MyrG-NOS3 	Protein	P29474	Uniprot-TrEMBL	
CAV1	Protein	Q03135	Uniprot-TrEMBL	
WASL 	Protein	O00401	Uniprot-TrEMBL	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
p-SPR dimer	Complex	R-HSA-1497817	Reactome	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
CYGB dimer:O2	Complex	R-HSA-5340212	Reactome	
BH4 	Metabolite	CHEBI:15372	ChEBI	
p-S1177-eNOS:CaM:HSP90:p-AKT1:BH2	Complex	R-HSA-1497889	Reactome	
NO3-	Metabolite	CHEBI:17632	ChEBI	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
heme 	Metabolite	CHEBI:17627	ChEBI	
eNOS:Caveolin-1:NOSTRIN:dynamin-2:N-WASP	Complex	R-HSA-203629	Reactome	
O2	Metabolite	CHEBI:15379	ChEBI	
CYGB dimer	Complex	R-HSA-5340240	Reactome	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
FAD 	Metabolite	CHEBI:16238	ChEBI	
PALM-CoA	Metabolite	CHEBI:15525	ChEBI	
p-S213-SPR 	Protein	P35270	Uniprot-TrEMBL	
FMN 	Metabolite	CHEBI:17621	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
NOSIP	Protein	Q9Y314	Uniprot-TrEMBL	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
eNOS:Caveolin-1	Complex	R-HSA-202128	Reactome	
heme 	Metabolite	CHEBI:17627	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
CAV1 	Protein	Q03135	Uniprot-TrEMBL	
FAD 	Metabolite	CHEBI:16238	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
eNOS:Caveolin-1:NOSTRIN complex	Complex	R-HSA-203758	Reactome	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
eNOS:Caveolin-1:NOSTRIN:dynamin-2:N-WASP	Complex	R-HSA-203648	Reactome	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
palmitoylated,
myristoylated eNOS
dimer	Complex	R-HSA-203639	Reactome	
myristoylated eNOS
dimer	Complex	R-HSA-203969	Reactome	
BH4 	Metabolite	CHEBI:15372	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
CYGB 	Protein	Q8WWM9	Uniprot-TrEMBL	
heme 	Metabolite	CHEBI:17627	ChEBI	
DNM2	Protein	P50570	Uniprot-TrEMBL	
NOSTRIN 	Protein	Q8IVI9	Uniprot-TrEMBL	
heme 	Metabolite	CHEBI:17627	ChEBI	
NOSTRIN 	Protein	Q8IVI9	Uniprot-TrEMBL	
p-S1177-eNOS:CaM:HSP90:p-AKT1:BH4	Complex	R-HSA-1497830	Reactome	
CAV1 	Protein	Q03135	Uniprot-TrEMBL	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
FMN 	Metabolite	CHEBI:17621	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
2xPalmC-MyrG-NOS3 	Protein	P29474	Uniprot-TrEMBL	
MyrG-NOS3 	Protein	P29474	Uniprot-TrEMBL	
BH4 	Metabolite	CHEBI:15372	ChEBI	
eNOS:Caveolin-1:CaM:HSP90	Complex	R-HSA-202130	Reactome	
myristoylated eNOS
dimer	Complex	R-HSA-203619	Reactome	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
DDAH1 	Protein	O94760	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
2xPalmC-MyrG-NOS3 	Protein	P29474	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
2xPalmC-MyrG-p-S1177-NOS3 	Protein	P29474	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
eNOS:NOSIP	Complex	R-HSA-203623	Reactome	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
O2 	Metabolite	CHEBI:15379	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
LYPLA1 dimer	Complex	R-HSA-203655	Reactome	
2xPalmC-MyrG-NOS3 	Protein	P29474	Uniprot-TrEMBL	
DNM2 	Protein	P50570	Uniprot-TrEMBL	
PIP3 activates AKT
signaling	Pathway	R-HSA-1257604	Reactome	Signaling by AKT is one of the key outcomes of receptor tyrosine kinase (RTK) activation. AKT is activated by the cellular second messenger PIP3, a phospholipid that is generated by PI3K. In ustimulated cells, PI3K class IA enzymes reside in the cytosol as inactive heterodimers composed of p85 regulatory subunit and p110 catalytic subunit. In this complex, p85 stabilizes p110 while inhibiting its catalytic activity. Upon binding of extracellular ligands to RTKs, receptors dimerize and undergo autophosphorylation. The regulatory subunit of PI3K, p85, is recruited to phosphorylated cytosolic RTK domains either directly or indirectly, through adaptor proteins, leading to a conformational change in the PI3K IA heterodimer that relieves inhibition of the p110 catalytic subunit. Activated PI3K IA phosphorylates PIP2, converting it to PIP3; this reaction is negatively regulated by PTEN phosphatase. PIP3 recruits AKT to the plasma membrane, allowing TORC2 to phosphorylate a conserved serine residue of AKT. Phosphorylation of this serine induces a conformation change in AKT, exposing a conserved threonine residue that is then phosphorylated by PDPK1 (PDK1). Phosphorylation of both the threonine and the serine residue is required to fully activate AKT. The active AKT then dissociates from PIP3 and phosphorylates a number of cytosolic and nuclear proteins that play important roles in cell survival and metabolism. For a recent review of AKT signaling, please refer to Manning and Cantley, 2007. 
NOS3	Protein	P29474	Uniprot-TrEMBL	
FMN 	Metabolite	CHEBI:17621	ChEBI	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
2xPalmC-MyrG-NOS3 	Protein	P29474	Uniprot-TrEMBL	
FMN 	Metabolite	CHEBI:17621	ChEBI	
CAV1 	Protein	Q03135	Uniprot-TrEMBL	
heme 	Metabolite	CHEBI:17627	ChEBI	
DNM2 	Protein	P50570	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
CAV1 	Protein	Q03135	Uniprot-TrEMBL	
FAD 	Metabolite	CHEBI:16238	ChEBI	
p-T308,S473-AKT1 	Protein	P31749	Uniprot-TrEMBL	
FMN 	Metabolite	CHEBI:17621	ChEBI	
2xPalmC-MyrG-NOS3 	Protein	P29474	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
eNOS:Caveolin-1:CaM	Complex	R-HSA-202116	Reactome	
eNOS:NOSIP	Complex	R-HSA-203595	Reactome	
heme 	Metabolite	CHEBI:17627	ChEBI	
BH2	Metabolite	CHEBI:15375	ChEBI	
2xPalmC-MyrG-NOS3 	Protein	P29474	Uniprot-TrEMBL	
L-Arg	Metabolite	CHEBI:32682	ChEBI	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
FAD 	Metabolite	CHEBI:16238	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
LYPLA1 	Protein	O75608	Uniprot-TrEMBL	
eNOS:Caveolin-1:NOSTRIN:Dynamin-2	Complex	R-HSA-203696	Reactome	
p-T308,S473-AKT1 	Protein	P31749	Uniprot-TrEMBL	
FAD 	Metabolite	CHEBI:16238	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
2xPalmC-MyrG-NOS3 	Protein	P29474	Uniprot-TrEMBL	
2xPalmC-MyrG-NOS3 	Protein	P29474	Uniprot-TrEMBL	
DDAH1,2	Complex	R-HSA-6786641	Reactome	
heme 	Metabolite	CHEBI:17627	ChEBI	
CAV1 	Protein	Q03135	Uniprot-TrEMBL	
NOSTRIN 	Protein	Q8IVI9	Uniprot-TrEMBL	
O2.-	Metabolite	CHEBI:18421	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
2xPalmC-MyrG-NOS3 	Protein	P29474	Uniprot-TrEMBL	
ADMA	Metabolite	CHEBI:25682	ChEBI	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
p-T308,S473-AKT1 	Protein	P31749	Uniprot-TrEMBL	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
MYS-CoA	Metabolite	CHEBI:15532	ChEBI	
WASL 	Protein	O00401	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
NOSTRIN 	Protein	Q8IVI9	Uniprot-TrEMBL	
NOSTRIN 	Protein	Q8IVI9	Uniprot-TrEMBL	
DDAH2 	Protein	O95865	Uniprot-TrEMBL	
p-S1177-eNOS:CaM:HSP90:p-AKT1	Complex	R-HSA-202121	Reactome	
CALM1:4xCa2+	Complex	R-HSA-74294	Reactome	
HSP90AA1	Protein	P07900	Uniprot-TrEMBL	
PALM	Metabolite	CHEBI:15756	ChEBI	
DNM2 	Protein	P50570	Uniprot-TrEMBL	
BH4 	Metabolite	CHEBI:15372	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
NOSIP 	Protein	Q9Y314	Uniprot-TrEMBL	
CAV1 	Protein	Q03135	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
FAD 	Metabolite	CHEBI:16238	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
2xPalmC-MyrG-p-S1177-NOS3 	Protein	P29474	Uniprot-TrEMBL	
NOSIP 	Protein	Q9Y314	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
BH4 	Metabolite	CHEBI:15372	ChEBI	
BH4	Metabolite	CHEBI:15372	ChEBI	
sepiapterin	Metabolite	CHEBI:16095	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
