ID	Database
12842859	Pubmed
17237348	Pubmed
16722822	Pubmed
21898353	Pubmed
18171027	Pubmed
19663506	Pubmed
16807357	Pubmed
11498544	Pubmed
9712842	Pubmed
8798458	Pubmed
9325253	Pubmed
10906340	Pubmed
11373284	Pubmed
11879202	Pubmed
9580552	Pubmed
8692835	Pubmed
16864653	Pubmed
9173876	Pubmed
7526779	Pubmed
8782602	Pubmed
15467163	Pubmed
11988487	Pubmed
12799359	Pubmed
16234328	Pubmed
11208594	Pubmed
10376603	Pubmed
10469573	Pubmed
10376602	Pubmed
10559837	Pubmed
11149895	Pubmed
12446846	Pubmed
9188442	Pubmed
11893755	Pubmed
14530264	Pubmed
11919282	Pubmed
15299006	Pubmed
10781589	Pubmed
18446211	Pubmed
15598505	Pubmed
19147491	Pubmed
18511317	Pubmed
15476407	Pubmed
7512951	Pubmed
8995432	Pubmed
9395488	Pubmed
10373555	Pubmed
12112022	Pubmed
7526403	Pubmed
6383192	Pubmed
