ID	Database
10464290	Pubmed
11454856	Pubmed
26512707	Pubmed
24079363	Pubmed
23525106	Pubmed
24220101	Pubmed
23521171	Pubmed
19494828	Pubmed
11864614	Pubmed
10206961	Pubmed
10713175	Pubmed
17110379	Pubmed
26802432	Pubmed
12556559	Pubmed
12654198	Pubmed
10487762	Pubmed
11604499	Pubmed
14966270	Pubmed
15196461	Pubmed
16904321	Pubmed
18285460	Pubmed
19898529	Pubmed
16712457	Pubmed
16049003	Pubmed
20046100	Pubmed
26675481	Pubmed
26133775	Pubmed
6273595	Pubmed
3257477	Pubmed
2573657	Pubmed
11537315	Pubmed
8513149	Pubmed
11537053	Pubmed
1578192	Pubmed
8146338	Pubmed
7905912	Pubmed
8247533	Pubmed
831811	Pubmed
7115720	Pubmed
6602790	Pubmed
6704953	Pubmed
2308592	Pubmed
2243768	Pubmed
1811480	Pubmed
12046007	Pubmed
15199523	Pubmed
15220350	Pubmed
10203277	Pubmed
18174154	Pubmed
9802988	Pubmed
10362363	Pubmed
26253028	Pubmed
20413593	Pubmed
12205100	Pubmed
18417535	Pubmed
8358790	Pubmed
10228148	Pubmed
11106734	Pubmed
18948948	Pubmed
8964493	Pubmed
7958836	Pubmed
7969176	Pubmed
8170954	Pubmed
7838523	Pubmed
12717439	Pubmed
9685493	Pubmed
10364235	Pubmed
11809771	Pubmed
11842105	Pubmed
16141325	Pubmed
15310756	Pubmed
11331310	Pubmed
12364621	Pubmed
17553757	Pubmed
12447382	Pubmed
12697768	Pubmed
12824158	Pubmed
21104395	Pubmed
21199877	Pubmed
20212043	Pubmed
19525978	Pubmed
16930133	Pubmed
15618521	Pubmed
8566796	Pubmed
18566590	Pubmed
16510573	Pubmed
15949439	Pubmed
14743218	Pubmed
12024041	Pubmed
11333291	Pubmed
11076961	Pubmed
19907496	Pubmed
19629043	Pubmed
23361318	Pubmed
9435225	Pubmed
14734805	Pubmed
7671312	Pubmed
7594449	Pubmed
15064416	Pubmed
11741547	Pubmed
9705271	Pubmed
9651580	Pubmed
2882507	Pubmed
2565339	Pubmed
17115032	Pubmed
