Label	Type	ID	Database	Comment
PXLP-GCAT dimer:TDH
tetramer	Complex	R-HSA-6798680	Reactome	
NH3	Metabolite	CHEBI:16134	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
PXLP-SDS dimers	Complex	R-HSA-9014724	Reactome	
HRSP12	Protein	P52758	Uniprot-TrEMBL	
L-Thr	Metabolite	CHEBI:57926	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
2A-3OBU	Metabolite	CHEBI:16944	ChEBI	
2AA	Metabolite	CHEBI:58020	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
TDH 	Protein	Q8IZJ6	Uniprot-TrEMBL	
Gly	Metabolite	CHEBI:57305	ChEBI	
L-Thr	Metabolite	CHEBI:57926	ChEBI	
PXLP-K48-SDSL 	Protein	Q96GA7	Uniprot-TrEMBL	
2OBUTA	Metabolite	CHEBI:30831	ChEBI	
PXLP-K41-SDS 	Protein	P20132	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
PXLP-K265-GCAT 	Protein	O75600	Uniprot-TrEMBL	
