Label	Type	ID	Database	Comment
eIF1	Unknown	REACT_3030	Reactome	
Homologues of eIF5	Protein	1113549	Reactome	
eIF2 subunit complex
(name copied from
entity in Homo
sapiens)	Complex	1115150	Reactome	
ATP	Metabolite	CHEBI:15422	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
eIF2 subunit complex
(name copied from
entity in Homo
sapiens)	Complex	1115150	Reactome	
Homologues of eIF1A	Protein	1113401	Reactome	
48S complex (name
copied from entity
in Homo sapiens)	Complex	1115179	Reactome	
Pi	Metabolite	CHEBI:18367	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
Homologues of eIF1A	Protein	1113401	Reactome	
Homologues of eIF5	Protein	1113549	Reactome	
eIF1	Unknown	REACT_3030	Reactome	
48S complex (name
copied from entity
in Homo sapiens)	Complex	1115179	Reactome	
