ID	Database
16507994	Pubmed
1660188	Pubmed
11145705	Pubmed
17237347	Pubmed
23875749	Pubmed
16762923	Pubmed
12480817	Pubmed
10072071	Pubmed
19628035	Pubmed
16636067	Pubmed
18347018	Pubmed
17583407	Pubmed
25877926	Pubmed
27558335	Pubmed
16778989	Pubmed
14530365	Pubmed
20956805	Pubmed
16329988	Pubmed
12716910	Pubmed
10455184	Pubmed
11090627	Pubmed
19372727	Pubmed
12056906	Pubmed
10400704	Pubmed
23289851	Pubmed
15824103	Pubmed
23980663	Pubmed
21239714	Pubmed
22808130	Pubmed
20813901	Pubmed
9804763	Pubmed
15591124	Pubmed
8089108	Pubmed
11796733	Pubmed
9889098	Pubmed
8749392	Pubmed
17145306	Pubmed
8717519	Pubmed
18243674	Pubmed
12495737	Pubmed
18926908	Pubmed
17055423	Pubmed
18641646	Pubmed
19369951	Pubmed
23617726	Pubmed
17553524	Pubmed
16690079	Pubmed
10976885	Pubmed
16336962	Pubmed
16835467	Pubmed
15585754	Pubmed
13678960	Pubmed
