Label	Type	ID	Database	Comment
L-Glu	Metabolite	CHEBI:16015	ChEBI	
NAD+	Metabolite	CHEBI:15846	ChEBI	
3-isopropylmalate
dehydratase	Protein	5405044	Reactome	
KIC	Metabolite	CHEBI:17865	ChEBI	
3-isopropylmalate
dehydrogenase	Protein	5403547	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
2-isopropylmalate	Metabolite	CHEBI:1178	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
KIV	Metabolite	CHEBI:16530	ChEBI	
2OG	Metabolite	CHEBI:30915	ChEBI	
branched-chain-amino-acid
transaminase	Protein	5404355	Reactome	
L-Leu	Metabolite	CHEBI:15603	ChEBI	
3-isopropylmalate	Metabolite	CHEBI:35121	ChEBI	
NADH	Metabolite	CHEBI:16908	ChEBI	
2-isopropyl-3-oxosuccinate	Metabolite	CHEBI:17214	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
Homologues of
2-isopropylmalate
synthase B
(LOC_OS11G04670.1)	Protein	5404207	Reactome	
