Label	Type	ID	Database	Comment
UBE2I	Protein	P63279	Uniprot-TrEMBL	
PIAS2-2 	Protein	O75928-2	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SUMO1-K270-NR5A2-2 	Protein	O00482-2	Uniprot-TrEMBL	Lysine-270 in the long isoform (isoform 2) corresponds to lysine-224 in the shorter isoform (isoform 1).
SUMO2:UBE2I	Complex	R-HSA-2993778	Reactome	
K389-THRA-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
24-hydroxycholesterol 	Metabolite	CHEBI:34310	ChEBI	
PIAS1	Protein	O75925	Uniprot-TrEMBL	
PIAS3 	Protein	Q9Y6X2	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
RORA	Protein	P35398	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
PIAS1 	Protein	O75925	Uniprot-TrEMBL	
PIAS3 	Protein	Q9Y6X2	Uniprot-TrEMBL	
SUMO1:RORA	Complex	R-HSA-4719452	Reactome	
22beta-hydroxycholesterol 	Metabolite	CHEBI:1301	ChEBI	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
K50-THRB-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
K302-ESR1-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO2-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SUMO1-K283,K389-THRA 	Protein	P10827-2	Uniprot-TrEMBL	
4SUMO1:NR3C2	Complex	R-HSA-4341117	Reactome	
PIAS1,3	Complex	R-HSA-4086016	Reactome	
NR1H4-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
K443-THRB-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
2SUMO1:PPARG	Complex	R-HSA-4717494	Reactome	
K277-NR3C1-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1-K250-NR2C1 	Protein	P13056	Uniprot-TrEMBL	
RORA-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
CORST 	Metabolite	CHEBI:16827	ChEBI	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
UBE2I-G93-SUMO2 	Protein	P61956	Uniprot-TrEMBL	
NR5A2-2 	Protein	O00482-2	Uniprot-TrEMBL	
NR5A2-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1-K277,K293-NR3C1 	Protein	P04150	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
22beta-hydroxycholesterol 	Metabolite	CHEBI:1301	ChEBI	
NR1H2:hydroxycholesterol	Complex	R-HSA-4720431	Reactome	
SUMO2-K119,K194-NR5A1	Protein	Q13285	Uniprot-TrEMBL	
UBE2I-G93-SUMO2 	Protein	P61956	Uniprot-TrEMBL	
PIAS1 	Protein	O75925	Uniprot-TrEMBL	
UBE2I-G92-SUMO3 	Protein	P55854	Uniprot-TrEMBL	
SUMO3:UBE2I	Complex	R-HSA-2993782	Reactome	
UBE2I-G93-SUMO2 	Protein	P61956	Uniprot-TrEMBL	
AR	Protein	P10275	Uniprot-TrEMBL	
22beta-hydroxycholesterol 	Metabolite	CHEBI:1301	ChEBI	
NR1H4-2 	Protein	Q96RI1-2	Uniprot-TrEMBL	
SUMO2-K166,K171,K399-RARA	Protein	P10276	Uniprot-TrEMBL	
PIAS4 	Protein	Q8N2W9	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
PIAS3 	Protein	Q9Y6X2	Uniprot-TrEMBL	
PIAS1 	Protein	O75925	Uniprot-TrEMBL	
PIAS1,2-1	Complex	R-HSA-4090382	Reactome	
PIAS1 	Protein	O75925	Uniprot-TrEMBL	
cis-bicyclo(3.3.0)oct-2-ene 	Metabolite	CHEBI:77361	ChEBI	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
K283-THRA-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
K386-AR-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
2SUMO1:THRA-2	Complex	R-HSA-4719400	Reactome	PIAS2-2 SUMOylates THRA (alpha-1 isoform, THRA-2 in UniProt) with SUMO1 at lysine-283 and lysine-389. (A lysine residue corresponding to lysine-389 does not exist in the alpha-2 isoform.)
ALDO 	Metabolite	CHEBI:27584	ChEBI	
SUMO2-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
K132-NR1H4-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
NR1I2-1 	Protein	O75469-1	Uniprot-TrEMBL	
3SUMO1:THRB	Complex	R-HSA-4719435	Reactome	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
PIAS1 	Protein	O75925	Uniprot-TrEMBL	
SUMO1-K386,520-AR 	Protein	P10275	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SUMO2-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SUMO2-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SUMO1-K107,K395-PPARG 	Protein	P37231	Uniprot-TrEMBL	
SUMO3-K50,K146,K443-THRB	Protein	P10828	Uniprot-TrEMBL	
PIAS1,2-1	Complex	R-HSA-4090382	Reactome	
SUMO1-K119,K194-NR5A1 	Protein	Q13285	Uniprot-TrEMBL	
ESR1	Protein	P03372	Uniprot-TrEMBL	
CORT 	Metabolite	CHEBI:17650	ChEBI	
PGR	Protein	P06401	Uniprot-TrEMBL	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
RXRA	Protein	P19793	Uniprot-TrEMBL	
K428-NR3C2-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
PPARA-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
2SUMO1:NR3C1:Glucocorticoid ligand dimer	Complex	R-HSA-4341015	Reactome	
UBE2I:SUMO2,UBE2I:SUMO3	Complex	R-HSA-3899312	Reactome	
K520-AR-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
CDCA 	Metabolite	CHEBI:16755	ChEBI	
NR3C2	Protein	P08235	Uniprot-TrEMBL	
SUMO2-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
VDR	Protein	P11473	Uniprot-TrEMBL	
SUMO3-NR1I2 	Protein	O75469-1	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
NR5A2:cis-bicyclo(3.3.0)oct-2-ene	Complex	R-HSA-4755467	Reactome	
SUMO2,3-K409,K447-NR1H2 	Protein	P55055	Uniprot-TrEMBL	
NR2C1	Protein	P13056	Uniprot-TrEMBL	
SUMO2:UBE2I	Complex	R-HSA-2993778	Reactome	
K399-NR3C2-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I-G92-SUMO3 	Protein	P55854	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1-K50,K146,K443-THRB 	Protein	P10828	Uniprot-TrEMBL	
NR4A2	Protein	P43354	Uniprot-TrEMBL	
CORST 	Metabolite	CHEBI:16827	ChEBI	
NR1H4:chenodeoxycholate	Complex	R-HSA-4755440	Reactome	
SUMO2,3-K558,K577-NR4A2	Protein	P43354	Uniprot-TrEMBL	
Rifampicin 	Metabolite	CHEBI:28077	ChEBI	
SUMO3-NR1I2:rifampicin	Complex	R-HSA-4755441	Reactome	
NR5A1	Protein	Q13285	Uniprot-TrEMBL	
NR1H2 	Protein	P55055	Uniprot-TrEMBL	
SUMO2,3-NR1H3:hydroxysterol	Complex	R-HSA-4720433	Reactome	
5SUMO1:ESR1	Complex	R-HSA-4090338	Reactome	
NR1H3-1 	Protein	Q13133-1	Uniprot-TrEMBL	
K395-PPARG-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
RARA	Protein	P10276	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
K303-ESR1-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
PIAS1,2-2	Complex	R-HSA-4717502	Reactome	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
K146-THRB-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO3:UBE2I	Complex	R-HSA-2993782	Reactome	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
