ID	Database
1357073	Pubmed
25796985	Pubmed
27020866	Pubmed
12829785	Pubmed
22306691	Pubmed
26972013	Pubmed
27119567	Pubmed
24743305	Pubmed
24572363	Pubmed
22814351	Pubmed
18389480	Pubmed
26887945	Pubmed
9890938	Pubmed
8943050	Pubmed
15004198	Pubmed
26109132	Pubmed
16324152	Pubmed
18033300	Pubmed
26279360	Pubmed
17874423	Pubmed
9342359	Pubmed
8483502	Pubmed
10899108	Pubmed
7911493	Pubmed
7527811	Pubmed
1578138	Pubmed
1674604	Pubmed
11114383	Pubmed
25992861	Pubmed
20519510	Pubmed
19933857	Pubmed
7638186	Pubmed
10415122	Pubmed
12121660	Pubmed
12023369	Pubmed
14565860	Pubmed
20054003	Pubmed
15720785	Pubmed
9498755	Pubmed
18840671	Pubmed
16138901	Pubmed
12947981	Pubmed
20699468	Pubmed
12893768	Pubmed
18292512	Pubmed
22487722	Pubmed
11054122	Pubmed
25259790	Pubmed
1347984	Pubmed
14764690	Pubmed
24771852	Pubmed
12734330	Pubmed
24058793	Pubmed
19161421	Pubmed
15087447	Pubmed
25516297	Pubmed
21631431	Pubmed
23904441	Pubmed
27193299	Pubmed
23673666	Pubmed
7528775	Pubmed
8551575	Pubmed
9001223	Pubmed
10198225	Pubmed
18680750	Pubmed
8663414	Pubmed
20363735	Pubmed
16038020	Pubmed
26370008	Pubmed
