Label	Type	ID	Database	Comment
IL27 	Protein	Q8NEV9	Uniprot-TrEMBL	
EBI3 	Protein	Q14213	Uniprot-TrEMBL	
p-Y693-STAT4 	Protein	Q14765	Uniprot-TrEMBL	
IL12RB2 	Protein	Q99665	Uniprot-TrEMBL	
STAT1	Protein	P42224	Uniprot-TrEMBL	
EBI3 gene	GeneProduct	ENSG00000105246	Ensembl	
IL12B 	Protein	P29460	Uniprot-TrEMBL	
IL12RB2 	Protein	Q99665	Uniprot-TrEMBL	
p-STAT3 	Protein	P40763	Uniprot-TrEMBL	
p-STAT4 	Protein	Q14765	Uniprot-TrEMBL	
p-Y705-STAT3 	Protein	P40763	Uniprot-TrEMBL	
IL12B 	Protein	P29460	Uniprot-TrEMBL	
IL12RB2 	Protein	Q99665	Uniprot-TrEMBL	
p-TYK2 	Protein	P29597	Uniprot-TrEMBL	
2xIL12B	Complex	R-HSA-8950640	Reactome	Homodimeric protein of Interleukin-12 beta subunit (IL12B or IL12p40) can be secreted to exert its inhibitory function over Interleukin-12 heterodimer interleukin-12 receptor interaction. The secretion has been shown experimentally in COS cells and by mean of ELISA assays (PMID: 7527811).
TYK2 	Protein	P29597	Uniprot-TrEMBL	
p-JAK2 	Protein	O60674	Uniprot-TrEMBL	
JAK1 	Protein	P23458	Uniprot-TrEMBL	
IL12RB1 	Protein	P42701	Uniprot-TrEMBL	
CRLF1	Protein	O75462	Uniprot-TrEMBL	
CANX 	Protein	P27824	Uniprot-TrEMBL	
IL27	Protein	Q8NEV9	Uniprot-TrEMBL	
IL27:EBI3:p-Y611-IL27RA:p-JAK1:p-Y-IL6ST:p-JAK1,p-JAK2,p-Y-TYK2:STAT1:STAT3	Complex	R-HSA-8950267	Reactome	
STAT4 	Protein	Q14765	Uniprot-TrEMBL	
IL12RB1 	Protein	P42701	Uniprot-TrEMBL	
IL12A 	Protein	P29459	Uniprot-TrEMBL	
p-Y611-IL27RA 	Protein	Q6UWB1	Uniprot-TrEMBL	
IL23A 	Protein	Q9NPF7	Uniprot-TrEMBL	
p-Y-IL6ST 	Protein	P40189	Uniprot-TrEMBL	
p-JAK1 	Protein	P23458	Uniprot-TrEMBL	The receptor chains are also utilized by multiple cytokines (Fig. 1)1,2. IL-12 signals via IL12RÎ²1 and IL12RÎ²248,71,72, while IL-23 signals through IL12RÎ²1 and IL23R69,73. In contrast, IL-27 utilizes gp130 and WSX-174, while IL-35 signals via gp130 and IL12RÎ²228. IL-35 is unusual in that it can also signals via two additional receptor chain compositions; gp130-gp130 and IL12RÎ²2-lL12RÎ²2 homodimers28.<br>Signaling via all of these receptors is mediated by members of the Janus kinase-signal transducers and activators of transcription (JAK-STAT) family27,75,76 (Fig. 1). JAK2 and either JAK1 or TYK2 appear to mediate phosphorylation of the IL-12 cytokine receptors family-associated STATs. IL-12 mediates signaling via pSTAT477, IL-23 via pSTAT3 and pSTAT469,73, IL-27 via pSTAT1 and pSTAT378,79, and IL-35 via pSTAT1 and pSTAT428. For IL-35, formation of a STAT1:STAT4 heterodimer is required for Ebi2/ Il12a transcription, but partially dispensable for supression28 (PMID:22814351)
EBI3 	Protein	Q14213	Uniprot-TrEMBL	
IL12RB1:TYK2	Complex	R-HSA-8950046	Reactome	The intracellular domain of human Interleukin-12 receptor subunit beta-1 (IL12RB1) but not the intracellular domain of Interleukin-12 receptor subunit beta-2 (IL12RB2) interacts directly with Non-receptor tyrosine-protein kinase (TYK2) (Zou et al. 1997)<br>Inferred from mouse:<br>TYK2 associates with IL12RB1. In the absence of TYK2, IL12RB1 can associate with Tyrosine-protein kinase JAK1 (JAK1) (Floss et al. 2016).
p-JAK2 	Protein	O60674	Uniprot-TrEMBL	
p-Y701-STAT1 	Protein	P42224	Uniprot-TrEMBL	
IL27 	Protein	Q8NEV9	Uniprot-TrEMBL	
p-JAK2 	Protein	O60674	Uniprot-TrEMBL	
TYK2 	Protein	P29597	Uniprot-TrEMBL	
IL23A:IL12B:IL12RB1:p-TYK2:p-Y-IL23R:p-JAK2:STAT3	Complex	R-HSA-8950547	Reactome	Signal transducer and activator of transcription 3 (Stat3) binds Interleukin-23 receptor (Il23r), after cytokine-receptor interaction, for both canonical and non-canonical Stat3 activation (Dumoutier et al. 2009, Floss et al. 2013). This is a black box event because Stat3 binding as a consequence of Interleukin-23 stimulation has not been directly demonstrated.
p-JAK1 	Protein	P23458	Uniprot-TrEMBL	The receptor chains are also utilized by multiple cytokines (Fig. 1)1,2. IL-12 signals via IL12RÎ²1 and IL12RÎ²248,71,72, while IL-23 signals through IL12RÎ²1 and IL23R69,73. In contrast, IL-27 utilizes gp130 and WSX-174, while IL-35 signals via gp130 and IL12RÎ²228. IL-35 is unusual in that it can also signals via two additional receptor chain compositions; gp130-gp130 and IL12RÎ²2-lL12RÎ²2 homodimers28.<br>Signaling via all of these receptors is mediated by members of the Janus kinase-signal transducers and activators of transcription (JAK-STAT) family27,75,76 (Fig. 1). JAK2 and either JAK1 or TYK2 appear to mediate phosphorylation of the IL-12 cytokine receptors family-associated STATs. IL-12 mediates signaling via pSTAT477, IL-23 via pSTAT3 and pSTAT469,73, IL-27 via pSTAT1 and pSTAT378,79, and IL-35 via pSTAT1 and pSTAT428. For IL-35, formation of a STAT1:STAT4 heterodimer is required for Ebi2/ Il12a transcription, but partially dispensable for supression28 (PMID:22814351)
IL6ST 	Protein	P40189	Uniprot-TrEMBL	
p-Y-IL6ST 	Protein	P40189	Uniprot-TrEMBL	
p-JAK1 	Protein	P23458	Uniprot-TrEMBL	The receptor chains are also utilized by multiple cytokines (Fig. 1)1,2. IL-12 signals via IL12RÎ²1 and IL12RÎ²248,71,72, while IL-23 signals through IL12RÎ²1 and IL23R69,73. In contrast, IL-27 utilizes gp130 and WSX-174, while IL-35 signals via gp130 and IL12RÎ²228. IL-35 is unusual in that it can also signals via two additional receptor chain compositions; gp130-gp130 and IL12RÎ²2-lL12RÎ²2 homodimers28.<br>Signaling via all of these receptors is mediated by members of the Janus kinase-signal transducers and activators of transcription (JAK-STAT) family27,75,76 (Fig. 1). JAK2 and either JAK1 or TYK2 appear to mediate phosphorylation of the IL-12 cytokine receptors family-associated STATs. IL-12 mediates signaling via pSTAT477, IL-23 via pSTAT3 and pSTAT469,73, IL-27 via pSTAT1 and pSTAT378,79, and IL-35 via pSTAT1 and pSTAT428. For IL-35, formation of a STAT1:STAT4 heterodimer is required for Ebi2/ Il12a transcription, but partially dispensable for supression28 (PMID:22814351)
ADP	Metabolite	CHEBI:456216	ChEBI	
IL12RB2 	Protein	Q99665	Uniprot-TrEMBL	
IL12B 	Protein	P29460	Uniprot-TrEMBL	Interleukin-12 subunit beta have to be in the reticuum where it suffers processing by the PDI enzyme if it is going to homodimerize or heterodimerize with other subunits as Interleukin-23 alpha subunit (PMID:15720785)
EBI3 	Protein	Q14213	Uniprot-TrEMBL	
STAT4	Protein	Q14765	Uniprot-TrEMBL	
IL12A:IL12B:IL12RB1:p-Y-TYK2:IL12RB2:p-JAK2	Complex	R-HSA-8950227	Reactome	
p-JAK1 	Protein	P23458	Uniprot-TrEMBL	The receptor chains are also utilized by multiple cytokines (Fig. 1)1,2. IL-12 signals via IL12RÎ²1 and IL12RÎ²248,71,72, while IL-23 signals through IL12RÎ²1 and IL23R69,73. In contrast, IL-27 utilizes gp130 and WSX-174, while IL-35 signals via gp130 and IL12RÎ²228. IL-35 is unusual in that it can also signals via two additional receptor chain compositions; gp130-gp130 and IL12RÎ²2-lL12RÎ²2 homodimers28.<br>Signaling via all of these receptors is mediated by members of the Janus kinase-signal transducers and activators of transcription (JAK-STAT) family27,75,76 (Fig. 1). JAK2 and either JAK1 or TYK2 appear to mediate phosphorylation of the IL-12 cytokine receptors family-associated STATs. IL-12 mediates signaling via pSTAT477, IL-23 via pSTAT3 and pSTAT469,73, IL-27 via pSTAT1 and pSTAT378,79, and IL-35 via pSTAT1 and pSTAT428. For IL-35, formation of a STAT1:STAT4 heterodimer is required for Ebi2/ Il12a transcription, but partially dispensable for supression28 (PMID:22814351)
IL6ST 	Protein	P40189	Uniprot-TrEMBL	
Y963-STAT4 dimer	Complex	R-HSA-8950759	Reactome	
p-Y705-STAT3:p-Y693-STAT4	Complex	R-HSA-8950427	Reactome	
EBI3 	Protein	Q14213	Uniprot-TrEMBL	
IL12A 	Protein	P29459	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
CANX:EBI3	Complex	R-HSA-8950369	Reactome	Calnexin (CANX or p95 calnexin) binds Interleukin-27 subunit beta (EBI3, IL27B). In human cell lines (BL30, BL41, Louckes, BJAB, P3HR1) most newly synthesized EBI3 is retained in the endoplasmic reticulum (ER) in an endoglycosidase H-sensitive form (Devergne et al. 1996, 1997), bound to CANX and a 60-kDa protein and transiently with a p75-kDa protein, both ignored here). EBI3 can be released by itself but the association with CANX prevents this, the complex is retained in the ER. The co-expression of other interleukin subunits enables the release of EBI3 in a complex with Interleukin-27 subunit alpha (IL27) (Devergne et al. 1996).
IL27	Protein	Q8NEV9	Uniprot-TrEMBL	
IL12RB2 	Protein	Q99665	Uniprot-TrEMBL	
JAK1 	Protein	P23458	Uniprot-TrEMBL	
p-JAK2 	Protein	O60674	Uniprot-TrEMBL	
CANX	Protein	P27824	Uniprot-TrEMBL	
p-STAT1 	Protein	P42224	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
JAK1, JAK2, (TYK2)	Complex	R-HSA-1067656	Reactome	
IL12B 	Protein	P29460	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-JAK2 	Protein	O60674	Uniprot-TrEMBL	
IL27RA 	Protein	Q6UWB1	Uniprot-TrEMBL	
IL12B 	Protein	P29460	Uniprot-TrEMBL	
STAT1 	Protein	P42224	Uniprot-TrEMBL	
IL6ST 	Protein	P40189	Uniprot-TrEMBL	
CRLF1 	Protein	O75462	Uniprot-TrEMBL	
EBI3 	Protein	Q14213	Uniprot-TrEMBL	Interleukin-27 subunit beta (EBI3) can be founded accumulated in the endoplasmic reticlum binded to Calnexin (PMID:9342359)
ATP	Metabolite	CHEBI:30616	ChEBI	
IL23A:IL12B:IL12RB1:p-TYK2:p-Y-IL23R:p-JAK2:STAT3:STAT4	Complex	R-HSA-8952752	Reactome	
IL27:EBI3	Complex	R-HSA-448442	Reactome	There is evidence that shows that when Interleukin-27 subunit beta (EBI3) coexpress with human Interleukin-27 subunit alpha while both can be secreted as a soluble complex (PMID:12121660)<br>Considering that cells expressing EBI3 keep this protein in the endoplasmic reticulum associated with calnexin, is suggested that subsequent processing and secretion to the extracellular region of EBI3 might be dependent on association with a second subunit, as Interleukin-27 subunit alpha (PMID : 9342359).
P4HB	Protein	P07237	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-Y705-STAT3 	Protein	P40763	Uniprot-TrEMBL	
p-JAK2 	Protein	O60674	Uniprot-TrEMBL	
p-JAK2 	Protein	O60674	Uniprot-TrEMBL	
STAT4 	Protein	Q14765	Uniprot-TrEMBL	
EBI3 gene 	Protein	ENSG00000105246	Ensembl	
p-TYK2 	Protein	P29597	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
JAK2	Protein	O60674	Uniprot-TrEMBL	
