Label	Type	ID	Database	Comment
ATF2	GeneProduct			
STAT5B	GeneProduct	454679	Entrez Gene	
BAX	GeneProduct	747093	Entrez Gene	
ITGB2	GeneProduct	458607	Entrez Gene	
GSK3B	GeneProduct	470896	Entrez Gene	
ITGAM	GeneProduct	454069	Entrez Gene	
CRKL	GeneProduct	470146	Entrez Gene	
FOXO3A	GeneProduct			
PIK3R1	GeneProduct	461836	Entrez Gene	
HCK	GeneProduct	458163	Entrez Gene	
SH2B2	GeneProduct	741557	Entrez Gene	
PIK3R2	GeneProduct	455855	Entrez Gene	
CSF2RB	GeneProduct	458802	Entrez Gene	
SHC2	GeneProduct			
CDKN1B	GeneProduct	466947	Entrez Gene	
PTK2B	GeneProduct	464073	Entrez Gene	
CCND3	GeneProduct	462689	Entrez Gene	
IL2RB	GeneProduct	470203	Entrez Gene	
IL5RA	GeneProduct	737582	Entrez Gene	
SYK	GeneProduct	464586	Entrez Gene	
CSF2RB	GeneProduct	458802	Entrez Gene	
ALOX5	GeneProduct	450428	Entrez Gene	
BAX	GeneProduct	747093	Entrez Gene	
NFKB1	GeneProduct	461406	Entrez Gene	
SHC1	GeneProduct	457351	Entrez Gene	
PRKCB1	GeneProduct			
SOX4	GeneProduct	471866	Entrez Gene	
DNM2	GeneProduct	455718	Entrez Gene	
MAP2K2	GeneProduct	456390	Entrez Gene	
JAK1	GeneProduct	743373	Entrez Gene	
MAPK1	GeneProduct	458680	Entrez Gene	
GRB2	GeneProduct	737245	Entrez Gene	
NFKBIA	GeneProduct	467426	Entrez Gene	
STAT5B	GeneProduct	454679	Entrez Gene	
ICAM1	GeneProduct	450196	Entrez Gene	
PLA2G4A	GeneProduct	469617	Entrez Gene	
SOCS1	GeneProduct	737070	Entrez Gene	
JUN	GeneProduct	456893	Entrez Gene	
STAT5A	GeneProduct	454681	Entrez Gene	
NFKB1	GeneProduct	461406	Entrez Gene	
UNC119	GeneProduct	455028	Entrez Gene	
KRAS	GeneProduct	473387	Entrez Gene	
YWHAZ	GeneProduct	472830	Entrez Gene	
PRKCD	GeneProduct			
ELK1	GeneProduct			
CSF2RB	GeneProduct	458802	Entrez Gene	
HRAS	GeneProduct	466302	Entrez Gene	
IL5	GeneProduct	743963	Entrez Gene	
CBL	GeneProduct	451690	Entrez Gene	
PIK3CG	GeneProduct	463649	Entrez Gene	
MAPK3	GeneProduct	454037	Entrez Gene	
STAT3	GeneProduct	454682	Entrez Gene	
RPS6KA1	GeneProduct			
RAPGEF1	GeneProduct	464812	Entrez Gene	
JAK2	GeneProduct	464979	Entrez Gene	
CTNNB1	GeneProduct	450183	Entrez Gene	
AKT1	GeneProduct	740898	Entrez Gene	
CTNNB1	GeneProduct	450183	Entrez Gene	
HCLS1	GeneProduct	460623	Entrez Gene	
PRKCD	GeneProduct			
RAF1	GeneProduct	460182	Entrez Gene	
PTPN11	GeneProduct	748225	Entrez Gene	
CRKL	GeneProduct	470146	Entrez Gene	
IL5RA	GeneProduct	737582	Entrez Gene	
GSK3A	GeneProduct	456071	Entrez Gene	
ALOX5AP	GeneProduct	452520	Entrez Gene	
IL5	GeneProduct	743963	Entrez Gene	
BTK	GeneProduct	465759	Entrez Gene	
RAP1GAP	GeneProduct			
ALOX5	GeneProduct	450428	Entrez Gene	
MAPK14	GeneProduct	450161	Entrez Gene	
PTPN6	GeneProduct	748032	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
ICAM3	GeneProduct	494138	Entrez Gene	
VAV1	GeneProduct	455647	Entrez Gene	
MAPK9	GeneProduct	462336	Entrez Gene	
PIM1	GeneProduct	462656	Entrez Gene	
SDCBP	GeneProduct	464192	Entrez Gene	
LYN	GeneProduct	472771	Entrez Gene	
STAT5A	GeneProduct	454681	Entrez Gene	
RAC1	GeneProduct			
