Label	Type	ID	Database	Comment
Mucin	Protein	Q99322	Uniprot-TrEMBL	
Butyrate producing bacteria	Unknown			
Carbohydrate degrading bacteria	Unknown			
Mucin degrading bacteria	Unknown			
Lactate	Metabolite	CHEBI:24996	ChEBI	
Sulphate reducing bacteria	Unknown			
Sulfate	Metabolite	HMDB0001448	HMDB	
Butyric acid	Metabolite	HMDB0000039	HMDB	
Carbohydrate	Metabolite	CHEBI:18154	ChEBI	
Hydrogen sulfide	Metabolite	HMDB0003276	HMDB	
Hydrogen sulfide	Metabolite	HMDB0003276	HMDB	
Acetic acid	Metabolite	HMDB0000042	HMDB	
