Label	Type	ID	Database	Comment
CYP26A1	GeneProduct			
CYP4F11	GeneProduct	ENSCAFG00000023401	Ensembl	
CYB5B	GeneProduct	ENSCAFG00000003865	Ensembl	
CYP	GeneProduct			
NADPH	Metabolite	CHEBI:16474	ChEBI	
CYP2C8	GeneProduct			
CP2BB_CANFA	GeneProduct	ENSCAFG00000005052	Ensembl	
CYB5R1	GeneProduct	ENSCAFG00000010350	Ensembl	
CYP4F22	GeneProduct	ENSCAFG00000023053	Ensembl	
CYB5A	GeneProduct	ENSCAFG00000000026	Ensembl	
CYP	GeneProduct			
O2	Metabolite	977	PubChem-compound	
CYP4Z1	GeneProduct			
CYP	GeneProduct			
CYP4F8	GeneProduct			
CYP1B1	GeneProduct	ENSCAFG00000006164	Ensembl	
CYP2C18	GeneProduct			
CYB5R4	GeneProduct	ENSCAFG00000002967	Ensembl	
CYP4A22	GeneProduct			
O2	Metabolite	977	PubChem-compound	
CYB5B	GeneProduct	ENSCAFG00000003865	Ensembl	
CYB5R2	GeneProduct	ENSCAFG00000006769	Ensembl	
Fe3+	Metabolite	CHEBI:29034	ChEBI	
Q3HTU0_CANFA	GeneProduct	ENSCAFG00000001285	Ensembl	
CYP27B1	GeneProduct	ENSCAFG00000000287	Ensembl	
CYP2A6	GeneProduct			
CYP4F3	GeneProduct			
CYP26C1	GeneProduct	ENSCAFG00000007574	Ensembl	
CYP	GeneProduct			
H2O	Metabolite			
CYP51A1	GeneProduct	ENSCAFG00000001945	Ensembl	
activated O2	Metabolite			
CYP4A11	GeneProduct	610385	Entrez Gene	
CYP2A7	GeneProduct			
CYB5B	GeneProduct	ENSCAFG00000003865	Ensembl	
CYP7B1	GeneProduct	ENSCAFG00000007246	Ensembl	
CYP	GeneProduct			
CP19A_CANFA	GeneProduct	ENSCAFG00000015338	Ensembl	
CP21A_CANFA	GeneProduct	ENSCAFG00000000712	Ensembl	
CYP3A43	GeneProduct			
CYP26B1	GeneProduct	ENSCAFG00000009005	Ensembl	
CYP7A1	GeneProduct	ENSCAFG00000007098	Ensembl	
CYP3A4	GeneProduct			
CYP2W1	GeneProduct	ENSCAFG00000011551	Ensembl	
Substrate	GeneProduct			
CYP8B1	GeneProduct	ENSCAFG00000005370	Ensembl	
Substrate-OH	GeneProduct			
NADP+	Metabolite	CHEBI:18009	ChEBI	
CYP2S1	GeneProduct	ENSCAFG00000005049	Ensembl	
CYP39A1	GeneProduct	ENSCAFG00000002026	Ensembl	
CYP2R1	GeneProduct	ENSCAFG00000008504	Ensembl	
CYP46A1	GeneProduct	ENSCAFG00000017838	Ensembl	
CYP4B1	GeneProduct	ENSCAFG00000004097	Ensembl	
CP1A2_CANFA	GeneProduct	ENSCAFG00000017941	Ensembl	
CYP4V2	GeneProduct	ENSCAFG00000007384	Ensembl	
CYP2U1	GeneProduct	ENSCAFG00000011203	Ensembl	
CYP2J2	GeneProduct	ENSCAFG00000018871	Ensembl	
CYP2G1P	GeneProduct			
CYP4X1	GeneProduct	ENSCAFG00000023824	Ensembl	
Fe3+	Metabolite	CHEBI:29034	ChEBI	
CYP51A1	GeneProduct	ENSCAFG00000001945	Ensembl	
CP2E1_CANFA	GeneProduct	ENSCAFG00000013318	Ensembl	
CYP11A1	GeneProduct	ENSCAFG00000017888	Ensembl	
CYP20A1	GeneProduct	ENSCAFG00000012765	Ensembl	
Fe3+	Metabolite	CHEBI:29034	ChEBI	
Q2EFX8_CANFA	GeneProduct	ENSCAFG00000013467	Ensembl	
CYP17A1	GeneProduct	ENSCAFG00000010279	Ensembl	
Fe2+	Metabolite	CHEBI:29033	ChEBI	
CYP4F2	GeneProduct	ENSCAFG00000023401	Ensembl	
Fe2+	Metabolite	CHEBI:29033	ChEBI	
Substrate	GeneProduct			
CYP3A5	GeneProduct			
CYP27A1	GeneProduct	ENSCAFG00000014943	Ensembl	
CYP2A13	GeneProduct	484494	Entrez Gene	
Substrate	GeneProduct			
CYP2F1	GeneProduct	ENSCAFG00000023821	Ensembl	
Fe2+	Metabolite	CHEBI:29033	ChEBI	
Substrate	GeneProduct			
CYP2C19	GeneProduct			
CYP27C1	GeneProduct	ENSCAFG00000004542	Ensembl	
Fe3+	Metabolite	CHEBI:29034	ChEBI	
NB5R3_CANFA	GeneProduct	ENSCAFG00000000953	Ensembl	
Q3HTU0_CANFA	GeneProduct	ENSCAFG00000001285	Ensembl	
CYP24A1	GeneProduct	ENSCAFG00000011839	Ensembl	
CYP2C9	GeneProduct			
CYP4F12	GeneProduct	ENSCAFG00000023401	Ensembl	
Substrate	GeneProduct			
CP1A1_CANFA	GeneProduct	ENSCAFG00000017937	Ensembl	
Fe2+	Metabolite	CHEBI:29033	ChEBI	
CYB5A	GeneProduct	ENSCAFG00000000026	Ensembl	
CYB5A	GeneProduct	ENSCAFG00000000026	Ensembl	
Q70DT1_CANFA	GeneProduct	ENSCAFG00000000980	Ensembl	
CYP3A7	GeneProduct			
NADH	Metabolite	CHEBI:16908	ChEBI	
NAD+	Metabolite	CHEBI:15846	ChEBI	
