ID	Database
18209571	Pubmed
8413223	Pubmed
1542667	Pubmed
16835236	Pubmed
19854035	Pubmed
15117956	Pubmed
18617006	Pubmed
12860264	Pubmed
11956665	Pubmed
11251339	Pubmed
3954771	Pubmed
17045981	Pubmed
15680219	Pubmed
15689384	Pubmed
11447225	Pubmed
18420277	Pubmed
12432931	Pubmed
9159205	Pubmed
3790723	Pubmed
19625220	Pubmed
19940234	Pubmed
15631778	Pubmed
12432932	Pubmed
18522490	Pubmed
19415921	Pubmed
16846473	Pubmed
9587028	Pubmed
17163662	Pubmed
14695536	Pubmed
15782407	Pubmed
19373259	Pubmed
12816923	Pubmed
16239338	Pubmed
18226574	Pubmed
2992548	Pubmed
11121721	Pubmed
9730949	Pubmed
11325678	Pubmed
17311055	Pubmed
1492101	Pubmed
18987785	Pubmed
1597321	Pubmed
10064852	Pubmed
17960332	Pubmed
9627909	Pubmed
12831960	Pubmed
2602371	Pubmed
11832420	Pubmed
11012887	Pubmed
10468579	Pubmed
12432933	Pubmed
6885824	Pubmed
11472746	Pubmed
4390543	Pubmed
10720158	Pubmed
19450180	Pubmed
10833329	Pubmed
10377254	Pubmed
6107306	Pubmed
18563633	Pubmed
10716626	Pubmed
11001804	Pubmed
17534535	Pubmed
16430221	Pubmed
11090610	Pubmed
11460480	Pubmed
15837518	Pubmed
19674315	Pubmed
10653827	Pubmed
12569109	Pubmed
12663279	Pubmed
16472406	Pubmed
11447214	Pubmed
14999406	Pubmed
12571671	Pubmed
10048303	Pubmed
1848582	Pubmed
17511631	Pubmed
3283935	Pubmed
15976321	Pubmed
18927507	Pubmed
16120612	Pubmed
12419480	Pubmed
17964036	Pubmed
6668142	Pubmed
4086942	Pubmed
11279066	Pubmed
15314690	Pubmed
19707742	Pubmed
20110595	Pubmed
16690356	Pubmed
11533328	Pubmed
19413181	Pubmed
16202558	Pubmed
9368067	Pubmed
11307174	Pubmed
17049925	Pubmed
19024248	Pubmed
17713401	Pubmed
19803417	Pubmed
15668660	Pubmed
19403631	Pubmed
18203897	Pubmed
11017945	Pubmed
18938145	Pubmed
