Label	Type	ID	Database	Comment
fgf10a	GeneProduct	ENSDARG00000030932	Ensembl	
osr2	GeneProduct	ENSDARG00000038006	Ensembl	
tbx5a	GeneProduct	ENSDARG00000024894	Ensembl	
wnt8c	GeneProduct			
osr1	GeneProduct	ENSDARG00000014091	Ensembl	
bmp2a	GeneProduct	ENSDARG00000013409	Ensembl	
fgf24	GeneProduct	ENSDARG00000037677	Ensembl	
Zns5 Antibody	Unknown			
tbx4	GeneProduct	ENSDARG00000030058	Ensembl	
gdf5	GeneProduct	ZDB-GENE-990415-39	ZFIN	
grem1a	GeneProduct	ENSDARG00000029546	Ensembl	
cx43	GeneProduct	ZDB-GENE-991105-4	ZFIN	
ptc1	GeneProduct			
pitx1	GeneProduct	ENSDARG00000042785	Ensembl	
evx1	GeneProduct	ZDB-GENE-980526-364	ZFIN	
retinoic acid	Metabolite			
chordin	GeneProduct			
wnt2ba	GeneProduct	ENSDARG00000005050	Ensembl	
pitx2	GeneProduct	ENSDARG00000036194	Ensembl	
raldh2	GeneProduct			Zebrafish mutants for retinaldehyde dehydrogenase 2 (raldh2) lack pectoral fin buds
pea3	GeneProduct			
bmp2b	GeneProduct	ENSDARG00000041430	Ensembl	
fibina	GeneProduct	ENSDARG00000039949	Ensembl	
hand2	GeneProduct	ZDB-GENE-000511-1	ZFIN	
wnt3a	GeneProduct	ENSDARG00000058822	Ensembl	
pdlim7	GeneProduct	ENSDARG00000105357	Ensembl	
etv5a	GeneProduct	ZDB-GENE-030131-9572	ZFIN	
hoxd13a	GeneProduct	ZDB-GENE-990415-119	ZFIN	
and1	GeneProduct	ZDB-GENE-030131-9105	ZFIN	
shha	GeneProduct	ZDB-GENE-980526-166	ZFIN	
erm	GeneProduct			
fgf8a	GeneProduct	ZDB-GENE-990415-72	ZFIN	
gli3	GeneProduct	ZDB-GENE-041111-162	ZFIN	
and2	GeneProduct	ZDB-GENE-041105-2	ZFIN	
