Label	Type	ID	Database	Comment
NFKB1	Protein	ENSBTAG00000020270	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4790
FOS	Protein	ENSBTAG00000004322	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2353
RELB	Protein	ENSBTAG00000038428	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5971
RAC1	Protein	ENSBTAG00000009233	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5879
MAP2K1	Protein	ENSBTAG00000033983	Ensembl	RANKL stimulation induces MEK1 phosphorylation in RAW264.7 cells</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5604
FHL2	Protein	ENSBTAG00000001086	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2274
MITF	Protein	ENSBTAG00000006679	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4286
LYN	Protein	ENSBTAG00000020034	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4067
NFKB1	Protein	ENSBTAG00000020270	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4790
MAP2K6	Protein	ENSBTAG00000001609	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5608
SYK	Protein	ENSBTAG00000004767	Ensembl	RANKL stimulation induces SYK phosphorylation at Tyr-323 and Tyr-352 in mouse derived bone marrow cells and RAW264.7 cells</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6850
TNFRSF11B	Protein	ENSBTAG00000007423	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4982
MAP2K7	Protein	ENSBTAG00000010639	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5609
TRAF6	Protein	ENSBTAG00000036009	Ensembl	TRAF6  undergoes polyubiquitination upon stimulation with RANKL which is further enhanced by IFN-gamma in mouse macrophage cell line RAW 264.7 and in mouse bone marrow derived macrophages. </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7189
TNFSF11	Protein	ENSBTAG00000008924	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8600
GAB2	Protein			
TNFRSF11A	Protein	ENSBTAG00000007569	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8792
TRAF2	Protein	ENSBTAG00000010497	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7186
TRAF3	Protein	ENSBTAG00000013475	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7187
TRAF5	Protein	ENSBTAG00000012020	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7188
TRAF1	Protein	ENSBTAG00000003012	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7185
PIK3R1	Protein	ENSBTAG00000010989	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5295
NFATC1	Protein	ENSBTAG00000000656	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4772
PIK3R2	Protein			HomologyConvert: Multiple homologues found: En:ENSBTAG00000002350;En:ENSBTAG00000002350;
STAT1	Protein	ENSBTAG00000007867	Ensembl	RANKL stimulation induces STAT1 phosphorylation at Ser-727 in mouse pre-osteoclasts and bone marrow macrophages</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6772
IKBKG	Protein	ENSBTAG00000006268	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8517
IKBKB	Protein	ENSBTAG00000007599	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3551
AKT1	Protein	ENSBTAG00000017636	Ensembl	AKT1 undergoes induced phosphorylation upon stimulation with RANKL at Thr-308 and Ser-473 in mouse bone marrow derived macrophages  and in maouse macrophage cell line, RAW264.7.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:207
BIKBA	Protein	ENSBTAG00000016683	Ensembl	NFKBIA undergoes induced phosphorylation at Ser-32 in mouse bone marrow macrophages and in RAW264.7 cells.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4792
MAPK9	Protein	ENSBTAG00000004709	Ensembl	RANKL induces MAPK9 phosphorylation at Thr-183 and Tyr-185 in mouse bone marrow derived macrophages.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5601
MAP3K7	Protein	ENSBTAG00000002625	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6885
PLCG1	Protein	ENSBTAG00000017584	Ensembl	RANKL stimulation induces PLCG1 phosphorylation in bone marrow derived macrophages and RAW264.7 cells.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5335
JUN	Protein	ENSBTAG00000004037	Ensembl	JUN undergoes induced phosphorylatin at Ser-63 and Ser-73 in mouse bone marrow derived macrophages, preosteoclasts and 293 cells. Amino acid residues 340-421 of TNFRSF11A are required for its activation</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3725
PTK2	Protein	ENSBTAG00000009578	Ensembl	RANKL stimulation induces PTK2 phosphorylation in human umbilical vein endothelial (HUVEC) cells and RAW264.7 cells</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5747
RELA	Protein	ENSBTAG00000013895	Ensembl	RELA undergoes induced phosphorylation at Ser-276 and Ser-536 upon stimulation with RANKL in mouse bone marrow macrophages. </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5970
AKT2	Protein	ENSBTAG00000001400	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:208
MAPK8	Protein	ENSBTAG00000007876	Ensembl	RANKL induces MAPK8 phosphorylation at Ser 183 and Tyr-185 in mouse bone marrow macrophages and preosteoclasts</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5599
MAPK3	Protein	ENSBTAG00000016156	Ensembl	MAPK3 undergoes induced phosphorylation upon stimulation with RANKL at Thr-202 and Tyr-204 in mouse macrophage cell line, RAW264.7, mouse bone marrow derived macrophages, osteoclasts and dendritic cells.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5595
MAPK1	Protein	ENSBTAG00000010312	Ensembl	MAPK1 undergoes induced phosphorylation upon RANKL stimulation in mouse macrophage cell line, RAW264.7, mouse bone marrow derived macrophages, osteoclasts and in dendritic cells.</br>Type your comment here</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5594
MAPK14	Protein	ENSBTAG00000020783	Ensembl	MAPK14  undergoes  phosphorylation at Thr-180 and Tyr-182 upon stimulation with RANKL in mouse bone marrow macrophages and pre osteoclasts.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1432
CHUK	Protein	ENSBTAG00000007591	Ensembl	CHUK undergoes induced phosphorylation upon stimulation with RANKL in human umbilical vein endothelial cells (HUVECs) and RAW264.7 cells</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1147
MTOR	Protein	ENSBTAG00000015325	Ensembl	MTOR undergoes autophosphorylation upon stimulation with RANKL in osteoclasts and RAW264.7 murine macrophage cells.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2475
SRC	Protein	ENSBTAG00000008938	Ensembl	SRC undergoes induced phosphorylation at tyrosine residue upon stimulation with RANKL in murine bone marrow derived  macrophages, pre-osteoclasts and in RAW264.7 cells.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6714
TNFSF11	Protein	ENSBTAG00000008924	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8600
TNFSF11	Protein	ENSBTAG00000008924	Ensembl	RANKL self associates to form a homotrimer.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8600
TNFRSF11A	Protein	ENSBTAG00000007569	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8792
TNFRSF11A	Protein	ENSBTAG00000007569	Ensembl	TNFRSF11A self assembled through its cytoplasmic domain at position 534-539 and formed a trimer in HEK293 cells transfected with TANFRF11A</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8792
TAB2	Protein	ENSBTAG00000013454	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:23118
MAP3K7IP1	Protein	ENSBTAG00000019828	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10454
IP3	Metabolite	HMDB0001498	HMDB	
NFATC1	Protein	ENSBTAG00000000656	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4772
RELA	Protein	ENSBTAG00000013895	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5970
MAPK14	Protein	ENSBTAG00000020783	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1432
CBL	Protein	ENSBTAG00000006817	Ensembl	RANKL stimulation induced the phosphorylation of CBL at Tyr-731 in mouse macrophage-like cell line, RAW264.7</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:867
ROS	Metabolite	CHEBI:26523	ChEBI	
CDC42	Protein	ENSBTAG00000001700	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:998
CALCR	Rna	ENSBTAG00000017458	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:799
