Label	Type	ID	Database	Comment
Chrna4	GeneProduct	11438	Entrez Gene	
GNAI1	GeneProduct			
Th	GeneProduct	21823	Entrez Gene	
Na+	Metabolite	HMDB0000588	HMDB	
PRKACA	GeneProduct			
Dopamine	Metabolite	HMDB0000073	HMDB	
DRD2	GeneProduct			
SNARE Complex	GeneProduct			
Cdk5	GeneProduct	12568	Entrez Gene	
Chrna4	GeneProduct	11438	Entrez Gene	
DRD4	GeneProduct			
Chrna4	GeneProduct	11438	Entrez Gene	
Tyrosine	Metabolite	HMDB0000158	HMDB	
Ppp1r1b	GeneProduct	19049	Entrez Gene	
Drd3	GeneProduct	13490	Entrez Gene	
Dopamine	Metabolite	HMDB0000073	HMDB	
ADCY2	GeneProduct			
DRD2	GeneProduct			
ATP	Metabolite	HMDB0000538	HMDB	
Ppp1r1b	GeneProduct	19049	Entrez Gene	
Ddc	GeneProduct	13195	Entrez Gene	
Dopamine	Metabolite	HMDB0000073	HMDB	
CHRNA5	GeneProduct			
Dopamine	Metabolite	HMDB0000073	HMDB	
Chrnb2	GeneProduct	11444	Entrez Gene	
Ca++	Metabolite	HMDB0000464	HMDB	
GNAI1	GeneProduct			
GNB1	GeneProduct			
K+	Metabolite	HMDB0000586	HMDB	
K+	Metabolite	HMDB0000586	HMDB	
K+	Metabolite	HMDB0000586	HMDB	
DOPA	Metabolite	HMDB0000181	HMDB	
KCNK9	GeneProduct			
Chrnb2	GeneProduct	11444	Entrez Gene	
Slc18a2	GeneProduct	214084	Entrez Gene	
Ppp1r1b	GeneProduct	19049	Entrez Gene	
Nicotine	Metabolite	HMDB0001934	HMDB	
DRD4	GeneProduct			
CHRNA6	GeneProduct			
PPP1CA	GeneProduct			
Ca++	Metabolite	HMDB0000464	HMDB	
GNG2	GeneProduct			
Kcnk3	GeneProduct	16527	Entrez Gene	
Chrna3	GeneProduct	110834	Entrez Gene	
cAMP	Metabolite	HMDB0000058	HMDB	
GNG2	GeneProduct			
Chrnb2	GeneProduct	11444	Entrez Gene	
Na+	Metabolite	HMDB0000588	HMDB	
Drd3	GeneProduct	13490	Entrez Gene	
K+	Metabolite	HMDB0000586	HMDB	
GNB1	GeneProduct			
