ID	Database
27648300	Pubmed
29311260	Pubmed
25457612	Pubmed
28066558	Pubmed
25561175	Pubmed
28686218	Pubmed
26972053	Pubmed
26586190	Pubmed
29078414	Pubmed
22053050	Pubmed
29123071	Pubmed
24529380	Pubmed
27487210	Pubmed
25263562	Pubmed
30181260	Pubmed
15878852	Pubmed
30061680	Pubmed
18604198	Pubmed
30602761	Pubmed
26378229	Pubmed
26449471	Pubmed
18497260	Pubmed
25567907	Pubmed
29056322	Pubmed
28768171	Pubmed
28199306	Pubmed
30844724	Pubmed
25567906	Pubmed
20381137	Pubmed
29236692	Pubmed
17470430	Pubmed
15854902	Pubmed
16098514	Pubmed
29053970	Pubmed
25259925	Pubmed
27308486	Pubmed
25819761	Pubmed
28199315	Pubmed
30651352	Pubmed
23723238	Pubmed
7499430	Pubmed
24081491	Pubmed
24095279	Pubmed
22980980	Pubmed
22575674	Pubmed
29123114	Pubmed
29158492	Pubmed
29107538	Pubmed
28935770	Pubmed
17028174	Pubmed
18663353	Pubmed
