Label	Type	ID	Database	Comment
LAMTOR4 	Protein	Q0VGL1	Uniprot-TrEMBL	
ATP6V0D1 	Protein	P61421	Uniprot-TrEMBL	
NPRL3 	Protein	Q12980	Uniprot-TrEMBL	
RPTOR 	Protein	Q8N122	Uniprot-TrEMBL	
ATP6V1G1 	Protein	O75348	Uniprot-TrEMBL	
ATP6V1F 	Protein	Q16864	Uniprot-TrEMBL	
C12orf66 	Protein	Q96MD2	Uniprot-TrEMBL	
SZT2 	Protein	Q5T011	Uniprot-TrEMBL	
v-ATPase:Ragulator:RRAGA,B:GDP:RRAGC,D:GDP:mTORC1:RHEB:GTP	Complex	R-HSA-9646465	Reactome	
WDR59 	Protein	Q6PJI9	Uniprot-TrEMBL	
v-ATPase:Ragulator:RRAGA,B:GDP:RRAGC,D:GTP	Complex	R-HSA-9640174	Reactome	
ATP6V1C2 	Protein	Q8NEY4	Uniprot-TrEMBL	
ATP6V1E2 	Protein	Q96A05	Uniprot-TrEMBL	
ITFG2 	Protein	Q969R8	Uniprot-TrEMBL	
C12orf66 	Protein	Q96MD2	Uniprot-TrEMBL	
L-Arg 	Metabolite	CHEBI:32682	ChEBI	
NPRL3 	Protein	Q12980	Uniprot-TrEMBL	
LAMTOR3 	Protein	Q9UHA4	Uniprot-TrEMBL	
ATP6V0C 	Protein	P27449	Uniprot-TrEMBL	
ATP6V1B2 	Protein	P21281	Uniprot-TrEMBL	
ATP6V1H 	Protein	Q9UI12	Uniprot-TrEMBL	
mTORC1	Complex	R-HSA-377400	Reactome	
ATP6V1D 	Protein	Q9Y5K8	Uniprot-TrEMBL	
SESN1 	Protein	Q9Y6P5	Uniprot-TrEMBL	
WDR24 	Protein	Q96S15	Uniprot-TrEMBL	
ATP6V1G3 	Protein	Q96LB4	Uniprot-TrEMBL	
ATP6V0E2 	Protein	Q8NHE4	Uniprot-TrEMBL	
LAMTOR3 	Protein	Q9UHA4	Uniprot-TrEMBL	
ATP6V1G2 	Protein	O95670	Uniprot-TrEMBL	
L-Leu 	Metabolite	CHEBI:57427	ChEBI	
ATP6V1E2 	Protein	Q96A05	Uniprot-TrEMBL	
LAMTOR5 	Protein	O43504	Uniprot-TrEMBL	
RHEB 	Protein	Q15382	Uniprot-TrEMBL	
ATP6V0D2 	Protein	Q8N8Y2	Uniprot-TrEMBL	
ATP6V1G1 	Protein	O75348	Uniprot-TrEMBL	
BMT2 	Protein	Q1RMZ1	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
TCIRG1 	Protein	Q13488	Uniprot-TrEMBL	
ATP6V1E1 	Protein	P36543	Uniprot-TrEMBL	
ATP6V1G1 	Protein	O75348	Uniprot-TrEMBL	
KICSTOR:GATOR1:GATOR2:CASTOR1:CASTOR1	Complex	R-HSA-9657634	Reactome	
ATP6V0D2 	Protein	Q8N8Y2	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
ATP6V1E2 	Protein	Q96A05	Uniprot-TrEMBL	
KICSTOR:GATOR1	Complex	R-HSA-9639274	Reactome	
ATP6V1H 	Protein	Q9UI12	Uniprot-TrEMBL	
ATP6V1C1 	Protein	P21283	Uniprot-TrEMBL	
RRAGB 	Protein	Q5VZM2	Uniprot-TrEMBL	
RRAGD 	Protein	Q9NQL2	Uniprot-TrEMBL	
